UPTIMENANO,P
1411121006761,996.97687
1411220121535,996.9782
1411322777213,996.9786
1411418320559,996.9692
1411517374283,996.9782
1411619728068,996.9745
1411715942964,996.9693
1411815210363,996.96387
1411917377641,996.95795
1412013378862,996.9579
1412112646261,996.9526
1412211791560,996.9542
1412311303159,996.95233
1412411120009,996.9505
1412516858715,996.9505
1412609410608,996.94196
1412708647482,996.94196
1412810692659,996.93475
1412906815980,996.93475
1413006083379,996.924
1413108678007,996.9292
1413204312927,996.92224
1413303671902,996.92065
1413406266529,996.91693
1413502206700,996.9134
1413601443575,996.91516
1413700654365,996.91144
1413799585989,996.91144
1413898731288,996.90796
1413997876587,996.90967
1414097205036,996.90936
1414196472436,996.90936
1414295648260,996.904
1414394549359,996.9022
1414494305158,996.89856
1414593389408,996.89856
1414692717857,996.89685
1414792046306,996.89856
1414891191605,996.89685
1414990459005,996.89966
1415089573779,996.89246
1415188902228,996.8941
1415288230677,996.88904
1415387314926,996.89246
1415486551801,996.88885
1415585849725,996.88684
1415685184096,996.8855
1415784482021,996.8821
1415883535745,996.8662
1415982894719,996.85693
1416082131593,996.8537
1416181307417,996.85156
1416280574817,996.84973
1416379506441,996.84467
1416478682265,996.84503
1416577797039,996.83746
1416676789713,996.84296
1416775812912,996.8392
1416874805586,996.83746
1416974072985,996.8338
1417073309859,996.8338
1417172485684,996.8284
1417271630983,996.8338
1417371142582,996.83704
1417470348932,996.83136
1417569616331,996.8226
1417668613637,996.82794
1417768338912,996.8263
1417867453686,996.8259
1417966507410,996.83105
1418065439034,996.83276
1418164340133,996.83624
1418263241231,996.8324
1418362294955,996.80316
1418461287629,996.7892
1418560127678,996.78754
1418659059302,996.79083
1418758021451,996.80634
1418856892025,996.81116
1418955915224,996.7806
1419054877373,996.7803
1419153686897,996.7836
1419252557471,996.7834
1419351397520,996.77844
1419450298618,996.77844
1419549321817,996.7817
1419648070291,996.79193
1419747099408,996.80566
1419845817357,996.7886
1419945420532,996.80396
1420044291105,996.8089
1420143497455,996.81256
1420242612229,996.81256
1420341208077,996.809
1420440139701,996.77997
1420538827125,996.7834
1420637911374,996.7886
1420736781948,996.79535
1420835591472,996.8022
1420934584146,996.8089
1421033668395,996.80194
1421135896722,996.7797
1421231653743,996.7831
1421330890617,996.7824
1421429913816,996.78076
1421529059115,996.7824
1421628295989,996.78925
1421727803848,996.7909
1421826186021,996.80457
1421925514471,996.80975
1422024476620,996.82007
1422123957694,996.8218
1422223255618,996.8218
1422322309342,996.8235
1422422065142,996.8131
1422520966241,996.8131
1422619592615,996.8131
1422719043164,996.8148
1422817944263,996.8146
1422917577963,996.80774
1423014861235,996.81116
1423112907633,996.811
1423211717157,996.8195
1423310862456,996.8246
1423410282480,996.83154
1423508847804,996.8298
1423607809953,996.82635
1423706831458,996.8212
1423805793607,996.8161
1423904938906,996.8214
1424004023155,996.8161
1424103015829,996.8126
1424202039028,996.8126
1424300879077,996.80566
1424400024376,996.80585
1424498864425,996.79535
1424597582374,996.79535
1424696330847,996.79535
1424795170896,996.7903
1424894071995,996.78516
1424993156244,996.7817
1425093095194,996.7763
1425191691043,996.77936
1425290439517,996.7777
1425389371141,996.776
1425488302764,996.77936
1425586990188,996.776
1425685891287,996.77246
1425784848962,996.7777
1425883414286,996.7743
1425982101709,996.76715
1426080789133,996.7619
1426179659707,996.76746
1426278652381,996.7657
1426377492430,996.7585
1426476301953,996.75653
1426575264102,996.7514
1426674256776,996.7478
1426773310500,996.7475
1426872394750,996.74567
1426971387424,996.75476
1427070471673,996.7581
1427169647497,996.7598
1427268518071,996.76324
1427367266544,996.7628
1427466503419,996.76117
1427565801343,996.76624
1427665251892,996.7628
1427764179636,996.75555
1427864637512,996.7539
1427962653385,996.7537
1428061768159,996.75543
1428162378660,996.7502
1428260150332,996.75037
1428359173531,996.7502
1428460211382,996.74677
1428557555705,996.74506
1428656670479,996.73816
1428759112481,996.73816
1428855083177,996.7345
1428954320051,996.7311
1429055418953,996.7311
1429152641175,996.7327
1429252000149,996.7345
1429353434826,996.7205
1429450290747,996.717
1429549466572,996.7082
1429651237023,996.7066
1429747844090,996.7049
1429846897814,996.7066
1429949065091,996.6996
1430045371563,996.6996
1430144608437,996.6945
1430245982063,996.6911
1430342837985,996.6913
1430442380110,996.6773
1430543936886,996.6878
1430640762283,996.6842
1430739907582,996.67926
1430841861184,996.6688
1430938411856,996.6633
1431037526630,996.6633
1431139449707,996.6581
1431236000378,996.65985
1431335023577,996.6633
1431437923455,996.6582
1431533405751,996.65295
1431632490000,996.6458
1431731848974,996.639
1431830959353,996.63007
1431930196227,996.6335
1432034133956,996.639
1432128700501,996.6353
1432227845800,996.6406
1432331508804,996.6335
1432426502699,996.63007
1432525953248,996.6267
1432624823822,996.62836
1432723816496,996.62836
1432822992320,996.62317
1432921954469,996.6267
1433021282918,996.6267
1433120580843,996.63007
1433219420892,996.6281
1433318932491,996.6318
1433418016740,996.62115
1433517131514,996.62836
1433616398914,996.6195
1433715666313,996.6126
1433814778950,996.6075
1433914137924,996.6024
1434013130598,996.59894
1434112489573,996.59894
1434211695922,996.58997
1434310902271,996.5865
1434410047570,996.5916
1434508979194,996.58484
1434608857094,996.5815
1434707666618,996.58655
1434806872967,996.58484
1434906170891,996.58997
1435005316190,996.58484
1435104369915,996.5755
1435203393114,996.5738
1435302507888,996.57214
1435401653187,996.56866
1435501103736,996.5636
1435600096410,996.5636
