UPTIMENANO,P
1568555730543,996.10913
1568656798919,996.1075
1568754021141,996.10565
1568853225075,996.10406
1568954781852,996.1002
1569051179898,996.0984
1569150599923,996.0968
1569252797725,996.0967
1569350752548,996.11005
1569449836797,996.11554
1569549287346,996.124
1569647852670,996.12573
1569747028494,996.119
1569846295893,996.0897
1569945471718,996.08466
1570043029715,996.10175
1570141656089,996.10834
1570240374038,996.11694
1570339580387,996.11005
1570438817261,996.0792
1570537932035,996.07745
1570637046809,996.0944
1570736131058,996.0959
1570834999765,996.10297
1570933931389,996.0974
1571033442989,996.08905
1571132985113,996.1199
1571231428337,996.13873
1571330298910,996.13873
1571429474735,996.13354
1571528528459,996.0974
1571627582183,996.0908
1571726605382,996.1042
1571825445431,996.1045
1571924712830,996.10815
1572023613929,996.1011
1572122515028,996.0802
1572221629802,996.0785
1572320622476,996.0854
1572419737250,996.0817
1572518699399,996.08844
1572617692073,996.0919
1572716928947,996.0798
1572816014607,996.07635
1572915159906,996.0781
1573014152580,996.0832
1573112778954,996.0795
1573211649528,996.08466
1573310764302,996.08466
1573409756976,996.083
1573508627550,996.083
1573607711799,996.08466
1573706734998,996.08276
1573805666622,996.0913
1573904689821,996.0925
1574003651970,996.0978
1574102675169,996.0994
1574201667843,996.0994
1574300538417,996.0978
1574399378466,996.10114
1574498523765,996.0956
1574597608014,996.1046
1574696661738,996.10114
1574795676685,996.09906
1574894394634,996.1025
1574993295733,996.1074
1575092318932,996.11597
1575191433706,996.11945
1575290579005,996.1228
1575389388529,996.1279
1575488716978,996.1314
1575587770702,996.13824
1575686946526,996.1451
1575786030775,996.1519
1575885511850,996.1554
1575984473999,996.1622
1576083619298,996.1656
1576182856172,996.1622
1576286610751,996.1566
1576380841520,996.1584
1576480353120,996.16
1576579406844,996.16693
1576678674243,996.16144
1576778307943,996.172
1576877511033,996.1717
1576976503707,996.1772
1577075832156,996.1717
1577174580630,996.1769
1577274031179,996.17505
1577372932278,996.1801
1577472230202,996.1784
1577571680752,996.18
1577676198456,996.1817
1577771833377,996.1817
1577868414574,996.1835
1577967498823,996.1937
1578069177699,996.1951
1578165728371,996.1985
1578264934720,996.2037
1578366766222,996.21216
1578463255843,996.2156
1578562462193,996.2225
1578664080019,996.231
1578760783316,996.231
1578860054633,996.22925
1578961733510,996.23444
1579058284181,996.2324
1579157551581,996.23395
1579259718858,996.2319
1579355872704,996.2299
1579455109578,996.2299
1579557734731,996.2231
1579653797002,996.2281
1579752820201,996.23157
1579856513730,996.23676
1579951263424,996.2473
1580050500299,996.2436
1580154712753,996.2419
1580249554023,996.2453
1580348302497,996.2401
1580447630946,996.2453
1580546745720,996.2484
1580645891019,996.2535
1580745341569,996.2607
1580844482273,996.26215
1580943749672,996.2655
1581042894971,996.27264
1581142131845,996.26935
1581241338195,996.27435
1581340391919,996.27405
1581439476168,996.2861
1581538743567,996.2912
1581638102541,996.29285
1581737186790,996.30145
1581836332090,996.29974
1581935385814,996.296
1582034653213,996.296
1582133920612,996.29266
1582232913286,996.2909
1582332882761,996.2964
1582431753335,996.29803
1582531051259,996.2978
1582630288133,996.2995
1582729402908,996.3011
1582828273481,996.3028
1582927933312,996.3045
1583027292287,996.3042
1583126712311,996.31116
1583226010235,996.31805
1583325125009,996.3125
1583424209258,996.3215
1583523690333,996.32996
1583622744057,996.32825
1583728146987,996.3317
1583821339906,996.3385
1583920698880,996.33514
1584020027329,996.3402
1584119203153,996.3454
1584218378978,996.34875
1584317524277,996.35223
1584416639051,996.35223
1584515936975,996.35925
1584615173849,996.35394
1584714166523,996.35394
1584813159197,996.35394
1584912212921,996.35394
1585011260195,996.34875
1585110374970,996.35394
1585209459219,996.35394
1585308482418,996.3536
1585407475092,996.35175
1585506681441,996.3553
1585605460440,996.35693
1585704849939,996.36926
1585804422589,996.37616
1585903628938,996.3775
1586002804762,996.3792
1586101980586,996.3882
1586201339561,996.3912
1586300484860,996.39496
1586399447009,996.39667
1586498958608,996.398
1586597951282,996.3997
1586697310257,996.4032
1586796638706,996.4015
1586895814530,996.40826
1586995047200,996.42365
1587094955625,996.4203
1587193581999,996.41516
1587292849398,996.41473
1587393826199,996.42004
1587491628397,996.422
1587591048421,996.42365
1587690285296,996.42505
1587789400070,996.4286
1587888759044,996.4353
1587988118018,996.4333
1588087080167,996.45105
1588186286517,996.45624
1588285767591,996.45624
1588384821315,996.4613
1588484119239,996.45966
1588583661364,996.45624
1588682287738,996.4558
1588781890912,996.4631
1588881127786,996.46277
1588980212559,996.46106
1589079388384,996.46106
1589179327334,996.45935
1589277770557,996.4679
1589376824281,996.47644
1589476946381,996.4777
1589575389605,996.4777
1589674565429,996.4847
1589774595954,996.48114
1589872733927,996.48285
1589972031851,996.47784
1590072062376,996.47784
1590170627700,996.4792
1590269803524,996.4795
1590369895099,996.48303
1590468338323,996.4792
1590567697297,996.47406
1590667788872,996.47375
1590765987895,996.4702
1590865285820,996.4719
1590965652120,996.4792
1591063758780,996.47577
1591162781979,996.4792
1591263850355,996.4844
1591360950477,996.48224
1591460126301,996.4855
1591561774653,996.496
1591658813725,996.4993
