UPTIMENANO,P
715015975869,996.663
715115792719,996.67194
715214693818,996.6669
715313869642,996.662
715412434966,996.66046
715511671840,996.6608
715611336064,996.6627
715711030814,996.66284
715810023488,996.6599
715908741437,996.65485
716007520436,996.65344
716107337285,996.6539
716206024709,996.64355
716305383683,996.6456
716404467933,996.63684
716503735332,996.6334
716602941681,996.63544
716702392230,996.6341
716801538147,996.63074
716900836071,996.6263
716998119343,996.62476
717097295167,996.6251
717196532042,996.62006
717295280515,996.61365
717394578440,996.6102
717493357438,996.6088
717592411162,996.60547
717691739612,996.60754
717790915436,996.6076
717890152310,996.6046
717989297609,996.6066
718088565009,996.6014
718187649258,996.6003
718286825082,996.5952
718386031431,996.5955
718485085155,996.5908
718584566230,996.5891
718683955729,996.58575
718783256019,996.581
718882370793,996.57587
718981760293,996.57294
719081302417,996.5734
719180569817,996.5685
719279928791,996.56683
719379196190,996.56683
719478372014,996.5689
719577792039,996.5748
719677181538,996.57007
719776174212,996.57214
719875502662,996.5778
719974739536,996.578
720073945885,996.5802
720173396434,996.5805
720272602784,996.57367
720371687033,996.5687
720471046007,996.5677
720570343931,996.5612
720669519756,996.5528
720768664422,996.54926
720867962346,996.5444
720967138170,996.5396
721066405569,996.5382
721165764544,996.5416
721265092993,996.54504
721364329867,996.5506
721463597267,996.5526
721562834141,996.55273
721662009965,996.5458
721761216314,996.5461
721860208988,996.53937
721959384812,996.5416
722058591162,996.5403
722157889086,996.5408
722257064910,996.54254
722355996534,996.53796
722455660759,996.5384
722554775533,996.53326
722653981882,996.5299
722753218756,996.5282
722852236574,996.5285
722951626074,996.5344
723050862948,996.52966
723150130347,996.5246
723249489322,996.52106
723349855622,996.5182
723447993595,996.5134
723547016794,996.52234
723654007026,996.5193
723745856843,996.5077
723844941092,996.50616
723944269541,996.49756
724043231690,996.4933
724142407514,996.4898
724242224364,996.4884
724341644389,996.4816
724440362337,996.4839
724539568687,996.4702
724638683461,996.4668
724738317160,996.46893
724837674842,996.4708
724936942241,996.46747
725036301215,996.4644
725135507565,996.46497
725234652864,996.46545
725333920263,996.46545
725433218187,996.46356
725532638212,996.4674
725631722461,996.4695
725731081435,996.46277
725829921484,996.45624
725929585709,996.4512
726028883633,996.4516
726128059457,996.44476
726227204756,996.4435
726326380580,996.43695
726425525880,996.4353
726525006954,996.43567
726624091203,996.4289
726723205977,996.4237
726822503902,996.4205
726921856969,996.4152
727021032793,996.4155
727120239142,996.407
727219659167,996.416
727326466249,996.41437
727418377115,996.40967
727517613990,996.4011
727616637189,996.39966
727715996163,996.39813
727815416188,996.39844
727914500437,996.39325
728013828886,996.39374
728113096285,996.38855
728212211059,996.3909
728311753184,996.3777
728410959533,996.3759
728510135357,996.37085
728609494332,996.3589
728708609106,996.3576
728807662830,996.35254
728907171348,996.3494
729006316647,996.355
729105706147,996.3547
729204790396,996.3567
729304363045,996.3482
729403416770,996.3517
729502806269,996.3521
729602012618,996.3542
729700700042,996.3508
729800242166,996.34576
729899387465,996.34094
729998776965,996.343
730097830689,996.3396
730196975988,996.3414
730296182337,996.3414
730395236061,996.338
730494503461,996.3329
730594289785,996.3333
730693129834,996.3299
730792244608,996.3284
730891542472,996.3251
730990718296,996.31836
731090016220,996.31836
731189222569,996.3165
731288581544,996.3101
731387848943,996.30536
731487330017,996.302
731586231116,996.304
731685376415,996.30396
731785132215,996.3023
731883972264,996.2972
731983178613,996.2938
732082964938,996.2956
732181774462,996.29364
732280492411,996.3031
732379454560,996.3098
732477958833,996.3308
732577592533,996.34125
732676646257,996.33453
732775364205,996.2699
732874385200,996.2869
732973164199,996.29913
733071851623,996.3145
733170783247,996.3216
733269653821,996.2707
733368615970,996.26544
733467761269,996.26715
733566601318,996.28076
733665441367,996.2894
733764250890,996.26764
733863457240,996.2781
733962510964,996.2917
734061473113,996.302
734160587887,996.3056
734259305835,996.2869
734358329034,996.30066
734457443809,996.31934
734556772258,996.3159
734655459682,996.3075
734754696556,996.30115
734853872380,996.2824
734953259938,996.2944
735052252612,996.2944
735151031611,996.30817
735250299010,996.2961
735349291684,996.2775
735448406459,996.28265
735547979108,996.28265
735653259938,996.28094
735747887533,996.281
735845598156,996.2847
735944865555,996.2899
736044132954,996.2847
736143125628,996.28516
736242362502,996.2818
736341996202,996.282
736441110976,996.27686
736540561526,996.2718
736639309999,996.27014
736738546874,996.2635
736837814273,996.2585
736937045692,996.255
737036404667,996.255
737135733116,996.2567
737234786840,996.2554
737334023714,996.2554
737433199538,996.2501
737532497463,996.24524
737631154361,996.24384
737730269135,996.2316
737829261809,996.2247
737928956559,996.2247
738025568281,996.2282
738124438855,996.23364
738223462054,996.239
738322363152,996.24115
738421203201,996.2445
738520043250,996.24286
738619524325,996.2358
738718547524,996.2326
738817753873,996.2344
738916806179,996.2241
739015829378,996.2207
739115096777,996.2208
739215982003,996.22107
739313845251,996.21936
739412990550,996.2165
739512044274,996.218
739611036948,996.21466
739710090672,996.21466
739809174921,996.2182
739907831820,996.2199
740006458194,996.21466
740105328767,996.2062
740204077241,996.20123
740302764665,996.1977
740401513139,996.1977
740500383712,996.1977
740600322662,996.1927
740699071136,996.1946
740798185910,996.1842
740898275138,996.17896
740997054137,996.1826
741096291011,996.1725
741196138386,996.17065
741294734235,996.1725
741394062684,996.17065
741494673185,996.1725
741592505908,996.16895
741692109082,996.1661
741792872208,996.1592
741890888081,996.1507
741990247055,996.1417
742089972330,996.14343
742188873429,996.1469
742288079778,996.14514
742388018728,996.14514
742486614577,996.1421
742585759876,996.1332
742685424101,996.13837
742784416775,996.1332
742887896628,996.1353
742983191478,996.137
743082062052,996.1302
743181298926,996.1302
743281054726,996.1302
743379925300,996.13184
743479192699,996.12683
743579009549,996.1234
743677696973,996.1221
743777147522,996.1081
743877239097,996.09784
743975773896,996.0944
744075102345,996.0791
744174552895,996.0826
744273453994,996.0791
744372690868,996.0724
744472721393,996.0621
744570920416,996.0639
744670279390,996.0553
744770645691,996.05566
744868661564,996.0506
744967954099,996.0501
745069175100,996.04553
745166488898,996.0421
745265756297,996.03357
745366580473,996.0246
745464535296,996.02295
745563741645,996.0162
745663772170,996.0177
745762184868,996.0199
745861299642,996.0144
745961665943,996.0093
746059834441,996.011
746158888165,996.01605
746259407091,996.0144
746357270338,996.011
746456446163,996.0076
746557667164,996.00073
746654736761,995.9974
746754217835,995.99567
746855103061,995.98846
746952813684,995.978
747052016488,995.9799
747153115389,995.978
747250337611,995.9763
747349543961,995.9747
747450856537,995.9763
747547712459,995.97656
747646949333,995.97284
747748078759,995.96796
747845300981,995.9646
747944690481,995.9629
748046033582,995.95953
748143164229,995.95605
748242034803,995.9473
748341180102,995.9524
748440355926,995.95074
748539562276,995.9473
748639226500,995.944
748738097074,995.93536
748837272898,995.92847
748937028698,995.9234
749035563168,995.9183
749134830567,995.9183
749234128491,995.91156
749333243265,995.9149
749432449615,995.90765
749531442289,995.9008
749630496013,995.90265
749729519212,995.89545
749828664511,995.8971
749927626660,995.8988
750026710909,995.892
750126039358,995.88855
750225184657,995.8855
750324391007,995.87836
750423475256,995.87665
750522284779,995.8715
750621491129,995.8736
750720544853,995.86816
750819751202,995.8715
750918896501,995.86804
751017980158,995.8699
751117339132,995.8715
751216423382,995.8732
751315751831,995.87836
751414439255,995.87823
751513523504,995.87317
751613492979,995.8698
751712516178,995.87805
751811478327,995.89667
751910623626,995.91376
752009188949,995.89667
752108059523,995.8644
752207052197,995.86053
752306105921,995.86774
752405648046,995.881
752504884920,995.89966
752604182844,995.8418
752703297618,995.8381
752802137667,995.8534
752901435592,995.8622
753000709189,995.8569
753100037638,995.8432
753199274512,995.8534
753298725062,995.8756
753397870361,995.8807
753497137760,995.8432
753596222009,995.8466
753695367308,995.8704
753794634708,995.8584
753893932632,995.8653
753992650581,995.84656
754092620056,995.8223
754191887455,995.8308
754291002229,995.8428
754390422254,995.8731
754488896002,995.86975
754588560227,995.85474
754687583426,995.836
754786545575,995.8377
754886026649,995.836
754985080373,995.84625
755084261375,995.8357
755184627676,995.8491
755283192999,995.85034
755382551974,995.85034
755481636223,995.85034
755581056247,995.8555
755680293121,995.8589
755779560521,995.8555
755876721693,995.86053
755976050142,995.8555
756075164916,995.852
756173913390,995.8453
756273211314,995.84357
756372509239,995.8365
756471685063,995.8365
756571044037,995.8381
756669792511,995.84
756768907285,995.84186
756868052584,995.84235
756967106308,995.83844
757066253382,995.83685
757165154481,995.8245
757264238730,995.81946
757363292454,995.81256
757462285128,995.8095
757561308327,995.80444
757660484152,995.79895
757759324200,995.8078
757858896850,995.8009
757957340073,995.79755
758056058022,995.79584
758155111746,995.79584
758254073895,995.79584
758353097094,995.7874
758452120293,995.78906
758550960342,995.7874
758652242393,995.78217
758749006740,995.7806
758848060464,995.78265
758947083663,995.78265
759046841633,995.7775
759145437482,995.78125
759244521731,995.7777
759343514405,995.77606
759442354453,995.771
759540980827,995.7696
759640278751,995.7696
759739485101,995.76605
759840126126,995.76605
759937714649,995.75934
760036982048,995.75934
760137867274,995.75964
760235303171,995.75446
760334356895,995.7495
760435638947,995.74255
760532983269,995.7392
760632006468,995.7375
760733593770,995.7358
760830327591,995.7324
760929869716,995.72906
761031914385,995.7205
761128465057,995.7138
761227640881,995.71063
761329686058,995.7055
761425870429,995.7042
761525046253,995.7093
761624435753,995.71484
761723428427,995.71985
761822665301,995.7216
761922237950,995.71655
762021322199,995.7115
762120589599,995.7115
762224466278,995.7152
762319063347,995.7118
762418178121,995.70996
762522909501,995.70996
762617903396,995.71045
762716499245,995.70715
762815736119,995.702
762914728793,995.69183
763013965667,995.6937
763113567563,995.692
763212621287,995.68866
763311980261,995.68695
763411461336,995.6959
763510240334,995.7009
763609446684,995.703
763708775133,995.69745
763808073057,995.6924
763907309931,995.6911
764006577331,995.6946
764105753155,995.68933
764204928979,995.6861
764304745829,995.6809
764403738503,995.6812
764503219577,995.6829
764602792227,995.6775
764701907001,995.6778
764801235450,995.6745
764900716525,995.6711
764999617624,995.67316
765098819083,995.6664
765198025432,995.663
765297414932,995.6582
765396712856,995.65137
765495858155,995.6501
765595186604,995.6432
765694240328,995.64154
765793416153,995.64154
765892988802,995.6382
765992256201,995.63293
766091340450,995.62823
766190821525,995.6231
766290027874,995.61633
766389356323,995.61115
766488684773,995.6083
766587860597,995.6014
766687097471,995.5946
766786486971,995.58954
766885632270,995.5879
766984716519,995.5844
767084075493,995.5865
767183278591,995.5746
767282637566,995.5676
767381935490,995.57117
767481263939,995.566
767580409239,995.55914
767679218762,995.5558
767779249287,995.55066
767878364061,995.54895
767977509361,995.5439
768076807285,995.53876
768175952584,995.5441
768275311558,995.5442
768374487383,995.53406
768473663207,995.5305
768572869556,995.52203
768671984330,995.5258
768771099104,995.52026
768870397029,995.5152
768969450753,995.5152
769068443427,995.5109
769167555079,995.50366
769267585604,995.5054
769366639328,995.502
769465967777,995.50366
769565509902,995.5075
769664472051,995.5076
769763983650,995.5059
769863067899,995.5041
769962548974,995.5062
770061877423,995.50073
770161236397,995.5025
770260412222,995.50073
770359679621,995.49915
770458733345,995.5011
770557878644,995.5045
770657237618,995.5027
770756474493,995.5011
770855833467,995.49567
770955009291,995.4855
771053971440,995.4841
771153784875,995.48224
771252930174,995.48065
771352319673,995.47943
771451403923,995.47943
771550732372,995.4759
771649999771,995.4746
771749084020,995.4679
771848137744,995.461
771947405144,995.4577
772046703068,995.45593
772146000992,995.45593
772245329441,995.4526
772344474741,995.44904
772443650565,995.4372
772542795864,995.4423
772641635913,995.4644
772740567537,995.47284
772839499161,995.4474
772938400260,995.43036
773037270833,995.4354
773136080489,995.4371
773235408939,995.4661
773334645813,995.461
773433546912,995.3946
773532722736,995.42523
773631593310,995.4167
773731288059,995.4099
773830128108,995.3963
773929670233,995.3877
774028785007,995.4133
774128082931,995.4371
774227258755,995.3946
774326831405,995.3933
774425488304,995.4273
774524297827,995.429
774623656802,995.4273
774722954726,995.40857
774822344225,995.41504
774921397950,995.42523
775020879024,995.4337
775119261197,995.4167
775218584131,995.4167
775317882055,995.43036
775417149454,995.4371
775516477904,995.4116
775615348477,995.415
775714585352,995.41504
775814280101,995.4201
775911502324,995.4184
776014676927,995.42145
776109548722,995.42145
776208602446,995.41974
776307686695,995.41925
776406526744,995.42615
776505458368,995.4312
776604267891,995.4402
776703260565,995.43677
776802283764,995.4372
776901398539,995.4372
777000665938,995.42694
777099567037,995.4219
777198647036,995.4201
777297548135,995.4201
777396388184,995.4095
