UPTIMENANO,P
2180630673831,998.3567
2180727010827,998.35834
2180826247701,998.3567
2180928537079,998.355
2181024629875,998.3498
2181123653074,998.3498
2181224907564,998.35156
2181322068736,998.34644
2181421183510,998.33966
2181523137112,998.34125
2181619718309,998.33966
2181718955183,998.33575
2181820847735,998.3408
2181917001581,998.3498
2182016116355,998.3617
2182115444805,998.3703
2182214468004,998.3912
2182313674353,998.39453
2182412392302,998.40137
2182511873376,998.40857
2182611232350,998.41364
2182710469225,998.4188
2182809645049,998.42224
2182908820873,998.4166
2183008057747,998.4184
2183107141996,998.4184
2183206135667,998.42224
2183305250441,998.42523
2183404609416,998.4235
2183503724190,998.42175
2183602838964,998.418
2183702106363,998.4096
2183801129562,998.4096
2183900458012,998.40607
2183999511736,998.41125
2184098657035,998.41125
2184197741284,998.41125
2184296886583,998.41125
2184395940307,998.41125
2184495116131,998.42004
2184594169855,998.4166
2184693284630,998.415
2184792460454,998.4166
2184891453128,998.4188
2184990751052,998.42395
2185090048976,998.42725
2185189167842,998.429
2185288313142,998.4286
2185387641591,998.43414
2185486390065,998.4286
2185586054289,998.42566
2185685382739,998.42395
2185784253312,998.42395
2185883429137,998.42725
2185982666011,998.4308
2186081658685,998.429
2186180987134,998.42566
2186280040858,998.429
2186379277733,998.429
2186478300932,998.42725
2186577629381,998.42395
2186676866255,998.42725
2186775889454,998.429
2186875095803,998.43286
2186974332678,998.4363
2187073294827,998.43286
2187172470651,998.43115
2187272195169,998.4244
2187371065743,998.4278
2187470363668,998.4278
2187569814217,998.43115
2187668745841,998.4244
2187767921665,998.4261
2187867738515,998.42957
2187966364889,998.4228
2188065479663,998.4211
2188164899687,998.41797
2188263709211,998.4197
2188362762935,998.41583
2188463007135,998.42444
2188560961958,998.4228
2188660870383,998.4227
2188760809333,998.4192
2188859099931,998.4194
2188958581006,998.41254
2189058703106,998.4142
2189156932654,998.4107
2189256106044,998.4108
2189356991270,998.4142
2189454915568,998.4142
2189553938767,998.4142
2189654305068,998.41766
2189752290416,998.41583
2189851435715,998.4194
2189952198840,998.4211
2190049970513,998.4211
2190149268438,998.42444
2190249817888,998.4262
2190347833761,998.4299
2190447131685,998.4336
2190547620086,998.4371
2190645513859,998.4404
2190744811783,998.44214
2190845849634,998.4384
2190943316057,998.4401
2191042644506,998.4384
2191143224481,998.43506
2191241330527,998.43506
2191340384251,998.4299
2191441300002,998.4371
2191538857999,998.4387
2191637942248,998.4387
2191738796949,998.4387
2191836324422,998.4387
2191935622346,998.4404
2192036263372,998.4404
2192134279245,998.4456
2192233546644,998.4456
2192334584495,998.4456
2192432264593,998.44196
2192531287792,998.4439
2192631898292,998.4439
2192729822590,998.4401
2192828967889,998.4384
2192929669965,998.4435
2193027533213,998.44867
2193126831137,998.4452
2193227472163,998.4452
2193325186688,998.449
2193424637238,998.449
2193525339314,998.4439
2193623080461,998.4387
2193722286811,998.43164
