UPTIMENANO,Mx,My,Mz
2131262092863,-21.30777,-18.99614,10.151211
2131281950911,-20.407768,-19.446138,10.151211
2131301803439,-18.157768,-19.74614,10.451212
2131321661231,-15.907768,-19.896137,11.201212
2131341519151,-14.107769,-20.196138,11.651211
2131361376943,-14.857769,-20.346138,12.251211
2131381234735,-15.007771,-21.846138,12.701212
2131401092295,-15.007771,-21.39614,12.851212
2131420950087,-15.007771,-21.096138,13.001211
2131440807879,-15.157768,-21.24614,14.051212
2131460665799,-15.30777,-21.39614,14.051212
2131480523591,-15.30777,-21.696138,15.551212
2131500381383,-15.457771,-21.696138,15.851212
2131520252437,-15.457771,-21.99614,16.601212
2131540110613,-15.457771,-21.99614,16.601212
2131559968789,-15.457771,-22.296139,19.001213
2131579826965,-15.30777,-23.046139,19.601212
2131599685141,-14.257771,-23.046139,19.15121
2131619527505,-12.157768,-23.346138,20.051212
2131639385297,-10.507771,-24.24614,20.201212
2131659243217,-9.757771,-24.39614,20.501213
2131679101009,-9.757771,-24.696138,20.501213
2131698958929,-8.707771,-25.446138,20.65121
2131718827869,-9.007771,-26.49614,20.501213
2131738686045,-9.157768,-26.64614,20.501213
2131758544093,-9.457771,-27.096138,20.201212
2131778402269,-9.457771,-26.49614,20.051212
2131798260445,-9.607769,-26.49614,19.751213
2131818093760,-10.207771,-26.49614,19.451212
2131837951296,-10.207771,-26.49614,19.001213
2131857808704,-10.507771,-26.49614,18.851212
2131877666240,-10.507771,-26.346138,18.851212
2131897523776,-10.507771,-26.346138,19.001213
2131917387761,-10.207771,-25.74614,19.15121
2131937245425,-9.757771,-25.446138,19.451212
2131957102961,-8.107769,-25.296139,19.751213
2131976960625,-5.55777,-24.546139,20.65121
2131996818161,-3.607769,-23.946138,21.40121
2132016683372,-0.90777016,-23.49614,23.051212
2132036541164,0.14223099,-23.49614,22.451212
2132056398956,-0.30776978,-23.796139,22.451212
2132076256876,-0.4577694,-23.796139,22.90121
2132096114668,-0.4577694,-23.796139,23.351212
2132115974915,-0.4577694,-23.796139,23.65121
2132135832707,-0.4577694,-23.796139,24.101212
2132155690627,-0.4577694,-23.796139,24.401213
2132175548419,-0.4577694,-23.796139,24.551212
2132195406339,-0.4577694,-23.796139,24.401213
2132215258353,-0.75776863,-24.096138,23.951212
2132235116145,-1.0577698,-24.546139,23.951212
2132254973809,-1.0577698,-25.296139,23.951212
2132274831601,-1.0577698,-25.596138,23.65121
2132294689393,-0.90777016,-25.74614,23.65121
2132314541644,-0.75776863,-26.49614,23.351212
2132334399308,-0.75776863,-26.796139,23.351212
2132354256972,-0.75776863,-26.346138,23.351212
2132374114508,-0.75776863,-26.196138,23.351212
2132393972172,-0.30776978,-26.196138,23.351212
2132413822052,1.4922314,-26.196138,23.351212
2132433679460,1.9422302,-26.346138,23.351212
2132453536868,1.9422302,-26.49614,23.351212
2132473394276,1.9422302,-26.49614,23.351212
2132493251684,1.9422302,-26.49614,23.351212
2132513107897,1.9422302,-26.49614,23.351212
