UPTIMENANO,Mx,My,Mz
68991271739126,3.6095734,-15.54644,-11.267231
68991291594359,4.059574,-15.246441,-11.267231
68991311449720,4.2095737,-14.79644,-11.267231
68991331304953,4.3595734,-14.94644,-11.117229
68991351160172,4.2095737,-14.79644,-10.667229
68991371015533,4.6595745,-14.79644,-10.81723
68991390866456,5.559574,-14.496439,-9.767231
68991410721561,5.559574,-14.496439,-10.06723
68991430576794,5.559574,-14.496439,-10.06723
68991450431899,5.4095745,-14.496439,-10.06723
68991470287132,5.559574,-14.496439,-10.06723
68991490145791,5.559574,-14.19644,-10.06723
68991510001024,5.559574,-13.8964405,-10.06723
68991529856129,5.559574,-14.04644,-10.06723
68991549711362,5.559574,-13.596439,-10.06723
68991569566467,6.4595737,-13.746439,-10.06723
68991589421700,6.6095734,-13.746439,-10.06723
68991609278255,8.709575,-13.746439,-9.767231
68991629133488,8.4095745,-13.746439,-9.467232
68991648988580,8.4095745,-13.746439,-9.467232
68991668843813,8.4095745,-13.746439,-9.167229
68991688698248,8.4095745,-13.746439,-9.167229
68991708553353,8.4095745,-13.746439,-9.167229
68991728408458,8.4095745,-13.746439,-9.017231
68991748263691,8.4095745,-13.746439,-9.017231
68991768118796,8.4095745,-13.746439,-9.017231
68991787981541,8.4095745,-13.746439,-9.017231
68991807836774,8.4095745,-13.746439,-9.017231
68991827692135,8.4095745,-13.596439,-8.56723
68991847547368,8.4095745,-13.44644,-8.117229
68991867402601,8.859574,-13.44644,-8.117229
68991887257834,9.9095745,-12.996439,-8.117229
68991907109573,10.809574,-12.996439,-7.9672318
68991926964678,10.809574,-12.996439,-7.3672295
68991946819898,10.809574,-12.69644,-6.6172295
68991966675131,10.809574,-13.8964405,-6.767231
68991986534168,10.959575,-13.44644,-6.767231
68992006389401,11.109574,-13.596439,-6.31723
68992026244506,11.109574,-13.44644,-5.8672295
68992046099739,11.109574,-13.44644,-5.8672295
68992065954972,11.109574,-13.44644,-5.8672295
68992085814033,11.109574,-13.44644,-6.1672287
68992105669266,11.109574,-13.44644,-5.8672295
68992125524627,11.109574,-13.44644,-5.267231
68992145379860,11.259575,-13.596439,-4.6672287
68992165235221,11.259575,-13.596439,-4.6672287
68992185090582,11.559574,-14.496439,-4.06723
68992204953221,11.859574,-14.79644,-4.06723
68992224808710,12.309574,-15.54644,-3.4672318
68992244664185,13.209575,-15.54644,-3.017231
68992264519674,14.109574,-15.69644,-3.4672318
68992284380619,14.259575,-15.846439,-3.4672318
68992304236236,14.109574,-16.14644,-3.4672318
68992324091981,14.109574,-16.14644,-3.3172302
68992343947598,14.109574,-16.29644,-3.3172302
68992363803215,14.109574,-16.74644,-3.017231
68992383658960,14.109574,-16.89644,-2.8672295
68992403519889,14.109574,-17.04644,-2.8672295
68992423375762,14.109574,-17.94644,-2.8672295
68992443231635,14.259575,-17.79644,-2.7172318
68992463087508,14.4095745,-17.79644,-2.8672295
68992482943381,14.4095745,-18.24644,-2.8672295
68992502803008,14.559574,-18.09644,-2.8672295
68992522659137,14.859574,-18.09644,-2.8672295
68992542515124,15.309574,-18.09644,-2.8672295
68992562371125,16.959576,-18.09644,-2.8672295
68992582225128,16.659575,-18.24644,-3.017231
68992602081129,16.659575,-18.84644,-3.017231
68992621937130,16.659575,-19.29644,-3.017231
68992641793131,16.659575,-19.44644,-3.017231
68992661649132,17.109575,-20.04644,-3.017231
68992681505133,17.109575,-20.94644,-3.017231
68992701359744,17.259575,-21.54644,-3.017231
68992721215617,17.259575,-21.39644,-3.017231
68992741071618,17.259575,-21.24644,-3.017231
68992760927491,17.409575,-21.54644,-3.017231
68992780783364,17.409575,-21.54644,-3.3172302
68992800638511,17.709576,-21.69644,-3.3172302
68992820494384,17.709576,-21.84644,-3.3172302
68992840350244,17.709576,-22.29644,-4.2172318
68992860206245,17.709576,-22.59644,-4.2172318
68992880060430,17.709576,-22.89644,-5.1172295
68992899916303,18.009575,-22.74644,-5.267231
68992919772176,18.309574,-22.74644,-4.9672318
68992939628049,18.609575,-22.74644,-4.9672318
68992959483794,18.759575,-22.74644,-4.9672318
68992979339667,18.909575,-22.89644,-4.9672318
68992999190712,19.359575,-22.89644,-4.9672318
68993019046457,19.359575,-22.89644,-4.9672318
68993038902074,19.809574,-22.89644,-4.9672318
68993058757819,19.959576,-23.19644,-4.9672318
68993078613564,20.559574,-23.19644,-4.9672318
68993098456531,20.859575,-23.49644,-5.56723
68993118312020,20.709576,-23.49644,-6.9172287
68993138167497,20.709576,-23.34644,-7.517231
68993158022986,20.859575,-23.34644,-8.117229
