UPTIMENANO,Mx,My,Mz
403993850537514,-93.41408,17.315025,-55.767815
403993870390571,-93.114075,17.015026,-55.767815
403993890246136,-91.31409,16.115026,-56.06781
403993910099193,-89.06409,14.315025,-56.96781
403993929952378,-88.614075,11.465025,-58.767815
403993949805430,-85.46408,6.515026,-59.81781
403993969658486,-86.514084,3.0650253,-60.56781
403993989519268,-86.21408,0.8150253,-62.21781
403994009372452,-85.46408,0.8150253,-66.41781
403994029225764,-85.46408,0.96502495,-65.96781
403994049078948,-85.614075,1.1150255,-65.81781
403994068932132,-85.614075,1.1150255,-65.81781
403994088791153,-85.614075,1.1150255,-65.517815
403994108644594,-86.06409,1.1150255,-65.36781
403994128497907,-86.06409,0.96502495,-64.46781
403994148351348,-86.66408,0.8150253,-62.66781
403994168204661,-87.41408,0.36502552,-62.21781
403994188063604,-87.114075,-0.6849747,-62.21781
403994207917173,-86.21408,-2.6349754,-63.56781
403994227770614,-85.91408,-5.784975,-63.71781
403994247624183,-85.614075,-6.684975,-63.867813
403994267477624,-85.31409,-6.9849753,-63.867813
403994287335505,-84.114075,-6.8349752,-64.31781
403994307189202,-81.114075,-6.684975,-64.767815
403994327042899,-76.014084,-6.684975,-66.56781
403994346896468,-74.514084,-6.684975,-68.36781
403994366750165,-74.21408,-6.8349752,-68.21781
403994386603225,-73.91408,-6.8349752,-68.21781
403994406456794,-72.56407,-6.8349752,-68.21781
403994426310491,-73.16408,-6.534975,-68.21781
403994446164188,-73.31407,-6.534975,-68.21781
403994466017885,-73.31407,-6.3849754,-68.06781
403994485884008,-73.31407,-6.3849754,-67.61781
403994505737961,-73.31407,-6.534975,-67.16781
403994525591914,-73.614075,-6.684975,-66.41781
403994545445867,-74.96408,-6.684975,-65.36781
403994565299820,-77.364075,-6.684975,-62.66781
403994585157301,-76.764084,-6.684975,-61.46781
403994605011382,-77.21408,-6.684975,-61.017815
403994624865463,-77.21408,-6.534975,-61.46781
403994644719544,-77.21408,-6.8349752,-61.46781
403994664573625,-77.21408,-6.8349752,-61.31781
403994684425507,-77.21408,-6.9849753,-61.017815
403994704279588,-76.764084,-6.9849753,-61.017815
403994724133669,-76.16408,-6.8349752,-61.017815
403994743987750,-76.014084,-6.8349752,-61.017815
403994763841831,-75.41408,-6.684975,-60.867813
403994783692716,-74.66408,-6.684975,-60.41781
403994803546669,-71.96408,-6.684975,-60.56781
403994823400750,-72.41408,-6.534975,-60.867813
403994843254695,-71.81407,-5.9349747,-60.867813
403994863108775,-72.114075,-6.234975,-60.867813
403994882958179,-71.96408,-6.234975,-60.867813
403994902812003,-71.21408,-5.9349747,-60.867813
403994922665955,-70.014084,-6.684975,-62.06781
403994942519907,-69.56407,-6.8349752,-62.517815
403994962373731,-69.114075,-6.9849753,-61.91781
403994982227364,-67.91408,-7.284975,-61.46781
403995002081188,-67.16408,-7.434975,-61.31781
403995021935140,-65.514084,-7.434975,-61.31781
403995041788965,-65.96408,-7.434975,-61.31781
403995061642790,-65.96408,-7.5849752,-61.31781
403995081492863,-65.81407,-7.7349753,-61.31781
403995101346685,-65.66408,-7.5849752,-61.31781
403995121200509,-65.514084,-7.5849752,-61.31781
403995141054461,-65.514084,-7.5849752,-61.91781
403995160908285,-64.31407,-7.284975,-62.81781
403995180761567,-64.31407,-7.284975,-63.867813
403995200615263,-63.714077,-6.8349752,-64.31781
403995220468959,-62.214077,-6.3849754,-67.017815
403995240322655,-61.16408,-6.3849754,-67.46781
403995260176480,-60.564075,-6.3849754,-67.61781
403995280020259,-57.11408,-6.534975,-69.267815
403995299873828,-57.11408,-6.234975,-68.96781
403995319727397,-55.91408,-5.784975,-68.96781
403995339580838,-55.01408,-5.6349754,-69.71781
403995359434407,-53.66408,-5.6349754,-69.86781
403995379283206,-52.76408,-5.6349754,-69.86781
403995399136647,-50.814075,-5.6349754,-70.017815
403995418989960,-49.314075,-5.6349754,-70.31781
403995438843401,-48.564075,-5.6349754,-70.46781
403995458696714,-47.51408,-5.6349754,-70.61781
403995478550027,-47.51408,-5.6349754,-71.36781
403995498407956,-47.51408,-5.6349754,-71.96781
403995518261397,-47.51408,-5.784975,-71.96781
403995538114825,-47.964077,-5.784975,-71.96781
403995557968266,-47.964077,-6.234975,-71.66781
403995577821707,-48.11408,-6.684975,-71.66781
403995597675560,-48.11408,-6.3849754,-71.66781
403995617529129,-48.26408,-6.534975,-71.66781
403995637382570,-50.51408,-6.534975,-71.517815
403995657236011,-50.064075,-6.534975,-71.517815
403995677089452,-50.66408,-6.534975,-70.017815
403995696945713,-50.51408,-6.534975,-70.017815
403995716799154,-50.51408,-6.534975,-70.017815
