UPTIMENANO,Gx,Gy,Gz
403990971793993,-1.4799879,-0.08820319,2.890265
403990981720777,-1.5423058,0.7405726,2.4460497
403990991647561,-1.685584,1.594382,2.0044975
403991001571314,-1.9167464,2.0955892,1.4617453
403991011498098,-2.2395213,2.3107724,0.84069604
403991021425010,-2.5814712,2.3358061,0.2670511
403991031351794,-2.8174274,2.0625658,-0.28262535
403991041278578,-2.775882,1.7712159,-0.83603024
403991051205362,-2.4509764,1.6737442,-1.3569444
403991061132146,-2.030197,1.8553718,-1.852825
403991071058930,-1.6770618,2.3219578,-2.3039646
403991080985714,-1.4416384,2.866308,-2.626207
403991090912498,-1.3830489,3.497477,-2.6720135
403991100832522,-1.534849,4.0631323,-2.434992
403991110759306,-1.7351187,4.25488,-2.0419095
403991120686218,-1.88106,4.3933644,-1.6504248
403991130613002,-1.8698747,4.4333115,-1.4528183
403991140539786,-1.6568218,4.1078734,-1.4682646
403991150466570,-1.2078128,3.6082647,-1.5353763
403991160403846,-0.70021427,3.096405,-1.6983618
403991170330630,-0.22191054,2.5057158,-1.9071536
403991180257414,0.24041423,1.6231441,-2.0110168
403991190184198,0.65853053,0.54562914,-1.9641452
403991200105793,1.0617331,-0.33800772,-1.8011597
403991210032449,1.4766536,-1.0293643,-1.6301848
403991219959105,1.8521593,-1.7564074,-1.518332
403991229885761,2.2079577,-2.3412373,-1.4826458
403991239812417,2.5339286,-2.5755956,-1.4661341
403991249739201,2.7134256,-2.548964,-1.3883698
403991259665857,2.7357962,-2.546301,-1.2626686
403991269592513,2.6995773,-2.33165,-1.0980853
403991279519169,2.6053014,-1.922056,-0.9521441
403991289445825,2.2617536,-1.3659879,-0.8285734
403991299363338,1.6433675,-0.6714355,-0.7476133
403991309289866,0.9978173,0.609545,-0.8482808
403991319216522,0.54614514,1.5997083,-1.0432241
403991329143050,0.09553828,1.507563,-1.149218
403991339069578,-0.29328325,0.599425,-1.2493528
403991348996234,-0.47704136,-0.37475935,-1.3803803
403991358922762,-0.38596123,-0.6320207,-1.50981
403991368849290,-0.07277351,-0.42003307,-1.626989
403991378775946,0.37463757,-0.094594784,-1.6941007
403991388702474,0.8918235,0.4161995,-1.7196671
403991398625728,1.1863691,1.1528299,-1.7867787
403991408552256,1.135769,1.5091609,-2.0072885
403991418478784,0.8992803,1.3882533,-2.2970405
403991428405312,0.57597256,1.3024995,-2.5457797
403991438331712,0.2659806,1.3823944,-2.7907906
403991448258240,-0.017912388,1.3818618,-2.9990497
403991458184768,-0.29115272,1.1997015,-2.9505801
403991468111168,-0.69968164,0.85242534,-2.4760048
403991478037696,-1.3590804,0.06572752,-1.7180692
403991487964224,-2.1963782,-0.80619144,-1.0315062
403991497895608,-3.1604424,-0.77689666,-0.77744067
403991507822136,-4.101604,0.14935078,-1.0437567
403991517748664,-4.5889626,0.619665,-1.4219257
403991527675192,-4.427042,-0.31510454,-1.6392395
403991537601720,-3.9913487,-1.4181858,-1.951362
403991547528120,-3.5119798,-1.4235122,-2.3098235
403991557454648,-2.9963918,-0.9153811,-2.448308
403991567381176,-2.4232795,-0.85359573,-2.3550973
403991577307704,-1.7276618,-1.2163182,-2.2155476
403991587234232,-0.84029657,-1.3856953,-2.128196
403991597163891,0.15146466,-1.1524024,-2.073335
403991607090419,1.2667965,-0.48607948,-2.1883833
403991617016947,2.3395178,0.3714584,-2.4605584
403991626943603,3.053245,0.7725305,-2.546845
403991636870131,3.395195,0.6122082,-2.3444448
403991646796659,3.4090436,0.12644759,-1.951362
403991656723315,2.9978514,-0.28208134,-1.4592099
403991666649843,2.180261,-0.42748994,-0.9004787
403991676576371,1.212468,-0.58994275,-0.40140232
403991686503027,0.25213215,-0.7854188,0.0018002618
403991696430590,-0.49302033,-0.6314881,0.24787635
403991706357246,-1.0645348,-0.19579491,0.34215227
403991716283774,-1.6440387,0.017790617,0.3890239
403991726210302,-2.1479087,-0.0370705,0.2388216
403991736136958,-2.4813364,-0.014699948,-0.009385016
403991746063486,-2.6075702,0.23670246,-0.30606118
403991755990014,-2.383332,0.5946313,-0.7449501
403991765916670,-1.8933105,0.57545656,-1.3936961
403991775843198,-1.4895753,-0.11110638,-1.9257957
403991785769726,-1.0640022,-0.67569655,-2.1212718
403991795691911,-0.7460206,-0.8248336,-2.2869203
403991805618439,-0.6805069,-0.7065892,-2.4158173
403991815544967,-0.7982186,-0.52016795,-2.5111585
403991825471495,-0.9292461,-0.52922267,-2.8637612
403991835398023,-0.89515764,-0.6650439,-3.156176
403991845324551,-0.8243176,-0.8136483,-3.2179615
403991855251079,-0.8291113,-0.9888843,-3.328749
403991865177607,-0.8493513,-1.2322972,-3.5668356
403991875104135,-0.83923125,-1.5247123,-3.915177
403991885030663,-0.76732594,-1.7255147,-4.297075
403991894955347,-0.65227735,-1.75694,-4.6406226
403991904881875,-0.5766436,-1.5779755,-4.967126
403991914808403,-0.58463305,-1.2509394,-5.3026843
403991924734803,-0.6607995,-0.8754336,-5.612676
403991934661331,-0.79928386,-0.6000628,-5.851828
403991944587859,-0.9489535,-0.51324373,-5.992443
403991954514259,-0.9404314,-0.74493873,-5.9626155
403991964440787,-0.7683912,-1.2493415,-5.7106805
403991974367315,-0.51485825,-1.7590705,-5.3399687
403991984293715,-0.11485145,-2.221928,-4.9271784
403991994225001,0.424705,-2.7012968,-4.522378
403992004151529,0.97704464,-3.322346,-4.2107882
403992014078057,1.4031503,-4.1734924,-4.0515313
403992024004585,1.6534874,-5.2249084,-3.9652445
403992033931113,1.5043504,-5.366056,-3.0965214
403992043857641,1.0324383,-4.3013244,-1.6195322
403992053784169,0.32776594,-3.3521733,-1.0016788
403992063710697,-0.5026077,-2.596901,-1.6962312
403992073637225,-1.1923665,-1.8687928,-2.7907906
403992083563753,-1.4570848,-1.8538791,-3.1620352
403992093491377,-1.1833117,-2.5020924,-2.7966495
403992103417905,-0.80354494,-3.6999822,-2.3183458
403992113344561,-0.60966676,-4.196396,-1.9449705
403992123271089,-0.6384289,-3.9444604,-1.5337784
403992133197617,-0.7774459,-3.894393,-0.96226406
403992143124145,-0.8674608,-4.0211596,-0.2224379
403992153050673,-0.73962903,-4.176688,0.5908915
403992162977201,-0.4099297,-4.6501985,1.3307177
403992172903857,0.023100294,-5.622252,1.8436426
403992182830385,0.36238703,-6.7343884,1.8857205
403992192765548,0.64841056,-7.4193535,1.4580169
403992202692204,0.9376298,-8.21404,1.0484227
403992212618860,1.1240511,-8.72803,0.8982203
403992222545516,1.2034132,-9.207399,0.9951594
403992232472172,1.0558741,-9.828448,1.07825
403992242398828,0.81459177,-10.514479,0.99356145
403992252325484,0.7773075,-11.679345,0.6590684
403992262252140,1.0420257,-13.613866,0.24787635
403992272178668,1.0990174,-14.139574,0.061987706
403992282105324,-2.7748168,-4.156981,0.008191848
403992292035556,-5.308016,3.229563,-0.66239214
403992301962212,-2.9095726,-0.9537306,-1.389435
403992311888868,-1.5801227,-2.3652058,-1.018723
403992321815652,-2.0280664,0.7975642,-0.33535594
403992331742308,-1.649365,1.5906535,-0.57983416
403992341669092,-0.81686074,0.49289855,-1.0160599
403992351595748,-0.94948614,1.1959732,-1.3942287
403992361522532,-1.1044822,1.7839991,-1.7159386
403992371449188,-1.0038147,1.7818686,-1.9923748
403992381375844,-0.87172186,2.2399323,-2.3982406
403992391309690,-0.4562687,2.6426024,-2.7540388
403992401236474,0.0827551,2.9435396,-2.947917
403992411163258,0.5248399,3.209323,-3.062433
403992421090042,0.89501923,3.3046641,-3.187069
403992431016826,1.289167,3.0671103,-3.2350056
403992440943738,1.8010266,2.3762863,-3.0480518
403992450870522,2.3592253,1.2982385,-2.7353966
403992460797306,2.9467187,0.29049832,-2.5228765
403992470724090,3.2684286,-0.6581197,-2.4099584
403992480651002,2.643651,-1.6200535,-2.3140845
403992490586324,0.86625713,-2.4419048,-2.0264633
403992500513236,-0.5537404,-2.4094143,-1.5177994
403992510440148,-0.6331026,-2.0749214,-0.92178404
403992520367060,-0.29008746,-1.5364302,-0.24587372
403992530293972,-0.067447186,-0.9382842,0.5663904
403992540220884,-0.018977651,-0.6831534,1.3051513
403992550147668,0.009251857,-0.8365515,1.5506948
403992560074580,0.37889862,-1.1518698,1.4020904
403992570001492,0.8023413,-1.4501438,1.1773196
403992579928404,0.8524087,-1.9156644,0.8087381
403992589858282,0.8593329,-2.1947637,0.5461504
403992599785194,0.9376298,-1.8762496,0.72191906
403992609712234,1.4335104,-1.3675858,1.0926311
403992619639146,2.2969074,-0.63734704,1.4239284
403992629566058,2.369878,-0.3859446,1.4111452
403992639492970,0.77890545,-1.3121921,0.8635992
403992649419882,0.3618544,-1.3942174,0.90354663
403992659346922,0.71978325,-0.9990043,1.5815876
403992669273834,0.7576001,-0.43441415,1.929929
403992679200746,0.7336317,0.034302216,1.8942426
403992689128515,0.69688004,0.2574751,1.85323
403992699055427,0.662259,0.3613384,1.8590889
403992708982339,0.6627916,0.49449646,1.7120824
403992718909251,0.6175179,0.49822488,1.6375139
403992728836163,0.5136546,0.6590798,1.754693
403992738763075,0.4316292,0.40235108,1.7754656
403992748689987,0.33948386,0.62445873,1.2098103
403992758616899,0.4215092,1.6226115,0.8651971
403992768543939,0.5812989,1.9528435,1.172526
403992778470851,0.7251096,1.6641568,1.3791872
403992788397157,0.78955805,1.3935796,1.4361789
403992798324069,0.6745095,1.2066257,1.4708
403992808250981,0.5184483,0.9365812,1.366404
403992818177893,0.3650502,0.72778934,1.2524208
403992828104933,0.22390264,0.7187346,1.1687975
403992838031845,0.12536567,0.9168738,1.0995554
403992847958757,0.14986676,1.4005039,0.9722562
403992857885797,0.34001648,1.8250117,0.65427476
403992867812709,0.5301662,2.1547112,0.21005946
403992877739621,0.41565025,2.3342083,-0.08288827
403992887666281,0.24574056,2.392798,0.21432053
403992897593193,0.4545324,2.808251,1.2241913
403992907520105,0.9216509,1.8729486,1.1671996
403992917447017,1.1847712,1.3238049,0.49395245
403992927374057,1.0042088,2.041793,0.26811638
403992937300969,0.47690296,2.914245,0.15253519
403992947227881,-0.017912388,2.606916,-0.648011
403992957154793,-0.22990002,1.439386,-1.7984966
403992967081705,-0.16491888,0.4407006,-2.349771
403992977008617,0.059319288,-0.6900776,-2.2320592
403992986930998,0.3139175,-1.9257843,-2.3055625
403992996857910,0.051862437,-2.0765193,-2.759365
403993006784822,-0.5670562,-1.5811714,-3.3537827
403993016711734,-0.8674608,-0.88289046,-3.4267533
403993026638646,-0.84615546,-0.069561064,-3.0954561
403993036565430,-0.7838375,0.63191557,-2.5724113
403993046492342,-0.6810395,1.1634825,-1.9060884
403993056419254,-0.920724,0.55521655,-1.0714536
403993066346166,-1.0485559,-0.049853675,-0.07117035
403993076273078,-0.8605366,0.2207235,0.9520162
403993086198069,-0.9553451,0.20367926,1.7046256
403993096124981,-1.7052914,0.34216365,2.0982409
403993106051893,-2.74712,1.9624308,2.3453822
403993115978805,-3.219032,2.456181,2.3139567
403993125905717,-2.9340737,1.2550952,2.2724116
403993135832629,-2.2171507,-0.9244358,2.3128915
403993145759541,-0.97292197,-3.0304635,2.0034323
403993155686453,0.1637152,-3.884273,1.3893073
403993165621272,0.15199728,-3.6611001,0.40340495
403993175548184,-0.5201846,-2.8802612,-0.7758428
403993185469771,-1.0144674,-2.3870437,-1.1710558
403993195396683,-1.1763875,-1.7532115,-0.6155205
403993205323595,-1.4352468,-0.20484966,0.20153734
403993215250379,-1.2078128,0.3959595,0.3991439
403993225177291,-0.6938227,-0.072756864,0.042812943
403993235104203,-0.45680133,-0.11483481,-0.19687156
403993245030987,-0.29008746,0.28304145,-0.2554611
403993254957899,0.06624351,0.42472163,-0.293278
403993264884683,0.5573304,0.41353637,-0.2916801
403993274811595,1.0361668,0.77572626,-0.3545307
403993284732671,1.289167,1.4148849,-0.839226
403993294659455,1.4404346,1.5762725,-1.3585424
403993304586239,1.5602769,1.7440517,-1.4656014
403993314513023,1.6423023,1.9352666,-1.5092773
403993324439935,1.5906368,1.9661593,-1.6477617
403993334366719,1.4122051,1.8511107,-1.7755934
403993344293503,1.2470891,1.6242094,-1.828324
403993354220287,1.1826406,1.3898512,-1.7425703
403993364147199,1.2177943,1.2614869,-1.7228628
403993374073983,1.3205924,1.0857183,-1.8363135
403993383993243,1.3967588,0.9264612,-1.9827874
403993393919899,1.3956935,0.9419075,-2.1558928
403993403846683,1.3658661,1.0228677,-2.374272
403993413773339,1.252948,1.0159434,-2.632066
403993423699995,1.0771794,0.99037707,-2.8062367
403993433626779,0.8566697,1.0356508,-2.8834684
403993443553435,0.6441495,1.1246004,-2.8989148
403993453480219,0.52803564,1.1842552,-2.9607
403993463406875,0.69794536,1.2566931,-3.121555
403993473333659,1.0814404,1.3552301,-3.2802794
403993483260867,1.2151312,1.3067605,-3.2270162
403993493187523,1.0883647,1.0702718,-3.0597696
403993503114179,0.93443406,0.8923727,-2.7897253
403993513040836,0.8470824,0.7347136,-2.472809
403993522967621,0.811396,0.62179554,-2.2219393
403993532894278,0.7916886,0.59037024,-2.1436422
403993542820935,0.7597307,0.5243239,-2.2666802
403993552747592,0.71605486,0.4636038,-2.3529668
403993562674377,0.6510737,0.3400331,-2.2879856
403993572601034,0.5520041,0.084369645,-2.0605516
403993582522037,0.40872604,-0.19686018,-1.7020901
403993592448694,0.3517344,-0.40565202,-1.298355
403993602375342,0.44920608,-0.534549,-1.065062
403993612301998,0.5456125,-0.6027259,-1.0336367
403993622228526,0.5504062,-0.47116578,-1.0453546
403993632155182,0.46039137,-0.24639498,-0.9606662
403993642081838,0.27130693,-0.080746345,-0.70979637
403993652008494,-0.15160309,0.29795516,-0.07330088
403993661935022,-0.55320776,0.4257869,0.63563263
403993671861678,-0.5143256,0.02098641,0.8918287
403993681789148,-0.43230024,-0.15797803,0.866795
403993691715804,-0.39874443,-0.18194647,0.74162644
403993701642332,-0.2959464,-0.11590007,0.603142
403993711568988,-0.22563896,0.04974855,0.5125946
403993721495644,-0.17290837,0.14508972,0.4385587
403993731422172,-0.1302978,0.3219236,0.35706595
403993741348828,-0.12443883,0.58664185,0.32723856
403993751275356,-0.031228194,0.7565515,0.30220485
403993761202012,0.33255962,0.14775288,-0.22616634
403993771128540,0.35226703,0.42205846,-0.58835626
403993781055196,0.35333228,0.8103474,-0.8434871
403993790978089,0.67717266,0.16373184,-1.2418959
403993800904617,0.9711857,-0.6448039,-1.5476269
403993810831273,1.1187247,-0.9787643,-1.8059535
403993820757801,1.3067439,-1.0235054,-1.8719999
403993830684329,1.4505546,-0.76517874,-1.5034183
403993840610858,1.2982218,-0.37209618,-0.86585766
403993850537515,1.0659941,0.20048347,-0.27942955
403993860464044,1.1102027,1.0452381,0.1594594
403993870390573,1.2912976,1.9070371,0.45240712
403993880317102,1.228447,2.359242,0.5349651
403993890246139,0.90780246,2.1195576,0.33682594
403993900172668,0.6058,1.4564303,0.009257113
403993910099197,0.5120567,0.873198,-0.2666464
403993920025718,0.6127242,0.46946275,-0.46798137
403993929952375,0.81246126,0.1616013,-0.607531
403993939878902,1.0239162,-0.07488739,-0.7199164
403993949805430,1.2140659,-0.22189389,-0.85893345
403993959731958,1.3626703,-0.23574233,-0.96013355
403993969658486,1.2348386,0.050813816,-0.7199164
403993979585014,0.73576224,0.45827746,-0.32044223
403993989519268,-0.0019334201,0.7677368,0.009257113
403993999445924,-0.47064978,0.65002507,0.12590356
403994009372452,-0.5718499,0.1978203,0.061455075
403994019299108,-0.5228477,-0.35132352,0.03695399
403994029225764,-0.3470791,-0.83548623,0.038019255
403994039152292,0.046003483,-1.1465434,-0.021635557
403994049078948,0.42736816,-1.1305645,-0.07436615
403994059005604,0.68995583,-0.854661,-0.108454615
403994068932132,0.8566697,-0.51857007,-0.14573887
403994078858788,0.9152593,-0.31563717,-0.21551369
403994088791153,0.89501923,-0.31190875,-0.33748648
403994098717810,0.8268423,-0.42109835,-0.47703612
403994108644595,0.6830316,-0.54200584,-0.59954154
403994118571252,0.35759336,-0.4796879,-0.63576055
403994128497909,-0.13935255,-0.15744539,-0.53562564
403994138424694,-0.52870667,0.25800774,-0.41365287
403994148351351,-0.64055943,0.6574819,-0.39234757
403994158278008,-0.5707846,0.92699385,-0.46744874
403994168204665,-0.41046232,0.9781265,-0.56332254
403994178131450,-0.20380104,0.87905693,-0.63789105
403994188063609,0.0017950055,0.681983,-0.65600055
403994197990394,0.14986676,0.44123322,-0.61125946
403994207917179,0.19727103,0.25800774,-0.54095197
403994217843836,0.15998676,0.13603497,-0.478634
403994227770608,0.08648353,0.060401198,-0.42110974
403994237697393,0.015643442,0.055607505,-0.36305282
403994247624178,-0.017912388,0.09662019,-0.31085485
403994257550963,-0.0014007878,0.1616013,-0.27250534
403994267477620,0.028426616,0.22285402,-0.2405474
403994277404405,0.030557146,0.22125612,-0.18302312
403994287335502,0.0033929022,0.14136128,-0.09194301
403994297262287,-0.020575548,0.034302216,-0.038147155
403994307189200,-0.027499767,-0.006177833,-0.05838718
403994317115985,-0.026967136,0.028975893,-0.057321914
403994327042898,-0.024836605,0.059335932,-0.030157672
403994336969683,-0.027499767,0.040693805,-0.016309233
403994346896468,-0.034423985,-0.008840994,-0.010450279
403994356823381,-0.044543996,-0.06636527,-0.0056565893
403994366750166,-0.07490403,-0.12495482,-0.0120481765
403994376676937,-0.10526407,-0.17928332,2.0236513E-4
403994386603226,-0.11644935,-0.2186981,0.014050802
403994396530011,-0.13402621,-0.23627496,0.008191848
403994406456796,-0.18888734,-0.26130867,-0.004591325
403994416383709,-0.25972742,-0.302854,-0.015776603
403994426310494,-0.26878217,-0.27622238,-0.052528225
403994436237407,-0.22723685,-0.21283914,-0.09886723
403994446164192,-0.18515891,-0.13667274,-0.1265641
403994456090977,-0.16917995,-0.094594784,-0.123368315
403994466017890,-0.18249576,-0.10578006,-0.11271567
403994475944675,-0.20433368,-0.13880326,-0.11058514
403994485884014,-0.21764947,-0.17875068,-0.09300828
403994495810927,-0.23203056,-0.20964335,-0.069572456
403994505737968,-0.25333583,-0.22242652,-0.055191386
403994515664881,-0.28156534,-0.23307917,-0.048267167
403994525591907,-0.31032747,-0.24746025,-0.052528225
403994535518820,-0.33003485,-0.25385183,-0.0653114
403994545445861,-0.34122014,-0.25118867,-0.07915984
403994555372902,-0.34175277,-0.24373181,-0.08927985
403994565299815,-0.33642644,-0.24213392,-0.10046513
403994575226856,-0.3321654,-0.24319918,-0.11963989
403994585157297,-0.33802435,-0.24479708,-0.14414097
403994595084338,-0.35932964,-0.23734023,-0.16384837
403994605011379,-0.38223282,-0.20538229,-0.18302312
403994614938420,-0.4099297,-0.1723591,-0.20273052
403994624865461,-0.44827923,-0.13986853,-0.22030738
403994634792502,-0.4711824,-0.04932104,-0.26930955
403994644719543,-0.5026077,0.078510694,-0.32044223
403994654646584,-0.5526751,0.22019085,-0.36465073
403994664573625,-0.58090466,0.31606466,-0.40513077
403994674500651,-0.5787741,0.30115095,-0.412055
403994684425508,-0.57770884,0.19728768,-0.35825914
403994694352549,-0.58250254,0.021519043,-0.26771164
403994704279590,-0.5457509,-0.1872728,-0.17503364
403994714206631,-0.44082236,-0.3342793,-0.084486164
403994724133672,-0.3039359,-0.34173614,-0.024831349
403994734060713,-0.15905993,-0.21923073,-0.018439764
403994743987754,-0.026967136,0.0018116505,-0.024298718
403994753914795,0.07636352,0.25534457,-0.026429247
403994763841836,0.15892151,0.43963534,-0.033886097
