UPTIMENANO,P
88569222294389,1003.66003
88569321714414,1003.65497
88569421256539,1003.6463
88569520798664,1003.6441
88569620523939,1003.6424
88569720066064,1003.6441
88569819302939,1003.6354
88569921073388,1003.6356
88570017807210,1003.636
88570117410385,1003.6326
88570217288284,1003.6236
88570316250433,1003.62195
88570415639933,1003.6287
88570516433584,1003.6285
88570614754707,1003.6321
88570714296832,1003.6287
88570815334683,1003.6309
88570912526380,1003.6274
88571011427479,1003.62415
88571112707939,1003.62067
88571210754337,1003.61554
88571310082786,1003.6122
88571410693287,1003.60474
88571509044936,1003.60815
88571609136511,1003.61
88571708587062,1003.60645
88571807854461,1003.6031
88571906602933,1003.60815
88572007671309,1003.61383
88572104924056,1003.61383
88572204008305,1003.60187
88572305626132,1003.5967
88572403031504,1003.5894
88572502482055,1003.58405
88572602268380,1003.58405
88572701627355,1003.579
88572800681077,1003.57007
88572900681077,1003.565
88572998971675,1003.5598
88573098118357,1003.56555
88573197996257,1003.56555
88573296714206,1003.5621
88573400377210,1003.55695
88573496408956,1003.55005
88573594485879,1003.5484
88573693814328,1003.5484
88573794241678,1003.5484
88573892318601,1003.54156
88573991402851,1003.5347
88574092074401,1003.53107
88574189937649,1003.53107
88574289021898,1003.5277
88574389968174,1003.5274
88574487587222,1003.5345
88574586701996,1003.52936
88574688258772,1003.52386
88574785267319,1003.52246
88574883863168,1003.5188
88574985572570,1003.5192
88575083097087,1003.521
88575182395012,1003.51764
88575282852887,1003.516
88575380624560,1003.5142
88575479525659,1003.5267
88575578365708,1003.5335
88575677236281,1003.5317
88575775954230,1003.5232
88575874824804,1003.4886
88575973603803,1003.4798
88576072352277,1003.4812
88576171100750,1003.49866
88576270184999,1003.50714
88576369238723,1003.52075
88576467926147,1003.502
88576566918821,1003.49866
88576665667295,1003.50037
88576764568394,1003.5037
88576863835793,1003.5089
88576963194767,1003.51227
88577061943241,1003.50543
88577161317706,1003.5106
88577260096704,1003.50714
88577359852504,1003.5119
88577458753603,1003.4982
88577557807327,1003.4949
88577657318927,1003.5051
88577756372651,1003.5066
88577855640050,1003.5085
88577954235898,1003.5
88578053778023,1003.47943
88578152862272,1003.47943
88578252343347,1003.47943
88578350878145,1003.48804
88578450603420,1003.4914
88578549321369,1003.48785
88578648527718,1003.49304
88578747795117,1003.49316
88578848008792,1003.4982
88578947093041,1003.48456
88579046818316,1003.4794
88579146057787,1003.4811
88579245386237,1003.4948
88579344836786,1003.4964
88579444317861,1003.5
88579543798936,1003.4982
88579643188435,1003.49316
88579742577936,1003.48785
88579841662183,1003.48413
88579941326408,1003.48755
88580040410657,1003.48755
88580139250705,1003.48615
88580238518105,1003.48615
88580337816029,1003.48444
88580437144478,1003.48785
88580536656078,1003.48956
88580635404552,1003.48755
88580734671951,1003.48584
88580833481475,1003.48444
88580932779399,1003.4773
88581032107848,1003.4722
88581131375565,1003.467
88581230642964,1003.467
88581329269337,1003.4653
88581428323062,1003.46204
88581527804136,1003.4534
88581625362134,1003.4429
88581724019032,1003.42914
88581822736981,1003.42914
88581921882280,1003.4308
88582020844429,1003.4325
88582119867628,1003.42395
88582218860302,1003.4189
88582317852976,1003.42413
88582417089850,1003.42224
88582516235149,1003.412
88582622401206,1003.4069
88582714953098,1003.4052
88582813823672,1003.40857
88582912968971,1003.3979
88583012083745,1003.39996
88583111967259,1003.4035
88583211112558,1003.3983
88583310593633,1003.38727
88583409342107,1003.38074
88583508456881,1003.37537
88583607296929,1003.36884
88583706808529,1003.3603
88583805648578,1003.35657
88583904397052,1003.34973
88584003206575,1003.3569
88584102077149,1003.36084
88584201161398,1003.3624
88584300245647,1003.36084
88584399879348,1003.3535
88584499451999,1003.35516
88584598933074,1003.3569
88584698414149,1003.35016
88584797254194,1003.35016
88584896552119,1003.348
88584995636368,1003.3445
88585094751142,1003.3466
88585193863849,1003.3432
88585292978623,1003.3346
88585392520748,1003.32574
88585492246023,1003.31726
88585591757624,1003.31555
88585691208173,1003.31757
88585790261895,1003.31555
88585889651395,1003.31586
88585988979844,1003.3142
88586088460919,1003.31757
88586195268000,1003.3125
88586288521969,1003.3078
88586386873617,1003.3078
88586486354692,1003.3022
88586585866291,1003.2988
88586685255790,1003.29364
88586784920015,1003.2868
88586883210613,1003.2868
88586982569588,1003.2813
88587081928562,1003.27795
88587181226486,1003.26935
88587281591511,1003.2643
88587381011535,1003.2626
88587480553660,1003.268
88587580126309,1003.268
88587679698960,1003.26294
88587779149509,1003.26337
88587878111657,1003.2566
88587977653782,1003.2513
88588076799081,1003.2462
88588175913855,1003.2424
88588275486505,1003.2428
88588374845479,1003.2428
88588474418129,1003.2428
88588574173928,1003.24115
88588673655003,1003.23944
88588773349754,1003.236
88588872098226,1003.23083
88588971274050,1003.2275
88589070480400,1003.22754
88589169808849,1003.22235
88589269656224,1003.21545
88589369139567,1003.21735
88589471367896,1003.22076
88589568437493,1003.21735
88589667918568,1003.21735
88589770116371,1003.2261
88589866331265,1003.21906
88589965537614,1003.21906
88590067369116,1003.21387
88590164041887,1003.2088
88590263522962,1003.2088
88590365537614,1003.1984
88590462271435,1003.1916
88590562027236,1003.19196
88590663492439,1003.1831
88590761783038,1003.1886
88590860470459,1003.1902
88590962118810,1003.18164
88591058822107,1003.1783
88591158272656,1003.18
88591259646283,1003.1837
88591357478980,1003.1783
88591456990579,1003.1765
88591556685330,1003.1662
88591655922205,1003.1646
88591755525380,1003.16266
88591856807429,1003.16284
88591953663351,1003.16284
88592052930750,1003.16144
88592152869700,1003.16144
88592251953949,1003.1597
88592351496074,1003.1564
88592451312923,1003.15295
88592550641374,1003.15125
88592650214023,1003.14777
88592749664574,1003.1444
88592848321470,1003.1392
88592947527820,1003.1359
88593046520494,1003.1325
88593145665793,1003.12897
88593249389847,1003.12897
88593344263570,1003.13257
88593443561495,1003.13086
88593542920470,1003.1274
88593642309969,1003.1261
88593741852094,1003.12274
88593841882618,1003.11926
88593940356367,1003.11926
88594039165890,1003.1263
88594138311189,1003.12445
88594238891165,1003.1209
88594337395439,1003.1209
88594436754414,1003.12115
88594536204963,1003.11774
88594635594464,1003.1126
88594734983963,1003.1126
88594833915585,1003.1131
88594932999834,1003.1113
88595032297758,1003.1024
88595131229382,1003.096
88595230618882,1003.0925
88595329889856,1003.09784
88595429431981,1003.0977
88595528852006,1003.1081
88595628119405,1003.1081
88595727600480,1003.1081
88595826623679,1003.1064
88595926440528,1003.0857
88596025005851,1003.06866
88596123784850,1003.0755
88596223021724,1003.0824
88596323388025,1003.1084
88596422197548,1003.09436
88596521861773,1003.07904
88596621251272,1003.07733
88596720701823,1003.08936
88596820640774,1003.0913
88596919022945,1003.0742
88597017954569,1003.0883
88597117221968,1003.08325
88597216519893,1003.09863
88597316977768,1003.10535
88597415482042,1003.0918
88597514749441,1003.07983
88597614047365,1003.0849
88597713711590,1003.0883
88597813166992,1003.0922
88597912159666,1003.08154
88598011274440,1003.0627
88598110602890,1003.08026
88598209900814,1003.07635
88598309168213,1003.0837
88598408557714,1003.07855
88598507977739,1003.07513
88598607397764,1003.07684
88598706756739,1003.08026
88598812281770,1003.091
88598905993610,1003.0893
88599003887383,1003.0824
88599102971632,1003.08075
88599202605332,1003.0737
88599302574807,1003.07886
88599401990485,1003.0806
88599501410510,1003.0806
88599600738959,1003.07886
88599700158984,1003.0841
88599799701109,1003.0773
88599898388532,1003.07904
88599997167530,1003.0738
88600096557030,1003.0738
88600195671804,1003.07214
88600295213928,1003.0738
88600394511853,1003.0726
88600493931878,1003.0691
88600593351903,1003.0657
88600692558252,1003.06085
88600792283527,1003.0574
88600891245674,1003.05225
88600990299398,1003.05225
88601089322597,1003.0523
88601188864722,1003.04895
88601288773147,1003.04553
88601387978771,1003.04553
88601487429322,1003.04553
88601586727247,1003.04034
88601686147272,1003.0285
88601785719923,1003.0216
88601884376818,1003.0251
88601983644217,1003.0199
88602082667416,1003.0131
88602181751665,1003.0113
88602284956793,1003.0096
88602380378039,1003.00793
88602479706488,1002.9993
88602579157037,1002.9961
88602678546538,1002.9981
88602777844463,1002.99646
88602876470835,1002.9912
88602975707709,1002.9898
88603074730908,1002.9831
88603174639333,1002.9848
88603273845680,1002.98816
88603373204655,1002.98615
88603472746780,1002.9831
88603572258379,1002.9796
88603671769980,1002.97626
88603771495255,1002.97626
88603869938476,1002.98
88603968595375,1002.9714
88604068564850,1002.966
88604167618574,1002.9646
88604266824923,1002.95776
88604367038598,1002.9596
88604465359722,1002.9596
88604564413446,1002.94574
88604664779746,1002.9493
88604762856669,1002.951
88604861879868,1002.95123
88604961513568,1002.9427
88605060292566,1002.93933
88605159651541,1002.93414
88605259437866,1002.9274
88605358461065,1002.92957
88605458003190,1002.92224
88605557453741,1002.9206
88605657117966,1002.9206
88605756690617,1002.9227
88605857084372,1002.9227
88605955039195,1002.9227
88606059831625,1002.9227
88606155649696,1002.91583
88606253268743,1002.9124
88606352932968,1002.9124
88606452444569,1002.91583
88606551956168,1002.9125
88606651437243,1002.90735
88606750948842,1002.9055
88606849575215,1002.90216
88606948751039,1002.9022
88607047957388,1002.89703
88607147224787,1002.8941
88607246797437,1002.8941
88607345881686,1002.88885
88607445515387,1002.8908
88607545271186,1002.8891
88607644691211,1002.8806
88607744324910,1002.8859
88607843045505,1002.8859
88607942282379,1002.8757
88608041305578,1002.869
88608140572978,1002.8729
88608239993002,1002.8623
88608338924626,1002.86053
88608438069925,1002.8575
88608537581525,1002.8541
88608637154174,1002.8524
88608736604724,1002.8455
88608835872123,1002.84
88608935292147,1002.8455
88609034712172,1002.84735
88609134468276,1002.83527
88609233735675,1002.83014
88609333460950,1002.8201
88609432911499,1002.81836
88609532453624,1002.8203
88609631812599,1002.8148
88609731568400,1002.8045
88609830713699,1002.8028
88609937459729,1002.796
88610029248495,1002.7858
88610128332745,1002.77045
88610227630669,1002.7653
88610326867543,1002.7619
88610426195992,1002.7637
88610525829693,1002.7602
88610625371818,1002.75507
88610724852893,1002.75336
88610823815040,1002.7448
88610922502464,1002.74316
88611021983538,1002.74005
88611121373038,1002.73315
88611220823587,1002.7252
88611320152036,1002.7234
88611419358386,1002.71826
88611518473160,1002.72
88611617832134,1002.72
88611717252158,1002.72
88611816244832,1002.72
88611915542018,1002.71826
88612014595742,1002.7149
88612114046291,1002.7066
88612214168391,1002.70325
88612313588416,1002.70154
88612413130541,1002.6981
88612512764242,1002.6909
88612614107343,1002.684
88612712001116,1002.68274
88612811299041,1002.68097
88612910596963,1002.6828
88613009345437,1002.67944
88613108948611,1002.67084
88613210383288,1002.6658
88613308216010,1002.6627
88613407697085,1002.6542
88613510902214,1002.6525
88613608124437,1002.6457
88613706811862,1002.65106
88613807941285,1002.6426
88613904854935,1002.63715
88614004030759,1002.6302
88614104854935,1002.62476
88614203084483,1002.6235
88614302473983,1002.62
88614402168732,1002.61316
88614500978256,1002.6117
88614600856156,1002.6117
88614700306705,1002.61
88614799726730,1002.6066
88614900001455,1002.60657
88614999696205,1002.6122
88615098963604,1002.6156
88615198200478,1002.6173
88615297376303,1002.62756
88615397162627,1002.63434
88615495941626,1002.6087
88615594751150,1002.6023
88615693530149,1002.6105
88615792309147,1002.62616
88615890966569,1002.6485
88615989745568,1002.6552
88616088616142,1002.64124
88616187303565,1002.62756
88616286113089,1002.6313
88616384953138,1002.631
88616483823712,1002.6365
88616582907961,1002.62616
88616681534335,1002.61084
88616780618584,1002.6193
88616879397583,1002.62445
88616978176581,1002.63654
88617076864005,1002.63837
88617175826154,1002.6246
88617274940928,1002.6334
88617373750452,1002.6419
88617473262051,1002.6454
88617572437876,1002.6316
88617671552650,1002.60266
88617770667424,1002.6218
88617869629573,1002.627
88617968841931,1002.63214
88618067590405,1002.6218
88618166766229,1002.6304
88618265545228,1002.6407
88618364812627,1002.63214
88618464018976,1002.6253
88618563286375,1002.629
88618663561101,1002.62573
88618761973799,1002.624
88618861241198,1002.62366
88618959837047,1002.627
88619059104446,1002.627
88619158890771,1002.6253
88619257700295,1002.63257
88619357639245,1002.636
88619456570869,1002.627
88619555471968,1002.6253
88619654739367,1002.629
88619754037291,1002.6253
88619853304690,1002.627
88619952770250,1002.627
88620051305048,1002.6275
88620150267197,1002.63086
88620249656697,1002.63086
88620347428370,1002.629
88620446482094,1002.6275
88620545230567,1002.6223
88620644375867,1002.612
88620743093815,1002.60895
88620841781239,1002.60895
88620940712863,1002.60895
88621039949737,1002.597
88621139003461,1002.5954
88621238057185,1002.59357
88621337385635,1002.5902
88621436683560,1002.58844
88621536134109,1002.5868
88621635554134,1002.5871
88621735035209,1002.5871
88621833508956,1002.5871
88621932260072,1002.58344
88622031527472,1002.58374
88622131954822,1002.5819
88622230001220,1002.57825
88622329329670,1002.5732
88622428169718,1002.5734
88622527437118,1002.5718
88622626796092,1002.5718
88622725819291,1002.56146
88622824842490,1002.55975
88622923621489,1002.56323
88623022949938,1002.56177
88623121881562,1002.55804
88623220568986,1002.55457
88623319866910,1002.55286
88623418645909,1002.55286
88623517577533,1002.55457
88623616234431,1002.5495
88623715410256,1002.54395
88623814860805,1002.5444
88623913857336,1002.53546
88624012911060,1002.53546
88624112758435,1002.5321
88624211537434,1002.5269
