UPTIMENANO,Gx,Gy,Gz
88535773407501,-0.69547665,-2.4975607,-3.4815364
88535783336204,-0.7258367,-2.7628114,-3.6834042
88535793264909,-0.97990227,-2.9652119,-3.9273496
88535803193429,-1.3751154,-3.1548288,-4.1819477
88535813122134,-1.8534192,-3.3247385,-4.339074
88535823050837,-2.3647459,-3.3726754,-4.3662386
88535832979670,-2.8419845,-3.2549636,-4.401925
88535842908373,-3.2478502,-3.0456393,-4.5377464
88535852837078,-3.5471895,-2.895437,-4.8024645
88535862765781,-3.744796,-2.9758644,-5.253604
88535872694613,-3.9136405,-3.4056985,-5.804878
88535882623318,-4.1021924,-4.007573,-6.2197986
88535892552021,-4.2811565,-4.549793,-6.3721313
88535902480726,-4.413782,-4.7383447,-6.255485
88535912408300,-4.3946075,-4.0688257,-5.8437605
88535922337133,-4.0292215,-2.6003587,-5.311128
88535932265836,-3.192989,-0.8890113,-4.980896
88535942194541,-1.9988277,0.67426425,-4.9787655
88535952123244,-0.7354241,1.8162278,-5.2221785
88535962051949,0.2962846,2.322761,-5.5076694
88535971980780,0.9072137,2.2103755,-5.6323056
88535981909485,1.1213318,1.6852002,-5.5769114
88535991838188,1.1144077,0.9677446,-5.453341
88536001766893,1.045698,0.19489522,-5.283964
88536011700198,0.97432536,-0.502853,-4.9148498
88536021629031,0.8896369,-1.0594536,-4.286876
88536031557862,0.82039464,-1.5686501,-3.5710187
88536041486567,0.7516851,-2.1183264,-3.0064285
88536051415398,0.52797955,-3.0253992,-2.6836534
88536061344103,-0.11810332,-4.199321,-2.6064217
88536071272934,-0.94315064,-4.772433,-2.6527607
88536081201639,-1.3841702,-4.8880143,-2.6314554
88536091130470,-1.2973511,-4.3937316,-2.4951017
88536101059175,-0.9261064,-3.715158,-2.3390403
88536110992053,-0.42489946,-2.8075526,-2.00508
88536120920886,0.09335168,-1.94096,-1.5235804
88536130849717,0.55780697,-1.3742393,-1.0687125
88536140778550,0.9551506,-0.95505774,-0.76085114
88536150707381,1.3551574,-0.5886068,-0.5792235
88536160636214,1.733859,-0.3686297,-0.40984648
88536170565045,1.5282629,-0.69886166,-0.21756625
88536180493878,0.4012131,-1.5398879,-0.079614505
88536190422581,-1.9253244,-3.1500351,0.042890914
88536200351414,-3.5168295,-4.052847,0.19895215
88536210285895,-2.6566284,-3.5782714,0.3337081
88536220214728,-1.0795045,-2.8118136,0.6245253
88536230143687,-0.09413487,-2.0970213,1.223204
88536240072520,0.1301033,-1.7390924,1.8650259
88536250001351,-0.039806373,-1.4647868,2.3241549
88536259930184,-0.12236437,-0.88102186,2.4061801
88536269859015,0.45767215,-0.33507386,2.0818071
88536279787848,1.2459679,-0.05757246,1.4277347
88536289716807,1.2012267,0.2257879,0.8690035
88536299645640,1.0808518,0.12458776,0.59363264
88536309570942,1.7269347,0.0015497145,0.35980707
88536319499775,2.3927252,0.2225921,0.27778172
88536329428606,2.7117717,0.26147422,0.32252282
88536339357311,2.7692962,0.28011635,0.1914953
88536349286142,2.9115088,0.95070034,0.13450365
88536359214975,3.454261,1.7342024,0.1749837
88536369143806,4.3197885,2.0527165,0.17604896
88536379072639,4.63777,1.760834,-0.17921673
88536389001470,4.254275,1.8662952,-0.5547224
88536398930303,4.0864954,1.9909312,-0.1621725
88536408858823,3.987426,1.7789435,0.5323799
88536418787656,3.668912,1.5184864,0.748096
88536428716359,3.305124,1.075869,0.47698617
88536438645192,3.0521238,0.8622834,0.22238797
88536448574023,2.6201591,0.6508284,0.69270223
88536458502856,2.1226807,0.37918594,1.5177497
88536468431687,1.8046991,0.23963633,1.7712826
88536478360520,1.2496963,-0.35478124,1.9294744
88536488289351,0.83850414,-0.49859196,1.6386571
88536498218184,0.87951684,-0.09006303,1.2466398
88536508146264,0.94449794,0.4692008,0.8013592
88536518075097,1.1239951,1.8354025,0.3518176
88536528003928,1.522404,2.7509973,-0.017829163
88536537932633,1.9325308,2.866046,-0.33634323
88536547861464,2.0358615,2.544336,-0.22022942
88536557790297,1.8744738,2.3211632,0.049815133
88536567719128,1.7951117,2.0319438,0.20108268
88536577647961,1.7397178,1.8401961,0.38057974
88536587576664,1.5911134,1.9307437,0.60215473
88536597505497,1.2880458,1.978148,0.6820496
88536607439174,0.6819103,1.7262129,0.48337775
88536617368007,-0.23048872,0.80848753,0.09029518
88536627296838,-1.3953555,-0.12734728,-0.33421272
88536637225543,-1.5807115,-0.1326736,-0.03860182
88536647154374,-1.132235,0.19329733,0.62505794
88536657083207,-0.984696,-0.3393349,0.72412753
88536667012038,-1.0443507,-1.6389575,0.41679874
88536676940871,-0.8408853,-1.8344336,0.35448077
88536686869702,-0.390811,-1.1089884,0.5068136
88536696798535,0.15460439,0.061737157,0.6724622
88536706724647,0.47951007,0.9906478,0.53557575
88536716653352,0.081101134,0.82766235,0.12065522
88536726582183,-0.9266391,-0.25517902,-0.33847377
88536736510888,-1.4608692,-0.21097054,-0.8561923
88536746439719,-1.3815069,0.76001805,-1.1448789
88536756368424,-1.1753783,1.7475182,-1.2071968
88536766297255,-1.2558057,2.2876072,-1.495351
88536776226088,-1.4113344,2.5320854,-1.9667305
88536786154791,-1.442227,2.572033,-2.2735267
88536796083624,-1.6744547,2.212506,-2.3725963
88536806003701,-2.2102826,1.9541795,-2.722003
88536815932406,-2.5394492,1.5951854,-3.732939
88536825861109,-2.469142,0.47133133,-4.8445425
88536835789814,-2.4664786,-1.0312241,-5.7175264
88536845718517,-2.141573,-1.7023407,-6.356685
88536855647222,-1.3330375,-1.0749,-6.5500307
88536865575925,-0.3758973,-0.17421891,-5.6046085
88536875504630,0.9056158,-0.28873485,-3.5582354
88536885433333,1.6544967,-0.7830175,-1.8250502
88536895362038,1.3998985,0.10807616,-0.87110597
88536905289127,0.5428933,2.9810944,0.79656553
88536915217832,-0.15219177,4.892179,1.5486423
88536925146535,-0.62410396,4.988053,0.9371804
88536935075112,-0.81052524,3.833306,0.7955002
88536945003815,-0.72051036,2.1896029,1.0708711
88536954932520,-0.43075842,0.42019865,1.3558294
88536964861223,0.05020847,0.19223206,1.5124233
88536974789800,0.45820478,0.8218034,1.4357243
88536984718503,0.9333127,0.81807494,1.2397156
88536994647208,1.1650077,0.5661399,1.1225365
88537004577220,1.0217296,0.49476716,1.1965724
88537014505797,0.7335756,0.56400937,1.1129491
88537024434500,0.70108503,0.47825554,0.9712689
88537034363205,1.0835149,0.51873565,0.6607443
88537044291908,1.4925765,0.55868304,0.2378343
88537054220613,1.7849916,0.50968087,-0.16590093
88537064149316,2.263828,0.98958254,-0.4199665
88537074077893,2.8715615,1.7672256,-0.6351499
88537084006596,3.481958,2.6636455,-0.8588554
88537093935301,4.123247,3.293217,-1.0458093
88537103864197,4.665467,3.6751142,-1.3201149
88537113792902,4.8572145,4.3627424,-1.535831
88537123721605,4.2340345,5.0125537,-1.7302418
88537133650310,2.9136395,4.5454354,-2.3214636
88537143579013,1.8718107,3.837567,-3.151837
88537153507718,1.4052248,3.259661,-3.86876
88537163436421,1.6965747,2.975768,-4.2447987
88537173365126,2.1562364,3.7560744,-4.2836804
88537183293829,2.084331,4.8564925,-4.098325
88537193222534,1.6086904,5.6527777,-3.8810108
88537203149584,0.8656684,5.57235,-3.7286777
88537213078289,-0.049393754,4.2322474,-3.353172
88537223006864,-0.34234148,1.7874656,-2.9686117
88537232935569,-0.012642131,-0.22428635,-2.6996324
88537242864272,0.49761957,-1.374772,-2.2346444
88537252792977,1.0180012,-1.7827682,-1.6668584
88537262721552,1.2896436,-1.3172476,-1.2498075
88537272650257,1.0845802,-0.5981942,-1.0516683
88537282578960,0.66539866,-0.10391147,-1.0026661
88537292507537,0.23449922,0.16986151,-1.2130558
88537302436910,-0.07762326,0.21833104,-1.5166562
88537312365615,-0.32902566,0.6204684,-1.8213218
88537322294190,-0.71997774,1.8657626,-2.507352
88537332222895,-0.69121563,2.6375465,-3.231732
88537342151598,-0.45739004,3.0082586,-2.9574263
88537352080175,-0.5079901,3.4615288,-2.0546148
88537362008878,-0.53142595,3.4647245,-1.4601972
88537371937583,-0.22143397,2.8069236,-1.1001378
88537381866286,-0.05152428,1.4396567,-1.076702
88537391794863,-0.16444232,-0.67116475,-1.4378266
88537401722847,-0.32582986,-2.4064806,-1.6066711
88537411651424,-0.2683056,-2.5023544,-1.3685844
88537421580127,0.2882951,-1.1867528,-0.8434091
88537431508704,0.90135473,0.0063434048,-0.39120436
88537441437279,1.2523594,0.20874366,-0.23620838
88537451365984,1.5213387,-0.15983784,-0.2069136
88537461294559,1.8276021,-0.6993943,-0.12382298
88537471223136,2.0454488,-1.2799634,-0.04552604
88537481151839,2.1333332,-1.7300377,-0.087603986
88537491080416,2.2616975,-1.739625,-0.24313259
88537501008162,2.4864683,-1.491951,-0.35125694
88537510936739,2.86517,-0.94653565,-0.3608443
88537520865314,3.2167072,0.0052781403,-0.23407786
88537530794019,3.1059196,1.2202122,0.033836164
88537540722594,2.5802116,1.7800088,0.3619376
88537550651171,2.172748,1.1280669,0.4258535
88537560579746,2.0001752,0.29183426,0.13397102
88537570508323,1.9628907,-0.00430924,-0.26656842
88537580436898,1.7652842,-0.9470683,-0.29533055
88537590365475,1.5277302,-2.207276,0.013063507
88537600299450,1.6672798,-1.9489495,0.28310806
88537610228155,1.7407831,-1.022702,0.25807434
88537620156730,1.6289303,-0.14119571,0.026911944
88537630085435,1.4968376,0.55921566,-0.25218734
88537640014010,1.3753974,0.30515006,-0.6516615
88537649942715,1.2784584,-0.50232035,-1.014384
88537659871418,1.2140099,-1.5659869,-1.386694
88537669799995,1.3929743,-2.609946,-1.695088
88537679728698,1.9469118,-3.3172817,-1.1464767
88537689657275,2.5567758,-3.1468394,0.44236508
88537699590567,2.511502,-2.4080784,0.92279935
88537709519272,1.8323959,-2.2259183,0.58511055
88537719447975,0.9418348,-2.0964887,0.46047458
88537729376680,0.18602969,-1.6038038,0.60694844
88537739305383,-0.1804213,-0.81763864,0.8556877
88537749234088,-0.17562759,-0.22428635,0.82586026
88537759162791,-0.05099165,-0.32069278,0.69003904
88537769091496,0.057665322,-0.9023272,0.7230623
88537779020199,0.12850541,-1.6538712,0.7997613
88537788948904,0.23822765,-2.1934276,0.8604814
88537798887724,0.40813735,-2.1385665,0.9867152
88537808816557,0.5141311,-1.7667893,1.1182754
88537818745388,0.46832478,-1.4701132,1.1172101
88537828674221,0.32770988,-1.2325591,0.9350499
88537838603052,0.076307446,-1.0269631,0.68151695
88537848531885,-0.22356449,-0.8501292,0.44662613
88537858460716,-0.50000066,-0.77289754,0.37898186
88537868389549,-0.76525146,-0.8820871,0.46633354
88537878318380,-0.9894897,-0.8352155,0.6506243
88537888247341,-1.1253109,-0.40751183,0.7166707
88537898177403,-1.2094668,0.26680055,0.5867084
88537908106236,-1.3058732,1.1376543,0.5472936
88537918035067,-1.4416944,1.9760174,0.43171245
88537927964028,-1.6520841,2.4932034,0.2511501
88537937892859,-1.8512886,2.583218,0.0024108624
88537947821692,-1.9455645,2.497997,-0.25911155
88537957750523,-1.9764571,2.2029188,-0.49080658
88537967679356,-2.0132086,1.3991767,-0.66391206
88537977608315,-2.0712657,0.20394997,-0.7251648
88537987537148,-2.0861793,-0.8618471,-0.71557736
88537997473134,-1.9125413,-1.4322963,-0.5925393
88538007402095,-1.3905617,-1.0450726,-0.3427348
88538017331054,-0.77270836,-0.27115798,-0.29053688
88538027260015,-0.30878565,0.33977118,-0.40824857
88538037188974,0.017185275,0.7813233,-0.5115792
88538047117935,0.21159603,1.1110227,-0.58241934
88538057046894,0.263794,1.2745408,-0.7006637
88538066975855,0.2835014,1.4194168,-0.7454048
88538076904814,0.3676573,1.4023725,-0.52862346
88538086833775,0.36233097,0.91554666,-0.19306517
88538096764428,0.07843798,0.25028896,0.02105299
88538106693389,-0.2400761,-0.47355825,0.111600466
88538116622476,-0.4616511,-0.9444051,0.21280059
88538126551437,-0.55805755,-1.1595886,0.36406815
88538136480396,-0.57403654,-1.2352223,0.4721925
88538146409357,-0.5474049,-1.2272328,0.49403042
88538156338444,-0.5005333,-1.1883507,0.48284513
88538166267405,-0.42330158,-1.1127169,0.4594093
88538176196364,-0.28428456,-0.8479987,0.43437558
88538186125453,-0.08508012,-0.32868227,0.43064716
88538196055221,0.11785276,0.34509748,0.42851666
88538205984310,0.31865513,0.9064919,0.34755653
88538215913269,0.5066743,1.1072942,0.21759428
88538225842358,0.567927,0.99863726,0.16646159
88538235771317,0.5093374,0.63644737,0.1584721
88538245700406,0.32504672,0.13470778,0.14622156
88538255629365,0.070448495,-0.27328852,0.1616679
88538265558326,-0.08561275,-0.47355825,0.2197248
88538275487413,-0.007848441,-0.45544875,0.28204277
88538285416374,0.2749793,-0.32335594,0.3289144
88538295351899,0.541828,-0.0863346,0.41200504
88538305280988,0.6238534,0.24815844,0.48657355
88538315210073,0.5141311,0.48358187,0.45781142
88538325139162,0.29894772,0.5506936,0.28470594
88538335068251,0.068317965,0.5213988,0.031173
88538344997340,-0.10265698,0.5602809,-0.17069462
88538354926425,-0.16710548,0.69237375,-0.27296
88538364855514,-0.12556016,0.79996544,-0.3155706
88538374784601,6.736746E-4,0.8441739,-0.32995164
88538384713690,0.15247385,0.8329886,-0.3459306
88538394642905,0.26219612,0.806357,-0.3075811
88538404571994,0.43689948,0.96188563,-0.23567575
88538414491516,0.8241231,1.3901219,-0.21490309
88538424420605,1.28485,1.7368655,-0.13820405
88538434349564,1.506425,1.688396,0.03064037
88538444278525,1.3626143,1.1898522,0.15314578
88538454207484,0.968999,0.39090386,0.21013743
88538464136445,0.5338385,-0.42455608,0.21812691
88538474065532,0.25793505,-0.98275465,0.22079007
88538483994493,0.19348654,-1.1750349,0.23197535
88538493923452,0.27551192,-1.0466704,0.20108268
88538503852413,0.40387627,-0.704188,0.1286447
88538513776611,0.49868482,-0.29193065,0.026379311
88538523705444,0.48483637,0.0409645,-0.09506084
88538533634403,0.34848252,0.22419,-0.20211992
88538543563364,0.16845283,0.22046156,-0.29586318
88538553492323,0.034229506,0.111271955,-0.32728848
88538563421284,-0.00518528,0.006876037,-0.27402526
88538573350243,0.02783792,-0.126282,-0.18294516
88538583279204,0.07684008,-0.3057791,-0.08067977
88538593208163,0.105069585,-0.51190776,0.011998243
88538603137124,0.114124335,-0.7297543,0.09029518
88538613052598,0.13436437,-0.88581556,0.13450365
88538622981431,0.17431177,-0.8501292,0.14994998
88538632910134,0.21053077,-0.59979206,0.14781946
88538642838967,0.23023815,-0.2626359,0.13290575
88538652767670,0.23822765,0.027648693,0.12757944
88538662696503,0.22118342,0.20874366,0.13237312
88538672625334,0.16898546,0.2726595,0.11586153
88538682554039,0.07470955,0.25668055,0.077512
88538692482870,-0.03661058,0.21833104,0.033303533
88538702411575,-0.09360223,0.22791842,-0.00291546
88538712337948,-0.041936904,0.3669354,-0.030612336
88538722266781,0.062459014,0.61354417,-0.05830921
88538732195484,0.10933065,0.82926023,-0.09559347
88538742124189,0.0688506,0.9368519,-0.1323451
88538752052894,-0.01743582,0.9810604,-0.1605746
88538761981599,-0.10318961,1.0124857,-0.180282
88538771910432,-0.13727808,1.0444436,-0.19785886
88538781839137,-0.10105909,1.0375195,-0.20265254
88538791767836,-0.025425304,0.9592225,-0.17602094
88538801696541,0.058197957,0.79783493,-0.11370297
88538811623220,0.14874543,0.5325841,-0.027949175
88538821551925,0.23769501,0.21406998,0.05833725
88538831480628,0.30746984,-0.106042,0.1334384
88538841409333,0.35806993,-0.41976237,0.19469109
88538851338036,0.39162573,-0.6610448,0.23730168
88538861266741,0.4225184,-0.796866,0.23197535
88538871195316,0.46033528,-0.8325523,0.1733858
88538881124021,0.4949564,-0.7755607,0.09082781
88538891052724,0.5088048,-0.65305525,0.008269818
88538900981429,0.46779215,-0.5246909,-0.08866925
88538910906523,0.34422147,-0.4416003,-0.1999894
88538920835228,0.1615286,-0.41763186,-0.2862758
88538930763803,-0.008381073,-0.4400024,-0.3374085
88538940692508,-0.118635945,-0.47835192,-0.33208218
88538950621083,-0.13248439,-0.5688994,-0.26284
88538960549660,-0.046197962,-0.7111122,-0.16004197
88538970478363,0.11998329,-0.7989965,-0.040199716
88538980406940,0.25527188,-0.9129798,0.05141303
88538990335643,0.32504672,-1.0498663,0.118524686
88539000264220,0.3873647,-1.1494685,0.17764686
88539010196377,0.44488898,-1.1963402,0.18936478
88539020124954,0.4688574,-1.1531969,0.16752686
88539030053657,0.4688574,-1.0205715,0.13663419
88539039982234,0.4539437,-0.806986,0.11106783
88539049910937,0.41825736,-0.5726278,0.08496886
88539059839642,0.35647202,-0.39526132,0.03756459
88539069768217,0.2568698,-0.28660432,-0.0034480921
88539079696922,0.15087596,-0.22428635,-0.023155486
88539089625497,0.09654747,-0.17847997,-0.043395508
88539099554202,0.09654747,-0.13853255,-0.0647008
