UPTIMENANO,Gx,Gy,Gz
1200852263653,0.6225034,3.2395453,0.5592415
1200862193894,0.35778522,1.2038249,-0.40801865
1200872124867,0.09839333,-0.74614173,-0.7808612
1200882055108,-0.8640731,-0.9570641,-0.7046948
1200891985347,-1.689653,-0.44680244,-0.40748602
1200901915460,-1.5746045,-0.14479998,-0.067666665
1200911845699,-0.92426056,0.18596464,0.26629373
1200921775940,-0.4081399,0.81926435,0.4127676
1200931706179,0.007845852,1.04297,0.5661657
1200941636420,0.38281894,0.97958666,0.66576797
1200951566531,0.6075897,1.0190015,0.7126396
1200961496772,0.737552,1.2650776,0.75205433
1200971425873,1.0304997,1.5708085,0.7994586
1200981356114,1.5562078,1.8989099,0.87722296
1200991286225,2.0547516,1.9537711,0.9043872
1201001216466,2.2965667,2.09119,0.9544546
1201011146705,2.5815248,1.9218131,0.97789043
1201021076818,2.8851252,1.9026383,0.9635094
1201031007057,3.2888606,2.0469818,1.0220988
1201040937298,3.2963173,1.7433814,0.9139746
1201050867409,2.82334,1.4104862,0.5603067
1201060797650,2.600167,1.449901,0.27162006
1201070734161,2.9799337,1.5942444,0.28600112
1201080664402,3.0715466,1.693314,0.34725383
1201090594769,2.2827182,1.3987683,0.28280532
1201100525010,1.7655321,0.92472553,0.2870664
1201110455249,1.5455551,0.65041995,0.44472554
1201120385490,1.4475508,0.6940958,0.7382059
1201130315729,1.4944224,0.7100748,1.060981
1201140245970,1.4928244,0.8528202,1.1707032
1201150176209,1.3948201,0.8682665,1.1035916
1201160106450,1.2339653,0.8315149,1.0354147
1201170039060,0.9628554,0.7729254,0.87935346
1201179969301,0.665114,0.85335284,0.7909365
1201189899540,0.46271378,0.9827825,0.8021218
1201199829781,0.23314928,1.0195341,0.6684311
1201209760020,0.030749038,1.1532248,0.54805624
1201219690389,-0.13916065,1.1910417,0.89746296
1201229620628,-0.38097566,1.1782585,1.5526005
1201239550869,-0.4246515,1.0317847,1.9675211
1201249481108,-0.23503445,0.850157,2.1214519
1201259411477,-0.13489959,0.6898347,2.068721
1201269343965,-0.2723187,0.5795799,1.9898916
1201279274334,-0.3996178,0.3787775,1.9020072
1201289204573,-0.5418306,0.46399868,1.8988115
1201299134942,-0.61533386,0.72179264,2.0612643
1201309065181,-0.55727696,0.70847684,2.1076033
1201318995422,-0.53916746,0.73351055,2.119854
1201328925789,-0.4081399,0.62538624,2.2482183
1201338856030,-0.05607002,0.5907651,2.42665
1201348786397,0.40199372,0.5508177,2.5246544
1201358716638,0.93888694,0.314329,2.5001533
1201368650491,1.4411591,0.4112681,2.364332
1201378580860,1.7852396,1.1265932,2.1608665
1201388511227,1.8954945,1.9282048,1.8215798
1201398441596,1.4246476,2.5615044,0.5278162
1201408371963,1.3287737,2.6834772,-0.28498062
1201418302332,1.5407614,2.2238157,0.21835685
1201428232699,1.2584662,1.1202016,0.7877407
1201438163068,1.0193144,0.6632031,0.871364
1201448093435,1.1274388,0.76759905,0.5576436
1201458023804,1.2558031,0.82565594,0.24498846
1201467957126,1.398016,0.96094453,-0.06819929
1201477887623,1.7378353,1.0903742,-0.5800589
1201487817990,2.1170695,1.1984986,-1.2836661
1201497748359,2.3562214,1.234185,-2.080484
1201507678726,2.3919077,1.336983,-2.575832
1201517609223,2.3722005,1.4072905,-2.8831606
1201527539590,2.3370466,1.0317847,-2.9401524
1201537469959,2.1037538,0.5865041,-2.85067
1201547400326,1.7346395,0.0810361,-2.7302952
1201557330823,1.1860284,-0.5858195,-2.4101832
1201567265828,0.51757485,-1.3070034,-1.7635677
1201577196325,-0.040623683,-1.6915638,-1.0706131
1201587126820,-0.3319735,-1.550949,-0.6301263
1201597057317,-0.44808733,-1.4678583,-0.58858097
1201606987812,-0.59988755,-1.1216474,-0.87939817
1201616918309,-0.74369824,-0.66624695,-0.8916487
1201626848804,-0.77991724,-0.41271397,-0.7260001
1201636779301,-0.7745909,-0.57356894,-0.6791284
1201646709796,-0.7314477,-1.1488117,-0.46714085
1201656640293,-0.51573163,-1.5008816,-0.0996246
1201666571452,-0.5104053,0.20034571,0.12195041
1201676501949,-1.2678083,1.500501,-0.14649622
1201686432444,-1.8888575,0.26799,-0.562482
1201696362941,-1.8062996,-0.99008733,-0.4421071
1201706293436,-1.6321288,-2.9011717,-0.623202
1201716223933,-1.3450401,-3.9717624,-0.98326147
1201726154556,-1.226263,-3.2516437,-1.1350617
1201736085053,-1.1650103,-2.104354,-1.1680849
1201746015548,-0.974328,-1.5642648,-0.77340436
1201755946045,-0.84596366,-1.096081,-0.2833827
1201765879100,-0.73038244,-0.64334375,0.09318827
1201775809597,-0.3751167,-0.5964721,0.45218238
1201785740092,0.047260635,-0.64973533,0.77495754
1201795670717,0.41264635,-0.5139141,1.0588504
1201805601212,0.747672,-0.4425414,1.3161118
1201815531709,1.0033355,-0.44041085,1.4162467
1201825462204,1.1364936,-0.4526614,1.3661792
1201835392829,1.195083,-0.28221908,1.2671096
1201845323324,1.2099968,-0.12455994,0.9629767
1201855253821,1.1780388,-0.20285688,0.45005184
1201865184407,1.1221124,-0.2710338,-0.055416122
1201875114904,1.0406197,-0.38395184,-0.5267956
1201885045527,0.9458112,-0.44467193,-1.0503732
1201894976024,0.9277017,-0.08301462,-1.4407926
1201904906519,1.0731103,0.6402999,-1.8285488
1201914837016,1.2792389,1.2570881,-2.0474608
1201924767639,1.6515489,1.8014382,-2.2589157
1201934698136,2.006282,2.6744225,-2.374497
1201944628631,2.1777897,3.1308882,-2.2274904
1201954559128,2.0462296,3.0760272,-1.8482562
1201964472758,1.8677976,3.1228988,-1.7752856
1201974403127,1.5546098,2.9929366,-1.7555783
1201984333494,0.80945736,2.1849334,-1.156367
1201994263863,0.14952601,1.319406,-0.4282587
1202004194102,0.09466491,1.1622796,-0.25728375
1202014124471,0.2592483,1.1505617,-0.6343873
1202024054838,0.31996834,1.512219,-1.3023082
1202033985207,0.26031354,1.9995774,-1.7768835
1202043915574,0.15645024,2.2163587,-2.050124
1202053845943,-0.048613165,2.1215503,-2.1763577
1202063779973,-0.2558071,1.9377921,-2.3414736
1202073710342,-0.34528932,1.8520383,-2.5971372
1202083640709,-0.3681925,1.7034339,-2.9369564
1202093571078,-0.3388977,1.6102233,-3.3289738
1202103504527,-0.20307651,1.6549644,-3.7417638
1202113434896,0.009443749,1.7353919,-4.122063
1202123365263,0.20971346,1.814754,-4.39051
1202133295632,0.31410939,1.8456467,-4.270135
1202143225999,0.37163368,1.7721435,-3.885042
1202153156496,0.40305898,1.3577557,-3.4642625
1202163085369,0.4051895,0.8725276,-3.1793041
1202173015738,0.68748456,1.14417,-3.2346978
1202182946105,1.0810997,1.2549576,-3.0008724
1202192876474,1.319719,0.6397673,-2.655194
1202202806841,1.5902961,0.17477937,-2.4740992
1202212737082,1.8768523,-0.10059149,-2.2951348
1202222667449,2.0510232,-0.4111161,-2.1364102
1202232597818,2.1085474,-0.39034343,-2.006448
1202242528185,1.9913683,-0.112309396,-1.7758182
1202252458554,1.6366352,0.16306145,-1.4178894
1202262388996,1.1530051,0.4283123,-1.0093604
1202272319365,0.7226383,0.25840262,-0.71428216
1202282249732,0.4462022,-0.1964653,-0.37819126
1202292180101,0.42329898,-0.35252655,-0.021860288
1202302110468,0.54740226,-0.2758275,0.09904723
1202312040837,0.6113182,-0.17782317,0.06708929
1202321971204,0.54260856,-0.27050117,-0.01014238
1202331901701,0.47017065,-0.5304257,-0.06819929
1202341832068,0.45525694,-0.72217333,-0.095363535
1202351762437,0.3641768,-0.7956765,-0.14702886
1202361683824,0.23900823,-0.82869977,-0.21094473
1202371614193,0.13780811,-0.77383864,-0.25568584
1202381544432,0.07495751,-0.4878151,-0.23171738
1202391474673,0.044597473,0.33137324,-0.09216774
1202401404912,0.05098906,1.5692106,0.0638935
1202411335281,0.18574502,2.4666958,0.1496473
1202421265520,0.36257893,2.6557803,0.20397578
1202431195761,0.4398106,2.4017148,0.26363057
1202441126128,0.48348644,1.9926533,0.26789165
1202451056369,0.5596528,1.423802,0.15284309
1202460989734,0.74554145,0.77612114,-0.027719242
1202470920103,0.94368064,0.44375864,-0.16460572
1202480850342,0.98682386,0.36919013,-0.27379534
1202490780711,1.1178514,0.040556047,-0.4793914
1202500710950,1.4262455,-0.4345519,-0.8309286
