UPTIMENANO,Gx,Gy,Gz
351465415769185,-0.012922465,0.1143232,-0.011940423
351465425696482,-0.008661407,0.10313792,-0.011940423
351465435623907,-0.010259303,0.08396316,-0.0098098945
351465445551204,-0.013455097,0.06585366,-0.009277263
351465455478629,-0.013987728,0.05413576,-0.0066141007
351465465405926,-0.011324568,0.041352585,-0.0028856753
351465475333351,-0.008128774,0.03549363,3.1011808E-4
351465485262066,-0.0070635094,0.03762416,0.0019080148
351465495189363,-0.008128774,0.044015747,0.0035059114
351465505116788,-0.0054656127,0.043483116,0.0056364406
351465515044085,-0.0012045549,0.038156793,0.007766969
351465524971510,-1.392905E-4,0.02803678,0.0098974975
351465534898807,-0.0022698194,0.021645194,0.010962763
351465544826090,-0.003867716,0.020579929,0.011495395
351465554753515,-0.0028024516,0.024308354,0.008832234
351465564680812,0.0035891351,0.023775723,0.0072343373
351465574607469,0.0041217674,0.023775723,0.0051038084
351465584534894,-0.005998245,0.028569411,8.427503E-4
351465594462191,-0.017183522,0.037091527,-0.0028856753
351465604389488,-0.022509843,0.045081012,-0.002353043
351465614316913,-0.018781418,0.043483116,0.0013753825
351465624244210,-0.009194039,0.028569411,0.004571176
