UPTIMENANO,Gx,Gy,Gz
69235794217168,-2.1756232,2.0764458,-0.15285581
69235804145233,-2.2459307,1.9800394,-0.3078518
69235814073167,-2.356718,1.6636558,-0.48362043
69235824001232,-2.439276,1.2652469,-0.67430276
69235833929297,-2.4446025,1.0079855,-0.8910841
69235843861826,-2.3950677,0.99307173,-1.1222464
69235853789891,-2.3737624,1.1773626,-1.3427562
69235863717956,-2.408916,1.3004006,-1.5366343
69235873646018,-2.4643097,1.1864173,-1.6761839
69235883574083,-2.4499288,1.0900109,-1.7251861
69235893502148,-2.3114443,1.1459372,-1.7124029
69235903430210,-2.128219,1.2812258,-1.6777818
69235913358403,-1.9870712,1.2386153,-1.690565
69235923286468,-1.83101,0.8567179,-1.7672641
69235933219193,-1.5700202,0.4678964,-1.8881716
69235943147386,-1.1428491,0.3853384,-2.0399718
69235953075451,-0.62939173,0.48334274,-2.1944351
69235963003513,-0.116466865,0.56057435,-2.3813891
69235972931706,0.34852105,0.5131701,-2.5896482
69235982859771,0.7053847,0.3608373,-2.769678
69235992787833,0.8896754,0.08919487,-2.8953793
69236002716026,0.87209857,-0.27885398,-2.955034
69236012644091,-0.00887516,-1.9625044,-3.0045688
69236022577986,-2.0925324,-2.7721055,-2.6216063
69236032506179,-3.4539404,-0.9925812,-0.73022914
69236042434372,-4.9186788,-1.7164283,1.09883
69236052362562,-5.6856694,-1.9790161,0.9907056
69236062290755,-5.513629,-1.4048384,-0.3904098
69236072218948,-4.8712745,-1.6312072,-2.2487638
69236082147138,-4.6262636,-2.1787531,-3.5968559
69236092075331,-4.977801,-2.202189,-4.1694355
69236102003524,-5.2441173,-2.5281599,-4.472503
69236111931714,-5.4635615,-2.9137857,-4.7899523
69236121859907,-6.1996593,-3.4485483,-5.644827
69236131788100,-6.2795544,-4.1873093,-6.528464
69236141720855,-5.4060373,-4.285846,-7.238995
69236151649176,-4.476594,-3.5582707,-7.629947
69236161577369,-3.7186587,-2.813118,-7.751387
69236171505687,-3.1247737,-2.449863,-7.806248
69236181434008,-2.7604532,-2.4226987,-7.947396
69236191362329,-2.6496658,-2.471701,-8.253126
69236201290519,-2.7119837,-2.4930062,-8.671243
69236211218840,-2.811586,-2.4663744,-8.987094
69236221147161,-2.8525987,-2.4354818,-8.980702
69236231077119,-2.96818,-2.5622482,-8.625436
69236241005440,-3.301075,-2.7002,-8.243007
69236250933761,-3.836903,-3.0996742,-8.142339
69236260862079,-4.4020257,-3.4831696,-8.190808
69236270790400,-4.8233376,-3.4016767,-8.277627
69236280718721,-5.0523696,-3.2642577,-8.232354
69236290647039,-5.1381235,-3.2125924,-7.7098417
69236300575360,-5.052902,-2.4956694,-6.4501667
69236310503681,-4.515476,-1.5406597,-5.0658555
69236320431999,-3.4890943,-0.7560925,-4.112444
69236330314174,-2.028084,-0.079649545,-3.4466536
69236340242111,-0.21234068,0.38640368,-2.9166846
69236350170046,1.5895542,0.67775345,-2.5166776
69236360097983,2.8598819,0.8641747,-2.2871132
69236370025918,3.40583,1.2450068,-2.2056205
69236379953855,3.394112,1.6796347,-2.3473008
69236389881662,2.9850504,1.6119905,-2.4255977
69236399809599,2.378915,0.77682304,-2.0463636
69236409737534,1.6215122,-0.07858428,-1.4940237
69236419665471,1.0643789,-0.19096968,-0.9725768
69236429605633,0.7756921,0.030072697,-0.54540575
69236439533698,0.7661047,0.14405599,-0.2284896
69236449461761,1.1314905,0.12967493,0.051674962
69236459389826,1.0633136,0.07694433,0.49482498
69236469317889,0.53121394,0.3800121,0.86926544
69236479245954,-0.18570906,-0.1004222,1.1702026
69236489174017,-0.573998,-1.0879223,1.5659484
69236499102082,-0.42858937,-1.267952,1.743315
69236509030145,-0.18304591,-0.830661,1.8770056
69236518958210,0.011897498,-0.58831334,2.4357367
69236528886273,0.04545333,-0.27832136,3.0589163
69236538814338,-0.09196579,-0.030647378,3.4035294
69236548737787,-0.20009014,0.31290042,3.5281653
69236558665724,-0.18730696,0.7714967,3.5558622
69236568593659,-0.017929908,1.1890805,3.5457423
69236578521596,0.4119043,1.4245039,3.586755
69236588449531,0.69579726,1.3552617,3.191542
69236598377468,0.8087153,1.1992005,2.558242
69236608305403,0.9541239,0.8886758,2.0676877
69236618233340,1.2145811,0.8529895,1.557959
69236628161147,1.2971392,0.86737055,1.1100153
69236638089084,1.4718425,1.0766951,0.7201284
69236648029642,1.8212492,1.386687,0.3350353
69236657957707,2.1360347,1.6838958,-0.06603676
69236667885770,2.1642642,1.8868287,-0.443673
69236677813835,2.297955,1.9827025,-0.6998691
69236687741770,2.44869,1.831435,-0.70945644
69236697669835,2.474789,1.6838958,-0.37389818
69236707597898,2.3869045,1.9954857,-0.55179733
69236717525963,2.0454872,2.320924,-1.1643244
69236727454853,1.5586616,2.3997536,-1.5632659
69236737382918,1.0489326,2.500421,-1.8700621
69236747304526,0.56690025,0.8956,-1.8466263
69236757232463,0.62335926,-1.0676823,-1.249013
69236767160526,1.0297577,-1.4027079,-0.52729625
69236777088463,1.1480021,-1.1758066,0.18216985
69236787016398,0.8065848,-0.68099135,0.9044192
69236796944463,0.094455495,-0.10628116,1.0721984
69236806872398,-0.825933,0.18347077,1.0152067
69236816800335,-1.4688201,-0.0721927,0.8777876
69236826728398,-1.768692,-0.7726041,0.44742072
69236836656335,-1.8464563,-1.3686194,-0.09533153
69236846588244,-1.7340709,-1.7233526,-0.32063496
69236856516309,-1.5215507,-2.0940645,-0.37975714
69236866444244,-1.0906512,-2.641078,-0.6146479
69236876372309,-0.56228006,-2.61924,-1.0886906
69236886300372,-0.22672175,-1.3324006,-1.3171898
69236896228309,0.14079449,0.0881296,-1.140356
69236906156372,0.43906853,0.283073,-1.2580676
69236916084309,0.38420743,-0.4098815,-2.0575488
69236926012372,-0.0067446306,-1.0096253,-2.872476
69236935940309,-0.16759957,-0.84770525,-2.4575555
69236945849233,0.15144713,-0.27619082,-1.1595308
69236955777042,0.5360076,-0.18830653,0.012792811
69236965704721,0.91630703,-0.37099937,0.3792438
69236975632530,1.2603875,-0.34862882,0.16672352
69236985560337,1.495811,-0.16913176,-0.2039885
69236995488018,1.6481438,0.010365303,-0.7089238
69237005415825,1.7610618,0.14192545,-1.3225162
69237015343634,1.7919545,0.39599106,-1.9073464
69237025271441,1.7205818,0.8316842,-2.4271955
69237035199122,1.6619922,1.2993354,-2.9182825
69237045138016,1.6396216,1.7627254,-3.4397295
69237055065953,1.6870259,2.1856353,-3.8903363
69237064993760,1.7876934,2.3720567,-3.9888732
69237074921697,1.9006114,2.3704588,-3.9116416
69237084849504,2.119523,2.3060102,-3.9404037
69237094777441,2.3293803,2.2112017,-3.93561
69237104705248,2.380513,1.9864309,-3.9159026
69237114633057,2.3490877,1.4628534,-3.7353404
69237124560992,2.280378,1.005855,-3.1750112
69237134488801,2.1264474,0.9813538,-3.02907
69237144416206,1.7844976,1.25779,-3.5989864
69237154344015,1.2950085,1.330228,-3.961709
69237164271950,0.9589176,1.0681729,-4.1172376
69237174199759,0.75438684,0.6106418,-4.0959325
69237184127566,0.5189634,0.19412342,-3.9004562
69237194055375,0.26702833,-0.109476954,-3.5254831
69237203983310,0.008169072,0.023148477,-2.5449073
69237213911119,-0.20541646,0.97549486,-1.1488781
69237223838926,-0.10741212,1.5757715,-0.4830878
69237233766735,0.13813134,1.2721711,-0.40159506
69237243696029,0.33680314,0.81623787,-0.42929193
69237253623966,0.37142426,0.59679335,-0.3179718
69237263551773,0.30005154,0.4364711,-0.15818214
69237273479582,0.21802616,0.3155636,-0.054318853
69237283407389,0.21163458,0.16003495,0.01492334
69237293335326,0.25690833,-0.059409518,0.0026727978
69237303263133,0.26436517,-0.21014445,-0.08574415
69237313190942,0.2499841,-0.20535076,-0.15125792
69237323118877,0.23134197,-0.17871915,-0.17256321
69237333046686,0.22068933,-0.27832136,-0.2450012
69237342981780,0.25371253,-0.41201204,-0.26098016
69237352909717,0.37834847,-0.52279955,-0.27536124
69237362837652,0.7522563,-0.57872593,-0.4793594
69237372765589,0.9306881,-1.1449139,-0.6870859
69237382693524,0.91683966,-1.7292116,-0.82503766
69237392621461,1.0100503,-1.8698264,-0.98056626
69237402549396,1.0824883,-1.8943275,-1.1946844
69237412477333,0.9967345,-1.7446579,-1.4290426
69237422405268,0.9274923,-1.5710198,-1.7337083
69237432333205,0.9109807,-1.4570365,-2.155553
69237442273546,0.9045891,-1.2242762,-2.6951096
69237452201611,0.869968,-0.8189431,-3.3220177
69237462129674,0.7655721,-0.52386487,-3.9798186
69237472057739,0.6835467,-0.37419516,-4.5737033
69237481985802,0.59672767,-0.4109468,-5.085563
69237491913867,0.426818,-0.51108164,-5.48557
69237501842058,0.34479263,-0.40508783,-5.7204604
69237511770123,0.34639055,-0.2080139,-5.770528
69237521698186,0.36450002,0.19412342,-5.6075425
69237531626251,0.40764323,1.2924111,-5.2469506
69237541570253,0.4683633,3.0021605,-4.753733
69237551498574,0.22388512,4.780619,-3.7976582
69237561426893,-0.594238,6.2432275,-2.1576836
69237571355086,-1.8997195,7.37081,-0.045264106
69237581283405,-2.7716386,7.47201,0.9528887
69237591211726,-2.884024,6.560676,0.48630285
69237601139917,-2.5228994,5.2786303,-0.20079271
69237611068238,-1.9156985,3.9294732,-0.47616357
69237620996557,-1.1668175,2.466865,-0.40585613
69237630924750,-0.46853676,0.8849474,-0.12515894
69237640863583,-0.003016205,-0.5441049,0.2391615
69237650792032,0.23507039,-1.4138932,0.3914943
69237660720479,0.36503267,-1.769159,0.36965638
69237670648928,0.41989377,-1.7643652,0.3547427
69237680577375,0.40178427,-1.4357312,0.31745845
69237690505824,0.3224221,-0.9638191,0.23223728
69237700434271,0.20843878,-0.48604792,0.15340771
69237710362720,0.085400745,-0.037571598,0.094818175
69237720291167,-0.02538676,0.32621622,0.052740227
69237730219488,-0.1004879,0.54512805,0.03942442
69237740155469,-0.12765215,0.561107,0.051674962
69237750084046,-0.1169995,0.4066437,0.09108975
69237760012621,-0.07385629,0.1989171,0.09907924
69237769941198,-0.033376243,0.009300039,0.12571083
69237779869773,-0.031245712,-0.22292762,0.21892148
69237789798350,-0.05894259,-0.54783326,0.2855005
69237799726797,-0.105814226,-0.9478401,0.29988158
69237809655374,-0.14682691,-1.318552,0.3105342
69237819583949,-0.16706693,-1.5289418,0.27431524
69237829512526,-0.16706693,-1.5369313,0.19761619
69237839446678,-0.16120797,-1.3973817,0.16352773
69237849375383,-0.1383048,-1.1624908,0.14541823
69237859304086,-0.094628945,-0.85675997,0.12251505
69237869232791,-0.043496255,-0.5068206,0.09801397
69237879161494,0.0033753817,-0.16753386,0.07191499
69237889090199,0.030539624,0.100380145,0.04634864
69237899018902,0.03267015,0.27028984,0.038359154
69237908947607,0.01243013,0.32994464,0.035695996
69237918876310,-0.01846254,0.2793446,0.027706513
69237928805015,-0.040300462,0.154176,0.020249661
69237938707371,-0.042963624,0.013028464,0.021314926
69237948635564,-0.026452024,-0.09403062,0.023978086
69237958563883,-0.0067446306,-0.13664119,0.030369675
69237968492076,0.009766969,-0.13557594,0.037826523
69237978420395,0.01775645,-0.10468326,0.03889179
69237988348588,0.010299601,-0.06313795,0.04421811
69237998276907,-0.0035488373,-0.043430552,0.048479166
69238008205100,-0.014201482,-0.04875687,0.047946535
69238018133419,-0.017397277,-0.06207268,0.043152846
69238028061612,-0.011005688,-0.07592112,0.03942442
69238037996211,-8.8567624E-4,-0.07006217,0.027706513
69238047924660,0.01243013,-0.029582113,0.0058685914
69238057852979,0.0076364395,0.029007431,-0.007979847
69238067781300,-0.016332012,0.069487475,-0.0053166854
69238077709747,-0.03018045,0.0881296,-0.008512478
69238087638068,-0.031245712,0.11582648,-0.0053166854
69238097566387,-0.032310978,0.12647912,0.004803327
69238107494708,-0.032310978,0.10677174,0.019717028
69238117423155,-0.029647818,0.0732159,0.031434935
69238127351476,-0.023788862,0.046051662,0.03942442
69238137275821,-0.017929908,0.020485315,0.03942442
69238147204270,-0.011005688,-0.01679894,0.035695996
69238157132589,-0.003016205,-0.04822424,0.02930441
69238167060910,-0.005146734,-0.071660064,0.03463073
69238176989229,-0.012070953,-0.0871064,0.04421811
69238186917550,-0.013668849,-0.09829167,0.040489685
69238196845869,-0.0040814695,-0.10734642,0.03516336
69238206774318,0.019354347,-0.10681379,0.02238019
69238216702637,0.04598596,-0.09030219,9.636686E-6
69238226630958,0.06782389,-0.053017933,-0.020230388
69238236567572,0.06995441,0.010365303,-0.029817767
69238246496149,0.05291018,0.076411694,-0.026621975
69238256424596,0.027343832,0.10677174,-0.019697756
69238266353045,-0.0014183085,0.10091278,-0.0101103755
69238276281620,-0.02059307,0.070552744,-0.0101103755
69238286210069,-0.027517289,0.03539902,-0.017034594
69238296138516,-0.024854127,0.0119632,-0.012240904
69238306066965,-0.017397277,-0.002950502,-0.0074472143
69238315995540,-0.011005688,-8.1997324E-4,-0.0021208923
69238325923989,-0.0040814695,0.009832671,-0.0053166854
69238335844427,0.0049732784,0.024746373,-0.006914582
69238345772748,0.01775645,0.04232324,-0.006914582
69238355701195,0.024148038,0.063628525,-0.0074472143
69238365629644,0.016691186,0.09079277,-0.004251421
69238375557963,0.0033753817,0.09665172,0.0016075333
69238385486412,-0.010473057,0.0732159,0.010662282
69238395414859,-0.02059307,0.039127443,0.018119132
69238405343180,-0.023256231,0.013561097,0.027706513
69238415271627,-0.022190966,-0.010407354,0.033565465
69238425199948,-0.02059307,-0.023190526,0.03196757
69238435131168,-0.018995173,-0.019462101,0.02717388
69238445059617,-0.01846254,-0.002950502,0.01492334
69238454988064,-0.015266745,0.0284748,9.636686E-6
69238464916513,-0.0067446306,0.063628525,-0.008512478
69238474844960,0.004440646,0.080672756,-0.010643007
69238484773409,0.0087017035,0.07587907,-0.006914582
69238494701856,0.008169072,0.048714824,-0.00158826
69238504630305,0.0033753817,0.0119632,0.004803327
69238514558752,0.0028427495,-0.022657894,0.012792811
69238524487201,0.0028427495,-0.04076739,0.015988603
69238534405213,0.004440646,-0.039702125,0.019717028
69238544333534,0.0055059106,-0.030647378,0.021314926
69238554261853,0.006038543,-0.018929468,0.021314926
69238564190046,0.0023101172,-0.009342089,0.023445455
69238574118365,-0.005146734,-0.0040157665,0.020782294
69238584046686,-0.005679366,-2.87341E-4,0.016521236
69238593974877,-0.0014183085,-0.005081031,0.015455971
69238603903198,0.004440646,-0.01200525,0.014390707
69238613831517,0.006571175,-0.01679894,0.016521236
69238623759710,0.0028427495,-0.013603147,0.019717028
69238633687217,-0.0062119984,-0.009342089,0.019717028
69238643615538,-0.012070953,-0.0018852376,0.021314926
69238653543857,-0.017397277,-0.0034831343,0.023445455
69238663472178,-0.013668849,-0.014668412,0.017586501
69238673400369,-0.0062119984,-0.025321055,0.011194914
69238683328690,-0.0014183085,-0.02638632,0.00799912
69238693257009,-3.5304402E-4,-0.013603147,0.0021401655
69238703185330,-0.003016205,0.008234774,-0.0026535245
69238713113521,-0.0024835728,0.022083214,-0.0026535245
69238723041842,-0.003016205,0.023148477,0.0010749011
69238732970758,0.0028427495,0.0071695102,-0.0031861567
69238742898951,0.003908014,-0.014135779,0.0042706947
69238752827270,-8.8567624E-4,-0.032777905,0.011727545
69238762755463,0.0012448527,-0.03118001,0.0042706947
69238772683593,0.0033753817,-0.023190526,-0.004251421
69238782611914,0.012962761,-0.010407354,-0.017034594
69238792540105,0.027876463,-0.002950502,-0.020230388
69238802468426,0.03906174,-0.013603147,-0.01809986
69238812396617,0.049181752,-0.027451584,-0.027154608
69238822324938,0.036931213,-0.018396836,-0.02555671
69238832242787,0.006571175,2.4529122E-4,0.0021401655
69238842170852,-0.015266745,-0.0066789277,0.012792811
69238852099045,-0.02059307,-0.044495817,0.009064385
69238862027110,-0.016864644,-0.067399,0.012260178
69238871955303,-0.010473057,-0.049822137,0.01492334
69238881883368,0.0012448527,-0.0343758,0.0064012236
69238891811553,0.011364865,-0.053550564,0.0058685914
69238901739746,0.023615405,-0.095628515,0.006933856
69238911667809,0.03160489,-0.12918435,0.005335959
69238921596002,0.02468067,-0.1302496,0.014390707
69238931517860,0.016691186,-0.10787906,0.010662282
69238941445925,0.018289084,-0.09296535,0.0058685914
69238951373988,0.023615405,-0.08763903,0.00799912
69238961302053,0.025213301,-0.08763903,0.006933856
69238971230116,0.028941728,-0.09722641,0.0064012236
69238981158181,0.030539624,-0.10787906,0.0064012236
69238991086116,0.03639858,-0.117466435,0.0064012236
69239001014181,0.04545333,-0.12652119,0.0058685914
69239010942244,0.049181752,-0.12492329,0.005335959
69239020870309,0.049714383,-0.11373801,0.0042706947
69239030793215,0.04385543,-0.10095484,0.0037380622
69239040721152,0.033202786,-0.08391061,0.0016075333
69239050649215,0.025745934,-0.06526848,9.636686E-6
69239060577152,0.021484876,-0.046093713,0.0010749011
69239070505215,0.020419613,-0.032777905,0.0037380622
69239080433152,0.017223818,-0.022125263,0.0037380622
69239090361089,0.0145606585,-0.014135779,0.0016075333
69239100289154,0.010299601,-0.0056136632,0.0037380622
69239110217091,0.004440646,0.0034410846,0.00320543
69239120145028,-8.8567624E-4,0.016224258,0.00320543
69239130074434,-0.0019509407,0.032735858,0.0021401655
69239140002499,-8.8567624E-4,0.051377986,0.0010749011
69239149930436,-0.0040814695,0.063628525,-0.00158826
69239159858501,-0.003016205,0.06735695,-0.004784053
69239169786566,-3.5304402E-4,0.06682432,-0.004784053
69239179714503,0.0033753817,0.06842221,-0.004784053
69239189642568,0.0071038073,0.069487475,-0.006914582
69239199570505,0.0049732784,0.07215064,-0.008512478
69239209498570,0.0012448527,0.07747696,-0.01117564
69239219426635,-8.8567624E-4,0.07907486,-0.012240904
69239229352008,-8.8567624E-4,0.07800959,-0.012240904
69239239280073,-3.5304402E-4,0.07002011,-0.009577744
69239249208008,1.7958821E-4,0.0599001,-0.007979847
69239259136073,-0.0014183085,0.05031272,-0.0026535245
69239269064008,-0.0014183085,0.036996916,0.0010749011
69239278992073,-0.0014183085,0.02368111,0.0026727978
69239288920008,7.1222044E-4,0.0119632,0.0037380622
69239298847945,0.0071038073,0.0071695102,0.0026727978
