UPTIMENANO,Gx,Gy,Gz
81752892400786,-1.2472837,-0.16995786,-0.9238366
81752902328211,-1.4305091,-0.13373886,-0.7890806
81752912255764,-1.4912292,0.025518164,-0.62769306
81752922174081,-1.4097365,0.3285859,-0.4599139
81752932101506,-1.2227826,0.63644737,-0.3145053
81752942028931,-0.968717,0.87613183,-0.22076204
81752951956353,-0.7300978,1.0838584,-0.19785886
81752961883778,-0.5543291,1.1797322,-0.22342521
81752971811203,-0.44141105,1.0870543,-0.25538313
81752981738625,-0.39134362,0.9139487,-0.2942653
81752991666050,-0.36897308,0.729658,-0.3619096
81753001593475,-0.33222145,0.56347674,-0.44340232
81753011523402,-0.29120877,0.4415039,-0.5190361
81753021450827,-0.26777294,0.3365754,-0.5920067
81753031378252,-0.26617506,0.21460262,-0.6713689
81753041305674,-0.2917414,0.094227724,-0.75605744
81753051233099,-0.35033095,-0.031473484,-0.8428765
81753061160524,-0.42170367,-0.13160834,-0.9190429
81753071087946,-0.44247633,-0.113498844,-0.9755019
81753081015499,-0.34234148,0.03190975,-0.9968072
81753090942924,-0.1804213,0.24922371,-0.98295873
81753100870346,-0.042469535,0.4132744,-0.9685777
81753110797771,0.0012063069,0.47239658,-0.9664472
81753120725196,-0.066970624,0.40688282,-0.98136085
81753130653313,-0.21770555,0.24229948,-1.0149167
81753140580738,-0.3876152,0.079314016,-1.0612557
81753150508163,-0.4978701,0.0036802434,-1.1065294
81753160435585,-0.49094585,0.0889014,-1.1470094
81753170363010,-0.4089205,0.26626793,-1.1981422
81753180290435,-0.31730774,0.373327,-1.2854939
81753190217857,-0.2571203,0.3568154,-1.3989445
81753200145282,-0.22569503,0.25614792,-1.5155909
81753210072707,-0.19426972,0.16879624,-1.6317048
81753220003679,-0.2635119,-0.01389662,-1.7392964
81753229931232,-0.6379524,-0.30524644,-1.8218545
81753239858657,-0.9314327,-0.26902747,-1.9475557
81753249786079,-0.87816954,-0.03520191,-2.0386357
81753259713632,-0.83768946,0.03670344,-1.9944273
81753269641057,-0.97777176,0.05108451,-1.9086735
81753279568479,-1.3053405,-0.15451153,-1.8085387
81753289496032,-1.70588,-0.34998757,-1.7361007
81753299423457,-1.9690003,-0.49006984,-1.7281111
81753309351736,-2.3881817,-0.7286891,-1.8261155
81753319279161,-3.1754122,-1.1489359,-2.053017
81753329206586,-4.044668,-1.4802331,-2.3401055
81753339134136,-4.639086,-1.3454772,-2.736384
81753349061561,-4.92937,-0.93055665,-3.4921892
81753358988986,-4.950143,-1.0045925,-4.365706
81753368916536,-4.5884857,-1.9239157,-5.0251045
81753378843961,-4.118171,-2.8325863,-5.2152543
81753388771386,-4.1064534,-3.1851888,-5.059193
81753398698808,-4.528298,-3.3550985,-5.0283003
81753408626361,-5.1317706,-3.2975743,-5.2530713
81753418553786,-5.620194,-3.256029,-5.642958
81753428482043,-5.9642744,-3.335924,-6.085043
81753438409468,-5.9988956,-3.6677537,-6.6006308
81753448337021,-5.449219,-4.0619016,-7.2568336
81753458266475,-4.805267,-4.0677605,-7.8203588
81753468193900,-4.4047275,-3.8653603,-8.234747
81753478121325,-4.136813,-3.748181,-8.487747
81753488048747,-3.867834,-3.6288714,-8.523433
81753497976172,-3.4880674,-3.3673491,-8.342871
81753507903595,-2.9959152,-3.0206056,-7.974822
81753517837608,-2.4856534,-2.7393756,-7.541792
81753527765161,-2.079255,-2.5444324,-7.3170214
81753537692712,-1.9024212,-2.3516195,-7.4592338
81753547620265,-1.9998931,-2.1465561,-7.824087
81753557547816,-2.2449038,-2.0038106,-8.197462
81753567475241,-2.3034933,-1.935101,-8.438212
81753577402792,-1.9120086,-1.8823705,-8.396134
81753587330345,-1.0619277,-2.0267138,-7.863502
81753597257896,-0.09733066,-2.3553479,-6.756692
81753607185321,0.51679426,-2.732984,-5.443221
81753617121180,0.6163965,-3.0413783,-4.5473337
81753627048861,0.34901518,-3.27041,-4.278354
81753636976540,-0.054720078,-3.5377915,-4.36251
81753646904221,-0.45579213,-3.721017,-4.516441
81753656831772,-0.63688713,-3.684798,-4.569704
81753666759453,-0.505327,-3.7593665,-4.442938
81753676687132,-0.15485494,-4.315967,-4.081813
81753686614813,0.40973523,-5.1005344,-3.35477
81753696542364,0.67285556,-5.68643,-2.3230615
81753706470045,-0.16231179,-5.7972174,-1.1800326
81753716397724,-1.742099,-5.492552,-0.06576607
81753726325405,-2.6576936,-4.152449,0.7859129
81753736255627,-1.9610108,-0.7936702,1.8176216
81753746183308,-1.4374334,0.14269726,2.7225637
81753756110987,-1.2531426,-0.051713508,2.7768922
