UPTIMENANO,Gx,Gy,Gz
54508991287102,-1.7900542,4.0672426,-0.2859105
54509001215167,-1.867286,4.106125,-0.674732
54509011143229,-1.6718099,3.3876042,-1.1168168
54509021071294,-1.0044217,1.5878397,-1.5354657
54509030999359,-0.6374381,0.6030027,-1.7607691
54509040924739,-0.37644836,0.20459385,-1.7932597
54509050852804,-0.14635122,-0.34241945,-2.0025842
54509060780869,-0.065391116,-0.55387443,-2.237475
54509070708931,-0.032900553,-0.5128618,-2.3999279
54509080636868,0.046994284,-0.39035633,-2.547467
54509090564933,0.17589128,-0.29661307,-2.6156437
54509100492995,0.33568093,-0.3008741,-2.7163115
54509110421060,0.5822897,-0.05373278,-2.812185
54509120349125,0.8187784,0.8570683,-2.7871513
54509130276303,0.8283658,1.3923637,-2.9522674
54509140204368,0.84967107,2.0331204,-3.158396
54509150132433,0.9444796,2.7340643,-3.16319
54509160060495,1.0414187,3.2656314,-3.1504066
54509169988560,1.1585977,3.4797494,-3.2452152
54509179916625,1.2869622,3.2810776,-3.4801059
54509189844687,1.4669918,2.9188879,-3.7885
54509199772624,1.707209,2.614222,-4.125656
54509209700689,1.9351755,2.3223398,-4.4063535
54509219628751,2.047561,1.949497,-4.5544252
54509229556816,1.9964283,1.6080798,-4.566143
54509239484881,1.6954911,1.242694,-4.5288587
54509249409152,1.1101283,0.9097989,-4.522467
54509259337089,0.36763886,0.7611945,-4.491575
54509269265154,-0.2880314,0.76811874,-4.2769237
54509279193088,-0.74556243,0.6008722,-3.9584098
54509289121025,-1.0848492,0.10445899,-3.7128663
54509299049090,-1.458757,-0.41379216,-3.605807
54509308981098,-1.8923197,-0.76639473,-3.4651923
54509318909163,-2.2587707,-1.0002203,-3.1940825
54509328837100,-2.481411,-1.1030183,-2.84148
54509338760062,-2.5937965,-0.7994179,-2.4819531
54509348687999,-2.7035186,-0.10646337,-2.08674
54509358615936,-2.8995273,0.31697926,-1.5807394
54509368543870,-3.0209675,1.192094,-1.1956463
54509378471807,-2.2683582,3.9788258,-1.0885873
54509388399744,-0.06858691,7.9778285,-1.2094948
54509398327678,1.5974867,8.157326,-1.1887221
54509408255615,1.9223924,6.3602242,-0.79457426
54509418183552,1.3535411,5.0946903,-0.101087116
54509428111486,0.6046602,3.9058554,0.7500592
54509437987858,-0.050477415,2.9716184,1.2858872
54509447915283,-0.75088876,2.4395187,1.3242368
54509457842706,-1.2515631,1.6464293,1.1213038
54509467770131,-1.1626135,0.17050539,1.0382133
54509477697554,-0.5442275,-0.35946366,1.2411461
54509487624979,-0.07604376,0.8165883,1.8185195
54509497552274,0.2142408,1.1106013,2.030507
54509507479699,0.40225998,1.0349674,2.1775136
54509517407122,0.2275566,0.6552007,2.68671
54509527334547,-0.6640697,-0.5810387,3.409492
54509537268009,-1.0321186,-0.81646216,3.0739336
54509547195434,-0.077109024,-0.4787733,2.2211895
54509557122857,0.3314199,-1.0987573,2.2808442
54509567050282,-0.09947958,-1.5701368,2.5466278
54509576977833,-0.8323815,-1.8385834,2.5588782
54509586905258,-1.5434456,-2.2934513,2.7239943
54509596832681,-1.8923197,-2.562963,2.9162745
54509606760106,-2.0648925,-2.7243507,3.1932433
54509616687657,-2.032402,-2.5624304,2.9354491
54509626615082,-1.9386586,-2.3365943,2.6142719
54509636542505,-1.6116225,-1.8907814,1.9889617
54509646470058,-1.3362516,-1.7347201,1.8994795
54509656411116,-1.2339863,-1.5909094,2.0049407
54509666338669,-0.96500695,-0.65400934,1.2496682
54509676266220,-0.9096132,-1.1301825,1.3588579
54509686193901,-0.8717963,-1.6771958,2.0821724
54509696121452,-0.64702547,-1.9168804,2.4720592
54509706049005,-0.520259,-2.3365943,2.4294486
54509715976684,-0.6070781,-2.102769,2.3857727
54509725904237,-0.64702547,-1.3581492,2.2408967
54509735831788,-0.56393486,-0.34614787,2.0619323
54509745759469,-0.4132,0.46718156,1.9149259
54509755697193,-0.21612604,0.6269712,2.1673934
54509765624874,-0.15913439,-0.21139193,2.7974975
54509775552553,-0.37964416,-0.13043183,2.915742
54509785480234,-0.76420456,0.20246331,2.714407
54509795407913,-1.051826,0.32976243,2.391099
54509805335466,-1.2409104,0.11777479,2.176981
54509815263145,-1.4140159,0.009117823,2.1817746
54509825190826,-1.6366562,-0.16238976,2.249419
54509835118505,-1.8161533,-0.14268236,2.0310397
54509845046186,-1.8821996,-0.30779836,1.3551294
54509854974267,-1.7884563,-0.8883675,0.6936002
54509864901948,-1.6750057,-1.2968965,0.29306075
54509874829627,-1.4411801,-1.1536183,-0.02385544
54509884757180,-1.1977673,-0.6699883,-0.3439674
54509894684859,-1.1088177,0.24028021,-1.0614231
54509904612540,-1.0757945,-0.06545069,-2.2859445
54509914540219,-1.102426,0.19340856,-2.4350815
54509924467772,-1.0710007,0.4714426,-2.3264246
54509934395451,-0.8936342,0.28502133,-2.8148484
54509944323132,-0.6273181,0.49168262,-3.8002179
54509954253127,-0.7024192,0.0011283396,-5.2814684
54509964180808,-1.0853819,-1.2782543,-6.7818933
54509974108359,-1.5285318,-3.1126397,-7.087624
54509984035912,-2.199116,-4.6934924,-6.3557873
54509993963591,-2.924561,-4.9736567,-5.7501845
54510003891144,-2.332274,-2.6721528,-5.3927884
54510013818695,-0.15753649,-0.22950141,-4.9017015
54510023746376,1.3530085,0.47730157,-4.00901
54510033673927,1.5314403,2.2275312,-3.7155294
54510043601480,1.1713809,3.9905438,-3.8050115
54510053540435,0.5870834,5.1596713,-3.8604054
54510063468116,-0.110132225,3.7119772,-3.1679835
54510073395923,-0.63584024,0.44108257,-1.6270784
54510083323604,-0.902689,-2.515026,-0.54423714
54510093251283,-0.9799206,-3.8700426,0.046984643
54510103178964,-1.1764619,-3.1366081,0.41876194
54510113106643,-1.3346537,-2.5043736,0.41077247
54510123034324,-1.0710007,-2.3680198,0.33300817
54510132962003,-0.7434319,-2.095312,0.3223555
54510142889684,-0.46060425,-1.6132799,0.08533417
54510152822136,-0.14848174,-1.029515,-0.19003668
54510162749817,0.17003232,-0.7562747,-0.34450004
54510172677624,0.54234225,-0.23642564,-0.68378675
54510182605433,0.9205111,0.036282066,-0.94743973
54510192533112,1.3114632,0.016574673,-0.8318585
54510202460921,1.2731137,0.6429502,-0.27845365
54510212388600,0.7197088,1.3028815,0.330345
54510222316409,0.19559868,1.351351,0.6382064
54510232244216,0.0704301,1.3161973,0.624358
54510242171897,0.03953743,1.5638713,0.64086956
54510252106244,-0.038759507,1.6831809,0.83954144
54510262034053,-0.031302653,1.9505622,0.9929395
54510271961860,-0.17937441,1.6703978,0.6563159
54510281889797,-0.3689915,1.2277803,-0.025453337
54510291817604,-0.81640255,2.2584238,-0.44836333
54510301745413,-1.6723425,2.3676133,-0.6827215
54510311673220,-1.5983067,1.232574,-1.0374546
54510321601157,-0.97619224,0.6088617,-1.1588947
54510331528964,-0.71466976,0.085284226,-1.1679494
54510341456773,-0.7301161,-0.14001921,-0.9719408
54510351394028,-0.8515563,-0.18209715,-0.8680775
54510361321965,-0.95328903,-0.32324466,-0.9293302
54510371250028,-1.088045,-0.4425543,-1.1050988
54510381177965,-1.3634158,-0.61779034,-1.369817
54510391105900,-1.6462436,-1.0705277,-1.6872659
54510401033965,-1.7415848,-1.6654779,-1.9338746
54510410961900,-1.7517047,-2.2875922,-2.189538
54510420889837,-1.8475785,-2.8804119,-2.672103
54510430817900,-2.0302715,-3.2282207,-3.3101964
54510440745837,-2.1362653,-3.086008,-3.8385675
54510450684918,-2.025478,-2.909174,-4.3988967
54510460613111,-1.8209469,-3.0247552,-5.0764046
54510470541174,-1.710692,-2.9517846,-5.6180916
54510480469367,-1.6478415,-2.640195,-6.122494
54510490397430,-1.5727403,-2.3003755,-6.8197103
54510500325623,-1.5626203,-2.0830615,-7.5664606
54510510253814,-1.77301,-2.4633608,-7.437031
54510520181879,-1.4683444,-3.2804186,-5.6388645
54510530110070,0.22702397,-1.5925074,-3.70754
54510540038135,0.8821616,-0.24334985,-2.5112479
54510549969052,1.2214483,-0.9277823,-2.040401
54510559897245,1.413196,-1.2825154,-1.907243
54510569825436,1.0115913,-0.8436264,-1.5136278
54510579753629,0.46617582,-0.2524046,-0.90056807
54510589681820,0.14393334,-0.038286444,-0.42439488
54510599610013,0.012905819,0.10392635,-0.046225995
54510609538204,-0.004671044,0.34467614,0.21849222
54510619466397,0.085876435,0.61045957,0.42089248
54510629394588,0.18867445,0.7345629,0.48960203
54510639322781,0.2856135,0.6205796,0.44912198
54510649255191,0.33408305,0.33349085,0.41716406
54510659183384,0.2989293,0.019770468,0.21902487
54510669111703,0.20518605,-0.03455802,0.052310966
54510679040024,0.08640907,0.09061055,-0.07445551
54510688968215,-0.12557855,0.31484872,0.046984643
54510698896536,-0.3588715,0.1955391,0.37774926
54510708824855,-0.09362063,0.16944012,0.106106825
54510718753048,0.26217768,0.52683634,-0.33011895
54510728681367,-0.09947958,-0.19967401,-0.37645796
54510738609688,-0.51599795,-1.7656127,-0.15275243
54510748541596,-0.46433267,-2.160293,-0.24756098
54510758469917,-0.8803184,-3.0636375,-0.39723063
54510768398236,-1.1152092,-3.8583248,-0.58098876
54510778326685,-0.90695,-3.5302231,-0.7801932
54510788255004,-0.7471604,-2.7099695,-0.89151335
54510798183325,-1.0310533,-2.2774723,-0.829728
54510808111772,-1.4241359,-1.8769329,-0.67686254
54510818040093,-1.623873,-1.3256586,-0.5176055
54510827968412,-1.6505046,-0.8537464,-0.41107908
54510837896733,-1.587654,-0.5746471,-0.33491266
54510847827406,-1.1913756,-0.026035905,-0.42599276
54510857755855,-0.1543407,1.4988902,-0.86434907
54510867684302,-0.21079971,0.99502003,-0.9506355
54510877612751,-0.8488931,-0.3568005,-0.9937787
54510887541198,-1.1471672,-0.8324411,-1.2419853
54510897469647,-1.2909778,-0.8260495,-1.5056382
54510907397966,-1.3623506,-0.57517976,-1.7394638
54510917326415,-1.1727335,0.1625159,-1.8880682
54510927254862,-1.1002955,0.56784904,-1.9583757
54510937183311,-1.2403778,0.38249302,-1.7772807
54510947107291,-1.277662,-0.089951776,-1.3282717
54510957035740,-1.0763271,-0.70567465,-0.66141623
54510966964187,-0.64489496,-1.2079468,0.06349624
54510976892636,-0.11119749,-1.3608123,0.59612846
54510986821211,0.303723,-1.1552162,0.6430001
54510996749660,0.5237001,-0.60820293,0.31436604
54511006678107,0.5908118,0.047467344,0.01928777
54511016606556,0.54021174,0.5257711,0.045386747
54511026535003,0.43048948,0.83363247,0.18333851
54511036463452,0.33568093,1.0237823,0.25151542
54511046365507,0.2856135,1.0647949,0.29306075
54511056293444,0.24992716,1.0051401,0.30584392
54511066221507,0.20997974,0.8757104,0.2611028
54511076149444,0.18654393,0.67277753,0.23819962
54511086077507,0.16204284,0.48635632,0.26802704
54511096005444,0.11517121,0.38462356,0.22328591
54511105933507,0.08747433,0.27064025,0.1471195
54511115861444,0.07469116,0.14973272,0.08533417
54511125789507,0.06084272,0.06397894,-0.03717125
54511135717444,0.066169046,-0.04627593,-0.18790616
54511145641456,0.08640907,-0.23376247,-0.19110195
54511155569393,0.10824699,-0.4244448,-0.110141866
54511165497328,0.115703836,-0.48623013,-0.06699865
54511175425265,0.118899636,-0.36372474,-0.052617583
54511185353200,0.13328071,-0.09794126,-0.05687864
54511195281137,0.14712915,0.18115804,-0.12452293
54511205209072,0.1961313,0.2876845,-0.20228723
54511215137009,0.24939454,0.16517906,-0.24276727
54511225064944,0.37030202,-0.13735604,-0.26194203
54511234992881,0.45818636,-0.07184228,-0.28324732
54511244919567,0.43208736,0.16517906,-0.2795189
54511254847504,0.42143473,0.30259818,-0.21453777
54511264775439,0.3596494,0.289815,-0.14849138
54511274703376,0.14872704,0.008052559,-0.06646602
54511284631311,-0.052607946,-0.25986144,0.03686463
54511294559248,-0.13942699,-0.3717142,0.06083308
54511304489886,-0.060597427,-0.30779836,0.046984643
54511314417823,0.13221544,-0.15013921,0.016624609
54511324345758,0.24140504,-0.09740862,-0.0057459455
54511334273695,0.22542608,-0.13948657,-0.011072268
54511344199087,0.17109759,-0.19061926,-0.0052133133
54511354127024,0.14553125,-0.17091188,-0.004680681
54511364054831,0.14766178,-0.09154967,-0.0014848876
54511373982768,0.1481944,-0.043612767,0.0065045957
54511383910703,0.13328071,-0.09847389,0.02408146
54511393838640,0.098659605,-0.2556004,0.03366884
54511403766575,0.08214801,-0.4281732,0.019820401
54511413694512,0.11357331,-0.46119642,-0.031844925
54511423622447,0.16257547,-0.3482784,-0.085108146
54511433550384,0.18068497,-0.20659824,-0.11759871
54511443476602,0.16843443,-0.153335,-0.13837136
54511453404411,0.1497923,-0.20819613,-0.12452293
54511463332346,0.10398593,-0.29288465,-0.062204964
54511473260155,-0.031302653,-0.2556004,0.030473048
54511483188090,-0.25127977,-0.05852647,0.15297846
54511493115899,-0.36473045,0.15026537,0.257907
54511503043834,-0.26033452,0.24294336,0.27974492
54511512971643,-0.08776167,0.17423381,0.26536387
54511522899578,0.012905819,-0.050536986,0.27015755
54511532827515,-0.004138412,-0.30566782,0.26163545
54511542762269,-0.09894695,-0.51605755,0.23340593
54511552690206,-0.19055969,-0.6438893,0.20943747
54511562618141,-0.25287768,-0.65613985,0.21050274
54511572546078,-0.28377035,-0.6092682,0.19399114
54511582474013,-0.27365035,-0.59808296,0.15937005
54511592401950,-0.22997448,-0.6209861,0.12741211
54511602329885,-0.18150495,-0.6774451,0.09279101
54511612257822,-0.13090488,-0.7589379,0.06509414
54511622185757,-0.062195323,-0.8153969,0.035266735
54511632113694,0.025688993,-0.7930263,0.0027761704
54511642042048,0.11037752,-0.67584723,-4.1962307E-4
54511651970113,0.16097757,-0.5107312,0.032070942
54511661898048,0.164706,-0.3514742,0.08852996
54511671825985,0.1199649,-0.21512035,0.15990268
54511681753920,0.050722707,-0.13202973,0.2328733
54511691681857,-0.032900553,-0.08409282,0.26749438
54511701609920,-0.11758908,-0.10220232,0.2611028
54511711537857,-0.18043968,-0.20553297,0.2461891
54511721465792,-0.21452814,-0.33123416,0.24086279
54511731393729,-0.21133235,-0.4345648,0.24192804
54511741322023,-0.16712387,-0.48303434,0.23553646
54511751249960,-0.09681642,-0.45214167,0.2179596
54511761178023,-0.025443701,-0.34934366,0.1982522
54511771105960,0.007579497,-0.22577299,0.19878484
54511781033895,-0.010529999,-0.11764865,0.21316591
54511790961832,-0.066456385,-0.043080136,0.2264817
54511800889767,-0.13143751,-0.03988434,0.2280796
54511810817704,-0.18896179,-0.1267034,0.2163617
54511820745639,-0.24009448,-0.27424252,0.1849364
54511830673576,-0.28057456,-0.42178163,0.15138057
54511840595018,-0.3013472,-0.5016765,0.12261842
54511850522827,-0.30028194,-0.4990133,0.09651944
54511860450762,-0.28590086,-0.44841325,0.066159405
54511870378571,-0.26832402,-0.3370931,0.046452012
54511880306506,-0.25127977,-0.1581287,0.02674462
54511890234315,-0.2353008,0.035749435,-4.1962307E-4
54511900162250,-0.21133235,0.18115804,-0.013735429
54511910090059,-0.16712387,0.29993504,-0.00681121
54511920017994,-0.09734905,0.44747415,0.017689874
54511929945803,-0.02065001,0.60140485,0.042723585
54511939873073,0.04912481,0.71219236,0.0677573
54511949801010,0.1050512,0.7361608,0.081073105
54511959728817,0.13381334,0.64188486,0.07787731
54511969656626,0.12635648,0.45280048,0.056039393
54511979584561,0.10451856,0.24081284,0.021950932
54511989512370,0.08268064,0.07782738,-0.014800693
54511999440305,0.0704301,0.00858519,-0.04089967
54512009368114,0.064038515,0.036282066,-0.05474811
54512019295921,0.057114296,0.12469901,-0.063270226
54512029223858,0.05125534,0.2583897,-0.06433549
54512039157839,0.047526915,0.40113515,-0.04995442
54512049085776,0.036341637,0.4991395,-0.03077966
54512059013711,0.02728689,0.5257711,-0.022790177
54512068941520,0.026754258,0.49807423,-0.023322808
54512078869455,0.028352154,0.42297307,-0.02598597
54512088797392,0.017166877,0.31697926,-0.025453337
54512098725327,-0.009997366,0.19766963,-0.017463854
54512108653264,-0.048346885,0.079425275,-9.5225533E-4
54512118581199,-0.083500616,-0.013785362,0.018222505
54512128509136,-0.101077475,-0.040949605,0.037929896
54512138439026,-0.094153255,-0.0063285115,0.05071307
54512148366963,-0.077109024,0.052793667,0.0512457
54522135788768,0.0011879103,0.0059220297,0.0011782736
54522145716321,0.002785807,6.30751E-5,0.0022435382
54522155643874,0.0033184392,-0.0063285115,0.0022435382
54522165571555,0.0017205426,-0.0068611437,0.0033088026
54522175499108,0.0038510715,-4.6955713E-4,0.0038414348
54522185426661,0.0059816004,0.0075199264,0.0033088026
54522195357500,0.0059816004,0.012313616,0.004374067
54522205285053,0.0017205426,0.00858519,0.0054393313
54522215212606,0.0017205426,0.0048567653,0.004906699
54522225140287,0.002785807,5.9570733E-4,0.004374067
54522235067840,0.0022531748,0.0027262364,0.004374067
54522244995393,0.0043837037,0.006454662,0.0054393313
54522254922946,0.0065142326,0.004324133,0.007037228
54522264850627,0.008112129,0.0037915008,0.0065045957
54522274778180,0.007046865,0.0032588686,0.0054393313
54522284714597,0.01077529,-0.0015348216,0.007037228
54522294642406,0.008112129,-0.008459041,0.0075698597
54522304570087,0.0059816004,-0.007926408,0.007037228
54522314497768,0.004916336,0.0011283396,0.0059719635
54522324425449,0.004916336,0.008052559,0.0054393313
54522334353130,0.007046865,0.010183088,0.008635125
54522344280811,0.0086447615,0.010183088,0.009167757
54522354208492,0.009710027,0.008052559,0.009167757
54522364136301,0.011307923,0.0027262364,0.009700389
54522374063982,0.011840556,5.9570733E-4,0.008635125
54522383991663,0.011307923,0.0059220297,0.009167757
54522393919344,0.012373187,0.011248352,0.011830918
54522403854693,0.014503716,0.013911514,0.010765654
54522413782502,0.013971085,0.012846248,0.009167757
54522423710311,0.015036348,0.012846248,0.011830918
54522433638106,0.015568981,0.010183088,0.009700389
54522443565915,0.016634244,0.0048567653,0.0075698597
54522453493724,0.017166877,6.30751E-5,0.0065045957
54522463421533,0.014503716,0.0037915008,0.0065045957
54522473349342,0.015036348,0.009117823,0.008635125
54522483277151,0.016101614,0.01550941,0.010765654
54522493208368,0.01769951,0.018705204,0.013428815
54522503136177,0.021427935,0.016042043,0.012896183
54522513064114,0.0224932,0.00858519,0.011298286
54522522992051,0.017166877,0.0027262364,0.009700389
54522532919860,0.011840556,0.0059220297,0.0075698597
54522542847797,0.011840556,0.009117823,0.008635125
54522552775734,0.01077529,0.011248352,0.008102492
54522562703543,0.007046865,0.011780985,0.0075698597
54522572631480,0.0043837037,0.0048567653,0.0054393313
54522582540624,0.0043837037,-0.002600086,0.004906699
54522592468433,0.007046865,-0.0068611437,0.0033088026
54522602396114,0.007046865,-0.008459041,0.0027761704
54522612323923,0.0059816004,-0.008991673,0.0027761704
54522622251732,0.005448968,-0.0073937755,0.004374067
54522632179413,0.007046865,-0.0015348216,0.0054393313
54522642107222,0.0086447615,0.0037915008,0.007037228
54522652034903,0.009710027,0.0053893975,0.007037228
54522661962712,0.01077529,0.0075199264,0.0065045957
54522671890393,0.011840556,0.012846248,0.007037228
54522681818202,0.013438452,0.014444145,0.007037228
54522691745883,0.014503716,0.00858519,0.0059719635
54522701671930,0.013438452,0.0032588686,0.0054393313
54522711599611,0.013438452,6.30751E-5,0.0059719635
54522721527292,0.012905819,0.0032588686,0.0033088026
54522731454959,0.013971085,0.010715719,0.0027761704
54522741382640,0.011840556,0.018705204,0.0038414348
54522751310449,0.010242658,0.021368364,0.004374067
54522761238130,0.008112129,0.013911514,0.004906699
54522771165811,0.007046865,0.0021936041,0.0038414348
54522781093492,0.005448968,-0.0020674537,0.0027761704
54522791021577,0.0086447615,0.0032588686,0.0065045957
54522800949258,0.009177394,0.011780985,0.007037228
54522810876939,0.011307923,0.014444145,0.0065045957
54522820804620,0.011840556,0.009650456,0.004374067
54522830732301,0.01077529,0.010183088,0.0027761704
54522840659982,0.011840556,0.00858519,0.0017109058
54522850587663,0.013438452,0.008052559,-4.1962307E-4
54522860515344,0.011840556,0.0075199264,-0.0020175197
54522870443025,0.012373187,0.0048567653,-4.1962307E-4
54522880367705,0.012905819,-4.6955713E-4,1.13009155E-4
54522890295386,0.012905819,-0.002600086,6.4564135E-4
54522900223067,0.009177394,-0.0020674537,0.0022435382
54522910150748,0.0065142326,-4.6955713E-4,0.0022435382
54522920078301,0.008112129,-4.6955713E-4,0.0017109058
54522930005982,0.007046865,-0.0010021894,0.0011782736
54522939933663,0.0059816004,-0.0020674537,0.0017109058
54522949861216,0.0038510715,-0.0010021894,0.0027761704
54522959788897,0.005448968,0.0027262364,0.0033088026
54522969716578,0.008112129,0.0059220297,0.0054393313
54522979644259,0.0065142326,0.009117823,0.007037228
54522989571812,0.0033184392,0.006987294,0.0065045957
54522999494921,0.004916336,0.006987294,0.0038414348
54523009422474,0.007046865,0.00858519,0.0017109058
54523019350027,0.007579497,0.009650456,0.0011782736
54523029277566,0.008112129,0.0053893975,-4.1962307E-4
