UPTIMENANO,P
2807985619651,998.49
2808082628198,998.4920699999999
2808181773497,998.48834
2808283238698,998.4904
2808380006467,998.4831
2808479426492,998.4887
2808580861168,998.48834
2808677503415,998.48834
2808776801339,998.49725
2808878968616,998.4920699999999
2808975214037,998.4904
2809074450912,998.4848
2809176526614,998.4797
2809272955185,998.4904
2809372131009,998.4920699999999
2809473840411,998.49
2809570848958,998.48834
2809670024782,998.4968
2809771734184,998.49335
2809868529056,998.488
2809967430155,998.4914
2810069658482,998.4897
2810166270204,998.4897
2810265690228,998.48755
2810367523136,998.4892
2810464226432,998.48413
2810563249631,998.4823
2810665416909,998.4823
2810761662330,998.48065
2810860685529,998.4823
2810963188581,998.48755
2811059128752,998.4875
2811158274052,998.48584
2811260807629,998.48584
2811356534125,998.48413
2811455832049,998.48413
2811555221548,998.4926
2811654336323,998.4943
2811753634247,998.4889
2811852962696,998.4852
2811952016420,998.48865
2812051314345,998.4834
2812150276494,998.48865
2812249543893,998.4834
2812348780767,998.48004
2812447955097,998.48065
2812547191971,998.4789400000001
2812646062545,998.4823
2812745085744,998.4773
2812844139468,998.4718
2812943254243,998.4714
2813042552167,998.4697
2813142002716,998.46277
2813241483791,998.4574
2813340629090,998.4642
2813439835439,998.45905
2813538828113,998.46277
2813637820787,998.45905
2813737057661,998.46454
2813836172435,998.4680000000001
2813935531410,998.46967
2814034798809,998.46765
2814133913583,998.4618
2814233119932,998.4692
2814332112606,998.46063
2814431289546,998.4694
2814530465370,998.4572
2814629458044,998.4572
2814729274894,998.46063
2814827962317,998.4708
2814926832891,998.4692
2815026588691,998.4725
2815125581365,998.4708
2815225031914,998.4777
2815324024588,998.4779699999999
2815423261463,998.4728
2815522315187,998.4692
2815621338386,998.4657599999999
2815720483685,998.4635599999999
2815819598459,998.4657599999999
2815918560608,998.46063
2816018072207,998.4618
2816117309082,998.4653
2816216179655,998.46185
2816315263905,998.4597
2816414409204,998.4615
2816513854747,998.4631
2816612816896,998.4631
2816712236920,998.4635599999999
2816811290645,998.4666
2816910588569,998.47
2817010466469,998.47
2817108634967,998.4666
2817208024466,998.47
2817308390767,998.4714
2817406956090,998.4732
2817506254015,998.4664
2817605948764,998.4649
2817704575138,998.4649
2817803781487,998.4615
2817903812012,998.47
2818002285761,998.4697
2818101308960,998.4680000000001
2818201217384,998.4612400000001
2818299935333,998.4629
2818399141682,998.4629
2818499110840,998.4595300000001
2818597737214,998.47
2818696913038,998.4595300000001
2818796760413,998.4631
2818895203636,998.4580000000001
2818994745761,998.4615
2819095325737,998.4615
2819193280560,998.4683
2819292395334,998.4683
2819391174332,998.4717
2819489983856,998.4734
2819588671280,998.47906
2819687633429,998.47
2819786626103,998.4717
2819885344052,998.4717
2819984062000,998.4683
2820082932574,998.4666
2820181619998,998.4666
2820280460047,998.4683
2820379330621,998.4683
2820478259855,998.47516
2820576947278,998.4786
2820675665227,998.48755
2820774657901,998.47687
2820873345325,998.4824
2820972521149,998.48755
2821071391723,998.47906
2821170598072,998.47906
2821269773896,998.4734
2821368766570,998.4732
2821468400270,998.48
2821567270844,998.4784
2821666477193,998.4888300000001
2821766110892,998.48865
2821865439342,998.4852
2821964554116,998.4834
2822064065715,998.4767
2822162386839,998.4697
2822261562663,998.4682
2822360952162,998.46967
2822460127986,998.4714
2822559396336,998.4714
2822657961659,998.46454
2822757168008,998.4697
2822856435408,998.4682
2822956038582,998.4664
2823055214406,998.4697
2823154390231,998.4697
2823253871305,998.4682
2823353199754,998.4683
2823449994626,998.4653
2823552528204,998.47046
2823648407325,998.4734
2823747705249,998.47516
2823850452502,998.4697
2823946453723,998.4749
2824045599022,998.4714
2824147552624,998.46967
2824244072770,998.4732
2824343187544,998.4714
2824442363369,998.4732
2824541729053,998.46625
2824640874352,998.46454
2824740294377,998.4608
2824839439676,998.46246
2824938310250,998.46277
2825037302924,998.4611
2825136509273,998.4682
2825235685097,998.4577
2825334769346,998.4611
2825433975695,998.4629
2825533029419,998.4594
2825632083143,998.4612400000001
2825731655793,998.4682
2825831533693,998.47
2825930465317,998.46466
2826029519041,998.47
2826128878015,998.4803
2826229671666,998.4714
2826327382289,998.4697
2826426497063,998.4717
2826532235145,998.4734
2826624939663,998.4734
