UPTIMENANO,Gx,Gy,Gz
351716450963410,0.027024955,1.6999693,1.2583874
351716460891856,0.15112826,1.5636154,0.7997911
351716470820305,0.12822507,1.3878468,0.28526837
351716480748754,0.11597453,1.4331206,0.09671655
351716490677578,0.28428632,1.8171484,0.21709143
351716500606027,0.4707076,2.4616334,0.66663307
351716510534476,0.8803018,2.8254213,1.2796926
351716520462922,1.275515,2.449383,1.2839538
351716530391371,1.2616665,1.8847927,0.7779532
351716540319820,1.2254475,1.6206071,0.48340756
351716550248266,1.223317,1.6147481,0.5787487
351716560176715,1.0374284,1.5226028,0.6581109
351716570105164,0.95433766,1.3526931,0.25224516
351716580033610,1.366595,1.3697374,-0.4385788
351716589962059,1.8321157,1.6610872,-1.3632284
351716599890508,1.7777871,1.5630828,-2.3725665
351716609815827,1.2957549,2.5814757,-3.2977486
351716619744148,0.7748406,3.9822986,-2.8652513
351716629672597,0.6576615,4.215059,-1.0164849
351716639600915,0.9756429,2.1963828,0.59419507
351716649529364,1.2701886,0.62245435,0.4461233
351716659457685,1.1285084,0.42111936,-0.20102488
351716669386131,1.0358305,0.67465234,0.2314725
351716679314452,1.50721,1.6206071,0.894067
351716689242901,1.8954989,1.8949127,1.1513283
351716699174014,1.479513,1.4230006,1.2935411
351716709102463,0.675771,0.5116669,0.75558263
351716719030912,0.04513445,-0.6697114,0.04664912
351716728959358,-0.38842818,-1.3754492,-0.06839944
351716738887807,-0.51998836,-0.91845065,0.123880796
351716748816128,-0.22544272,-0.12749183,0.47541806
351716758744574,0.21823993,0.2400244,0.94466704
351716768673023,0.5878867,0.11006214,1.3164443
351716778601472,0.86165965,0.1127253,1.629632
351716788529981,0.70400053,-0.81032634,1.7105922
351716798458430,0.788689,-1.6167315,2.2490835
351716808386879,1.1631296,-2.4556272,3.0672066
351716818315325,1.0656579,-1.7456286,2.6011534
351716828243774,0.48295814,-0.3421426,1.5076593
351716838172223,0.093603976,0.15586852,1.2392126
351716848100669,0.14899774,-0.32456577,1.5875541
351716858029118,0.2294252,0.34495294,1.7052659
351716867957567,0.13248613,0.37478036,0.88661015
351716877886013,0.3290274,0.49249208,-0.02099517
351716887814462,0.6358236,0.5207216,-0.63245696
351716897742911,1.0661905,0.467991,-1.2545714
351716907661830,1.6020185,0.7683956,-1.790932
351716917590151,2.1005623,1.1875771,-2.0769556
351716927518472,2.5335922,1.7367209,-2.1504588
351716937446790,2.7301335,1.9907866,-2.0961304
351716947375239,2.6960452,2.288528,-1.8367385
351716957303560,2.6630218,2.4909282,-1.647654
351716967231878,2.5234723,2.2230144,-1.9161007
351716977160199,2.2076213,1.8789338,-2.2330167
351716987088648,1.904021,1.632325,-2.3422062
351716997006767,1.7309155,1.3814552,-2.4274275
351717006935088,1.6622059,1.1742613,-2.3576527
351717016863281,1.392694,0.7364377,-2.251659
351717026791599,1.12478,0.5292437,-2.0854776
351717036719792,1.048081,0.4813068,-1.943265
351717046648113,1.1785759,0.5851701,-2.1307514
351717056576303,1.4006835,0.6538797,-2.324097
351717066504624,1.7175997,0.695425,-2.3794906
351717076432817,1.9375768,0.3838351,-2.3954697
351717086357284,2.0174716,-0.17915717,-2.4322212
351717096285477,1.9951011,-0.49234492,-2.5174425
351717106213670,1.8065493,-0.7320294,-2.6356866
351717116141860,1.6835113,-0.8129895,-2.7688448
351717126069925,1.6052142,-0.7416168,-2.8460765
351717135998118,1.3990856,-0.40872166,-2.6490026
351717145926308,1.1194537,-0.008182212,-2.3826864
351717155854501,0.94261974,-0.120034985,-2.3288906
351717165782694,1.016123,-0.48808384,-2.405057
351717175710884,1.1886959,-0.72031146,-2.5808256
351717185639077,1.2984182,-0.81565267,-2.7518005
351717195567270,1.3586056,-0.7176483,-3.052205
351717205491710,1.3378329,-0.60579556,-3.4570055
351717215419903,1.3596709,-0.88968855,-3.705212
351717225347968,1.5024163,-0.64361244,-3.7984228
351717235276158,1.7511555,-0.10831708,-3.8207934
351717245204223,1.8161366,-0.37410057,-3.4271781
351717255132416,1.5711259,-0.6643851,-3.052205
351717265060606,1.3618014,-0.7213767,-3.0527377
351717274988671,1.4033467,-0.92484224,-3.1139905
351717284916864,1.5365047,-1.3578724,-3.0223777
351717294842774,1.5711259,-1.2268448,-2.8205101
351717304770839,1.3937593,-0.6563956,-2.5728362
351717314699032,1.0757779,-0.3815574,-2.315042
351717324627094,0.8259733,-0.4694417,-1.931547
351717334555287,0.73329526,-0.93869066,-1.246582
351717344483352,0.74448055,-1.3376323,-0.5919769
351717354411542,0.6571289,-0.5296291,-0.5525621
351717364339607,0.072831325,0.54415745,-0.4332525
351717374267800,-0.4363651,0.71939343,0.14838187
351717384195862,-0.47045356,-0.025759075,0.6112393
351717394124055,-0.44222406,-0.33628365,0.77848583
351717404052120,-0.51519465,-0.17542873,0.8807512
351717413979036,-0.52211887,-0.053988583,0.8594459
351717423907101,-0.44009352,0.15693377,0.73587525
351717433835166,-0.46352935,0.4232499,0.80778056
351717443763356,-0.60307896,0.3689214,1.027225
351717453691421,-0.76340127,0.23736124,1.212581
351717463619486,-0.89389616,0.5638648,1.3036611
351717473547548,-0.881113,1.1369771,0.9499934
351717483475613,-0.65048325,1.0283201,0.29006207
351717493403806,-0.18762583,0.6773155,-0.26760387
351717503325419,0.23688206,0.84669256,-0.6585559
351717513253356,0.28481895,1.3377794,-1.0361923
351717523181293,0.19799991,1.6190093,-1.1618935
351717533109355,0.50532866,1.6509671,-0.83538985
351717543037292,1.12478,0.9814485,-0.63405484
351717552965357,1.3138645,-0.33255523,-0.55149686
351717562893291,1.1199863,-1.7930329,-0.42526302
351717572821356,0.58042985,-2.163212,-0.3293892
351717582749293,0.10425662,-1.2518785,-0.14616375
351717592675837,0.08881029,0.31406027,-0.0018204108
351717602603774,0.7253058,1.581725,-0.082247876
351717612531711,1.7255892,2.1409888,-0.39277247
351717622459645,2.473405,2.4152944,-0.874272
351717632387582,2.79618,2.6832085,-1.4537759
351717642315647,2.8952496,2.7402003,-2.0268881
351717652243581,2.9085653,2.4403281,-2.431156
351717662171518,2.8355947,1.9407191,-2.6037288
351717672099455,2.7258725,1.3473668,-2.6218383
351717682027389,2.6230745,0.83497465,-2.6122508
351717691955326,2.5298638,0.43816358,-2.6782973
351717701883391,2.4419794,-0.0012579932,-2.8748386
351717711815031,2.1841855,-0.39540586,-3.1129253
351717721743096,1.203077,-0.47849646,-3.1965485
351717731671033,-0.18443003,-0.3565237,-3.0751083
351717741598967,-1.1873765,-0.014041167,-2.8034658
351717751526904,-1.6800613,0.59102905,-2.457255
351717761454969,-1.668876,1.3654763,-2.2537894
351717771382903,-1.3924398,2.088791,-2.2090483
351717781310840,-1.1042858,2.6272821,-2.1477957
351717791238777,-0.82571924,2.8754888,-1.9959955
351717801172746,-0.50347674,2.8051813,-1.7946606
351717811100811,-0.17484266,2.4142292,-1.4063716
351717821028876,0.005187032,1.7990389,-0.6111517
351717830956810,-0.009194039,1.1982298,0.27195257
351717840884875,-0.08429518,0.5521469,0.6772857
351717850812940,-0.042217236,-0.22869195,0.50151706
351717860741002,0.067505,-0.7570631,0.15637136
351717870669067,0.12289875,-0.7437473,-0.007679365
351717880597132,0.11011558,-0.38741636,-0.0018204108
351717890532150,0.07709238,0.0072641224,-0.011940423
351717900460343,0.03075338,0.32045186,-0.064138375
