UPTIMENANO,Gx,Gy,Gz
351588975167781,0.69015205,3.1737628,-3.1763084
351588985096102,0.9351629,1.1886424,-3.22318
351588995024420,0.88829124,0.4892963,-2.574434
351589004952741,0.8968134,1.3457689,-2.2404735
351589014881062,0.67044467,1.0869097,-2.131284
351589024809380,0.2992,0.43550044,-2.148861
351589034737701,0.11597453,0.078104205,-2.0945323
351589044666022,0.22569677,-0.06197807,-2.079086
351589054584874,0.49041498,-0.09446864,-2.223962
351589064513067,0.8014722,0.010459916,-2.4945393
351589074441260,1.0768431,0.1904896,-2.896144
351589084369450,1.2339697,0.20060962,-3.321717
351589094297643,1.1950874,-0.14719923,-3.5544772
351589104225964,0.9037376,-0.81032634,-3.4996161
351589114154154,0.5303624,-1.3381649,-3.1539378
351589124082347,0.30452633,-1.5634683,-2.6761668
351589134010540,0.18734726,-1.4617356,-2.3390105
351589143938730,0.12396402,-1.0132593,-2.2276905
351589153867051,-0.028368797,-0.881699,-2.4141116
351589163795244,-0.15247211,-0.9536044,-2.788552
351589173675446,-0.049674086,-0.78742313,-3.0862935
351589183603255,0.16923776,-0.4838228,-3.1613948
351589193530936,0.3684422,-0.2856836,-3.100142
351589203458742,0.5090571,-0.0806202,-3.0314324
351589213386423,0.5681793,-0.10086022,-2.9281018
351589223314232,0.61078984,-0.08647915,-2.8130531
351589233241910,0.5767014,-0.008182212,-2.4306233
351589243169719,0.46804443,0.015253606,-1.9544502
351589253097400,0.38442117,-0.0065843156,-1.6061088
351589263024084,0.38868222,-0.054521214,-1.4436558
351589272951765,0.5138508,-0.15305819,-1.4095675
351589282879446,0.70826155,-0.40339532,-1.4207528
351589292807124,0.91598815,-0.7352252,-1.4127632
351589302734805,1.1503464,-0.9669202,-1.5070392
351589312662486,1.3064076,-1.0521414,-1.7445931
351589322590164,1.3357024,-0.7437473,-1.7280815
351589332517973,1.2329043,-0.33468577,-1.0851945
351589342445654,0.88189965,0.24055703,-0.40608826
351589352373282,0.43715176,0.49888366,-0.5227347
351589362300963,0.13248613,0.14202008,-0.7869203
351589372228644,-0.12317734,-0.07263072,-0.49024415
351589382156194,-0.329306,-0.047596995,0.34439054
351589392083875,-0.53543466,-0.03641172,1.1641115
351589402011556,-0.7703255,0.007796754,1.2669095
351589411939234,-0.70214856,-0.5099217,1.1928736
351589421866787,-0.41399455,-0.67557037,1.1326861
351589431794468,-0.3474155,-0.37303528,1.083684
351589441722146,-0.44595248,-0.010845373,1.0282903
351589451649827,-0.5077378,0.2117949,0.9057849
351589461577380,-0.48696515,0.12870426,0.7167005
351589471513646,-0.35647026,-0.05824964,0.5419971
351589481441455,-0.11465522,-0.20365824,0.38700113
351589491369136,0.19746727,-0.3565237,0.1686219
351589501296814,0.5287645,-0.38368794,-0.31287763
351589511224495,0.6246383,-0.05824964,-1.246582
351589521152176,0.48295814,0.34122452,-1.967766
351589531079982,0.40732434,0.8994231,-2.3363473
351589541007663,0.64328045,1.4618827,-2.2692358
351589550935344,1.0747126,2.1670878,-1.9118396
351589560867142,1.5402331,2.7199602,-1.4069042
351589570794951,1.867802,3.1423376,-0.7501687
351589580722632,1.9205326,2.975091,-0.17652379
351589590650438,1.8608778,2.1329994,0.11961974
351589600578119,1.6851091,1.0192653,0.07754179
351589610505928,1.5370374,0.13509585,-0.24629861
351589620433606,1.6195954,-0.20259298,-0.76508236
351589630361415,1.9178694,-0.018834855,-1.4670917
351589640289096,2.258754,0.38809615,-2.2090483
351589650220382,2.4505017,0.804082,-2.7331583
351589660148191,2.48459,0.99529696,-2.9749734
351589670075872,2.4190764,0.9825138,-3.039422
351589680003678,2.241177,1.0176674,-3.0143883
351589689931359,1.7410355,1.4709375,-2.9456787
351589699859168,0.90267235,2.0067656,-2.9515376
351589709786974,0.0014586062,1.8704116,-3.0894895
351589719714655,-0.82838243,1.7138177,-3.10174
351589729642464,-1.4361157,1.7399167,-2.9866912
351589739570142,-1.7418467,1.9029022,-2.8375542
351589749497951,-1.7738045,2.0312667,-2.610653
351589759425632,-1.6177434,1.958296,-2.2836168
351589769356411,-1.3338504,1.6791966,-1.8356732
351589779284220,-1.0366416,1.2142087,-1.1842641
351589789212029,-0.78577185,0.56599534,-0.42419776
351589799139707,-0.5572726,-0.17010242,0.31988946
351589809067516,-0.29521754,-0.80393475,0.7209615
351589818995197,-0.05553304,-1.1741142,0.6527846
351589828923003,0.09573451,-1.2119311,0.3933927
351589838850812,0.15006301,-0.92750543,0.15264294
351589848778493,0.13994299,-0.4374838,0.025343833
351589858714637,0.09147345,0.10420319,-2.2251414E-4
351589868642446,0.026492322,0.5750501,0.012560659
351589878570255,-0.01665089,0.8823789,0.011495395
351589888498061,-0.0033350838,0.9580127,-0.0018204108
351589898425870,0.08082081,0.7992883,-0.013005688
351589908353679,0.18734726,0.50580794,-2.2251414E-4
351589918284473,0.2576547,0.20540331,0.030137524
351589928212282,0.26191574,-0.040672775,0.06422599
351589938140091,0.21823993,-0.21963722,0.08340075
351589948067897,0.15379143,-0.3187068,0.082868114
351589957995706,0.093603976,-0.30166256,0.06795441
351589967923515,0.04034076,-0.17596136,0.048779648
351589977856989,-0.008661407,-0.035879087,0.028006995
351589987784926,-0.0432825,0.054668393,-0.002353043
351589997712863,-0.060859364,0.1260411,-0.02578886
351590007640669,-0.0597941,0.18090223,-0.038039405
351590017568606,-0.044347767,0.20007698,-0.041235197
351590027496415,-0.029966695,0.18250012,-0.032180447
351590037424349,-0.015052994,0.14468324,-0.017266745
351590047352158,3.9334173E-4,0.11166003,-0.009277263
351590057280095,-0.009194039,0.13030216,-0.0012877786
351590067220512,-0.04860882,0.19475067,0.014158555
351590077148577,-0.07843623,0.2315023,0.01948488
351590087076642,-0.08109939,0.2251107,0.016821718
351590097004576,-0.05446778,0.2133928,0.035996478
351590106932641,-0.032097224,0.1936854,0.06795441
351590116860706,-0.02410774,0.14947693,0.07754179
351590126788640,-0.017183522,0.104735814,0.07061757
351590136716705,-0.023042476,0.082897894,0.05304071
351590146644770,-0.039021444,0.106866345,0.023213305
351590156584504,-0.05553304,0.15853167,-0.011407792
351590166512569,-0.0597941,0.17983696,-0.031647816
351590176440762,-0.057130937,0.15746641,-0.046028886
351590186368952,-0.064587794,0.118051626,-0.03058255
351590196297145,-0.06831622,0.072245255,0.004038544
351590206225338,-0.05020672,0.027504148,0.029604891
351590216153400,-0.022509843,-0.0017906254,0.054638606
351590226081593,-0.0054656127,-0.011378006,0.07647653
351590236009786,0.0035891351,0.0056662257,0.08180285
351590245937976,0.012643882,0.036026265,0.065291256
351590255866041,0.01690494,0.0498747,0.05304071
351590265794234,0.02382916,0.061592612,0.033865947
351590275731244,0.033949174,0.09355054,0.006169073
351590285659565,0.0360797,0.1606622,-0.005016204
351590295587886,0.031818643,0.23736124,-0.0066141007
351590305516204,0.03341654,0.28529814,8.427503E-4
351590315444525,0.038742863,0.28902656,0.009364866
351590325372846,0.04300392,0.24268757,0.016821718
351590335301167,0.056319725,0.1654559,0.02694173
351590345229488,0.067505,0.09887686,0.040257532
351590355157681,0.063776575,0.071179986,0.045583855
351590365090042,0.044601817,0.08928949,0.0397249
351590375018491,0.008915457,0.11698636,0.03706174
351590384946812,-0.015585625,0.11751899,0.035996478
351590394875261,-0.018781418,0.099942125,0.029604891
351590404803710,-0.01665089,0.09142001,0.023745937
351590414732031,-0.013987728,0.0962137,0.022148041
351590424660480,-0.009194039,0.115921095,0.01948488
351590434588801,-0.0033350838,0.15373798,0.023745937
351590444517250,-6.719227E-4,0.18835908,0.031202788
351590454451652,3.9334173E-4,0.20327277,0.035996478
351590464380229,0.0019912384,0.20274015,0.038659636
351590474308678,9.25974E-4,0.18995698,0.045051225
351590484237255,-1.392905E-4,0.16119483,0.05144281
351590494165832,-0.0012045549,0.127639,0.05410597
351590504094281,-1.392905E-4,0.097811595,0.054638606
351590514022858,3.9334173E-4,0.08236527,0.05091018
351590523951435,-0.0033350838,0.08343053,0.04611649
351590533879884,-0.008661407,0.097811595,0.037594374
351590543808461,-0.010791936,0.11964952,0.030137524
351590553736910,-0.005998245,0.14148743,0.025876466
351590563665487,0.0078501925,0.1622601,0.02001751
351590573593728,0.020100735,0.17770644,0.01948488
351590583522305,0.02595969,0.18942434,0.021082776
351590593451010,0.027557585,0.18995698,0.0248112
351590603379573,0.026492322,0.17610854,0.028006995
351590613308150,0.022763897,0.15267272,0.03226805
351590623236727,0.013709147,0.13296533,0.033333316
351590633165304,0.0046543996,0.11858425,0.029072259
351590643093881,-0.005998245,0.113790564,0.025876466
351590653022586,-0.015052994,0.115921095,0.0248112
351590662956801,-0.019846682,0.11911689,0.029072259
351590672885506,-0.018781418,0.11964952,0.030137524
351590682814211,-0.011324568,0.115921095,0.025876466
351590692742916,-0.003867716,0.11751899,0.022148041
351590702671621,0.0035891351,0.12710637,0.018419614
351590712600326,0.010513353,0.13722639,0.018419614
351590722529031,0.015839677,0.14521587,0.022680672
351590732457736,0.014774411,0.15000956,0.029072259
351590742386441,0.011045986,0.14787903,0.034398578
351590752315131,0.0046543996,0.13030216,0.035996478
351590762243836,-0.0028024516,0.09568107,0.035996478
351590772172413,-0.007596141,0.058396816,0.03706174
351590782072445,-0.007596141,0.029102044,0.03706174
351590792000766,-0.0044003483,0.015253606,0.03706174
351590801928959,0.0025238707,0.010459916,0.03226805
351590811857277,0.011578619,0.017916769,0.029604891
351590821785470,0.018502839,0.03283047,0.023745937
351590831713791,0.022231264,0.04454838,0.014691188
351590841642109,0.016372308,0.054668393,0.0098974975
351590851570302,0.011045986,0.062125243,0.004571176
351590861498623,0.0078501925,0.07171262,-2.2251414E-4
351590871417798,0.009980721,0.06958209,-7.551464E-4
351590881345991,0.01903547,0.055733655,0.0029732792
351590891274184,0.026492322,0.043483116,0.009364866
351590901202374,0.031286012,0.03549363,0.013093292
351590911130567,0.03075338,0.031232573,0.016821718
351590921058632,0.027557585,0.027504148,0.016289085
351590930986822,0.021698631,0.016851503,0.015756452
351590940915015,0.017970206,3.3990355E-4,0.014691188
351590950843208,0.01690494,-0.020432752,0.014158555
351590960771733,0.018502839,-0.03161803,0.013625924
351590970699798,0.01903547,-0.030020133,0.009364866
351590980627991,0.016372308,-0.013508535,0.0056364406
351590990556181,0.012643882,0.0072641224,0.004038544
351591000484246,0.008382824,0.020579929,0.0013753825
351591010412439,0.008915457,0.026438884,3.1011808E-4
351591020340629,0.012643882,0.024308354,-2.2251414E-4
351591030268822,0.015307044,0.016851503,0.0035059114
351591040196887,0.016372308,0.003535697,0.013093292
351591050125077,0.022763897,-0.0087148445,0.01735435
351591060053270,0.02595969,-0.011910638,0.016289085
351591069981335,0.022231264,-0.0044537866,0.014691188
351591079908050,0.017437574,0.0019378002,0.01043013
351591089836243,0.013709147,0.0072641224,0.0051038084
351591099764436,0.010513353,0.006198858,0.0029732792
351591109692629,0.0067849285,0.0019378002,-2.2251414E-4
351591119620694,0.0067849285,-0.0017906254,-2.2251414E-4
351591129548887,0.0046543996,-0.0039211544,-0.002353043
351591139477080,0.005187032,0.0024704325,-0.0018204108
351591149405145,0.0078501925,0.014720974,-0.0012877786
351591159333338,0.00944809,0.03016731,-0.0018204108
351591169256777,0.00944809,0.043483116,-0.002353043
351591179184842,0.0067849285,0.055201024,-0.005016204
351591189112907,0.005719664,0.061592612,-0.005548836
351591199040972,0.0035891351,0.065321036,-0.0060814684
351591208969037,0.0062522963,0.0663863,-0.005548836
351591218897230,0.008382824,0.06425577,-7.551464E-4
351591228825280,0.0078501925,0.05946208,-2.2251414E-4
351591238753345,0.0046543996,0.055733655,-0.005016204
351591248681410,0.005719664,0.055733655,-0.009277263
351591258603477,0.009980721,0.061059978,-0.012473055
351591268531414,0.0073175607,0.06585366,-0.017266745
351591278459479,0.0019912384,0.07331052,-0.019929906
351591288387416,-0.0044003483,0.07544105,-0.018864641
351591298315481,-0.0054656127,0.071179986,-0.014070952
351591308243546,-1.392905E-4,0.059994712,-0.011940423
351591318171483,0.005719664,0.05200523,-0.011407792
351591328099548,0.008915457,0.055201024,-0.010875159
351591338027485,0.009980721,0.06691893,-0.015668849
351591347955550,0.0062522963,0.07863684,-0.017266745
351591357883615,-6.719227E-4,0.085028425,-0.017799377
351591367811552,-0.0033350838,0.08609369,-0.016734112
351591377738645,-0.0033350838,0.07064735,-0.014603584
351591387666710,-0.0044003483,0.053070497,-0.015668849
351591397594647,-0.005998245,0.036558896,-0.015668849
351591407522584,-0.009726671,0.02803678,-0.015136217
351591417450649,-0.012389832,0.028569411,-0.015136217
351591427378586,-0.010791936,0.034428366,-0.014603584
351591437306523,-0.0070635094,0.03549363,-0.011940423
351591447234460,-0.0033350838,0.030699942,-0.009277263
351591457162525,-0.0012045549,0.026438884,-0.011407792
351591467097008,-0.0033350838,0.030699942,-0.011407792
351591477025073,-0.003867716,0.03016731,-0.015136217
351591486953138,-0.0028024516,0.02324309,-0.016734112
351591496881075,-0.0017371872,0.015786238,-0.017799377
351591506809140,-0.003867716,0.012057812,-0.01620148
351591516737205,-0.008661407,0.00673149,-0.015136217
351591526665256,-0.0118571995,-1.9272868E-4,-0.011407792
351591536593321,-0.008128774,-0.0087148445,-0.007679365
351591546521258,3.9334173E-4,-0.01723696,-0.0018204108
351591556449323,0.005187032,-0.027356971,-2.2251414E-4
351591566377388,0.005719664,-0.036944352,-0.002353043
351591576305453,0.0062522963,-0.04173804,-0.0039509395
351591586235524,0.005719664,-0.03854225,-0.0066141007
351591596163589,0.0067849285,-0.038009617,-0.007679365
351591606091654,0.0014586062,-0.035879087,-0.009277263
351591616019719,-0.0017371872,-0.036944352,-0.012473055
351591625947656,-0.0012045549,-0.035879087,-0.013005688
351591635875721,9.25974E-4,-0.032683294,-0.010342526
351591645803786,0.005187032,-0.028422236,-0.008211997
351591655731851,0.008915457,-0.030552765,-0.0039509395
351591665659788,0.011045986,-0.03641172,-0.0018204108
351591675592262,0.008915457,-0.036944352,-7.551464E-4
351591685520455,0.005187032,-0.031085398,-0.0044835717
351591695448520,-0.0012045549,-0.023628546,-0.007146733
351591705376585,-0.0070635094,-0.014041167,-0.009277263
351591715304650,-0.008661407,-0.008182212,-0.011407792
351591725232715,-0.005998245,-0.010312741,-0.012473055
351591735160780,-6.719227E-4,-0.014041167,-0.01620148
351591745088973,0.0014586062,-0.005519051,-0.017266745
351591755017038,0.0014586062,0.004600961,-0.013538321
351591764939323,0.0019912384,0.01631887,-0.00874463
