UPTIMENANO,Gx,Gy,Gz
3221722585990,-0.96500695,-0.5938219,-0.66407937
3221732515079,-1.0166723,-0.5826366,-0.68644994
3221742444168,-1.0816534,-0.535765,-0.7077552
3221752372966,-1.1311882,-0.467588,-0.7588879
3221762302055,-1.0443691,-0.07770123,-0.70455945
3221772231144,-0.767933,0.45013732,-0.56287926
3221782160230,-0.66300446,0.5907522,-0.5554224
3221792089319,-0.8265225,0.6498744,-0.6134793
3221802018408,-1.0917734,0.68449545,-0.6630141
3221811947494,-1.3090874,0.7739777,-0.6608836
3221821876455,-1.3362516,1.0743823,-0.5698035
3221831805544,-1.1668745,1.4323112,-0.46380967
3221841739482,-0.94689745,1.6629409,-0.39776325
3221851668571,-0.77379197,1.8024905,-0.35994637
3221861597788,-0.7098761,1.9138106,-0.36420742
3221871526874,-0.72745293,1.9841181,-0.38924113
3221881456091,-0.75088876,1.9777266,-0.4084159
3221891385180,-0.7764551,1.9122127,-0.4281233
3221901314266,-0.83184886,1.8307201,-0.45262438
3221911243483,-0.89896053,1.7513578,-0.48298442
3221921172572,-0.96234375,1.661343,-0.5144097
3221931101786,-1.0038891,1.567067,-0.5405087
3221941030875,-1.0230639,1.4381701,-0.5698035
3221950959964,-1.0262597,1.252814,-0.59856564
3221960898802,-1.0193354,1.0546749,-0.6198709
3221970828147,-0.9927038,0.8847652,-0.6353172
3221980757364,-0.9618111,0.7462808,-0.6491657
3221990686706,-0.9282553,0.65093964,-0.6576878
3222000615923,-0.87765527,0.57903427,-0.6710036
3222010545268,-0.83184886,0.5081942,-0.6891131
3222020474482,-0.7977604,0.43895203,-0.6965699
3222030403827,-0.7812488,0.3718404,-0.68378675
3222040333044,-0.783912,0.29727188,-0.66407937
3222050260033,-0.7876404,0.20193069,-0.6491657
3222060189250,-0.7764551,0.1129811,-0.6528941
3222070118595,-0.7492909,0.04214102,-0.6757973
3222080047809,-0.7098761,-0.0036653504,-0.71308154
