UPTIMENANO,Mx,My,Mz
69193650582788,17.444622,-11.496721,-1.2077217
69193670438661,18.344622,-13.44672,-1.507721
69193690294534,18.344622,-13.146721,-3.007721
69193710150279,17.594622,-13.746721,-2.5577202
69193730006152,17.594622,-13.746721,-3.007721
69193749863435,17.89462,-14.0467205,-2.8577232
69193769719180,18.344622,-14.196721,-3.4577217
69193789575053,18.494621,-14.196721,-3.4577217
69193809430926,18.64462,-14.196721,-3.4577217
69193829286799,18.64462,-14.196721,-3.4577217
69193849142672,18.64462,-14.196721,-3.4577217
69193868998789,19.244621,-14.196721,-3.4577217
69193888854790,19.994621,-14.196721,-3.4577217
69193908710663,20.89462,-14.196721,-3.757721
69193928566523,20.29462,-14.196721,-4.357723
69193948422890,20.29462,-14.196721,-4.80772
69193968278763,20.29462,-14.196721,-5.4077225
69193988134636,20.744621,-14.0467205,-6.007721
69194007990509,21.04462,-14.0467205,-5.857723
69194027846382,21.79462,-14.0467205,-7.05772
69194047705503,21.79462,-13.746721,-7.357723
69194067561376,21.79462,-13.596722,-7.9577217
69194087417377,23.444622,-13.44672,-7.6577225
69194107273378,23.444622,-12.996721,-7.9577217
69194127129379,23.444622,-11.94672,-7.9577217
69194146985380,23.14462,-11.7967205,-7.9577217
69194166839449,23.744621,-11.0467205,-7.9577217
69194186695450,23.744621,-9.096722,-7.9577217
69194206551451,23.89462,-9.396721,-7.9577217
69194226407311,23.89462,-9.246721,-7.9577217
69194246265292,24.04462,-9.246721,-7.9577217
69194266121293,24.04462,-8.7967205,-7.6577225
69194285977294,24.04462,-8.346722,-7.6577225
69194305833295,23.89462,-8.19672,-7.6577225
69194325689296,24.04462,-7.5967216,-7.05772
69194345545297,24.04462,-7.5967216,-5.857723
69194365400384,24.494621,-7.5967216,-4.80772
69194385256385,24.194622,-7.5967216,-5.107723
69194405112386,24.194622,-7.5967216,-4.05772
69194424968515,24.194622,-7.44672,-4.05772
69194444824516,24.194622,-7.44672,-3.757721
69194464679877,24.194622,-7.44672,-3.757721
69194484535878,24.194622,-7.146721,-3.6077232
69194504391879,24.194622,-6.69672,-3.4577217
69194524247866,24.194622,-5.646721,-3.4577217
69194544104939,24.194622,-4.2967205,-3.1577225
69194563960812,24.64462,-4.44672,-2.8577232
69194583816813,24.64462,-3.5467205,-2.1077232
69194603672686,24.64462,-3.396721,-1.3577232
69194623528687,24.79462,-2.646721,-0.30772018
69194643384560,24.79462,-2.7967205,0.2922783
69194663246669,25.094622,-2.646721,0.74227905
69194683102798,24.944622,-2.646721,0.2922783
69194702958927,24.944622,-2.646721,0.2922783
69194722815056,24.944622,-2.646721,0.2922783
69194742671185,24.944622,-2.646721,0.2922783
69194762525174,24.944622,-2.4967213,0.2922783
69194782381175,24.79462,-2.4967213,0.2922783
69194802237304,24.494621,-2.3467197,0.2922783
69194822093293,23.89462,-2.3467197,0.44227982
69194841945308,22.844622,-1.7467213,0.74227905
69194861801437,22.54462,-1.2967205,0.89227676
69194881657438,22.39462,-1.2967205,1.9422798
69194901513439,22.244621,-0.5467205,2.992279
69194921369440,20.744621,-0.6967201,2.6922798
69194941225441,19.844622,-0.6967201,2.992279
69194961070564,19.994621,-0.6967201,2.992279
69194980926309,19.694622,-0.99672127,2.6922798
69195000782182,19.694622,-0.99672127,2.6922798
69195020637927,19.244621,-0.99672127,2.6922798
69195040493672,18.64462,-1.2967205,2.6922798
69195060348475,18.344622,-1.4467201,2.6922798
69195080204220,17.444622,-2.4967213,2.6922798
69195100059965,17.14462,-2.4967213,2.992279
69195119915696,15.644621,-2.3467197,2.992279
69195139771569,16.244621,-2.4967213,2.992279
69195159627314,16.244621,-2.646721,2.992279
69195179481425,16.39462,-2.7967205,2.992279
69195199337042,16.244621,-3.396721,2.992279
69195219192787,16.094622,-3.396721,2.992279
69195239048532,16.094622,-3.5467205,2.992279
69195258903181,16.094622,-4.44672,2.992279
69195278758798,15.944621,-4.7467213,2.992279
69195298614543,15.944621,-4.896721,2.992279
69195318470288,15.644621,-6.5467205,2.6922798
69195338325905,15.194621,-7.5967216,2.6922798
69195358174274,15.194621,-6.69672,2.6922798
69195378029763,15.194621,-6.5467205,2.5422783
69195397885380,15.0446205,-6.69672,2.5422783
69195417740855,14.594622,-6.69672,1.9422798
69195437596472,15.0446205,-6.69672,0.74227905
69195457451961,14.894621,-6.69672,-0.4577217
69195477302238,14.894621,-6.69672,0.14227676
69195497157599,14.894621,-6.69672,0.14227676
69195517012960,14.894621,-6.69672,-0.75772095
69195536868449,14.594622,-6.8467216,-0.9077225
69195556731782,14.444621,-7.44672,-1.9577217
69195576587271,14.444621,-7.5967216,-2.1077232
69195596442760,14.144621,-7.7467213,-2.8577232
69195616298377,14.144621,-9.846722,-2.8577232
69195636153866,13.844621,-9.096722,-3.007721
69195656008575,13.5446205,-8.94672,-3.4577217
69195675864192,12.7946205,-8.94672,-3.4577217
69195695719681,12.7946205,-8.94672,-3.4577217
69195715575157,12.344621,-8.94672,-3.757721
69195735430646,12.344621,-9.096722,-3.757721
69195755286135,11.894621,-9.096722,-4.2077217
69195775141546,11.894621,-9.096722,-4.357723
69195794997035,11.894621,-9.096722,-5.107723
69195814852524,11.744621,-9.096722,-5.4077225
69195834707885,11.744621,-9.096722,-5.7077217
69195854561716,11.744621,-9.246721,-6.30772
69195874417205,11.744621,-9.246721,-6.4577217
69195894272566,11.2946205,-9.396721,-8.107723
69195914128055,10.844621,-9.246721,-7.357723
69195933983416,9.7946205,-9.396721,-7.6577225
69195953838905,7.8446207,-9.69672,-8.107723
69195973700098,8.594621,-9.69672,-8.257721
69195993555715,7.8446207,-9.996721,-8.257721
69196013411190,7.8446207,-10.146721,-8.257721
69196033266679,7.8446207,-9.996721,-9.007721
69196053122168,7.8446207,-10.146721,-9.007721
69196072976859,7.694621,-10.146721,-9.30772
69196092832348,7.5446205,-10.146721,-9.757721
69196112687965,7.394621,-9.996721,-10.207722
69196132543454,6.7946205,-9.996721,-10.80772
69196152405319,6.644621,-9.996721,-11.257721
69196172261064,6.3446207,-9.996721,-11.407722
69196192116681,5.5946198,-9.996721,-11.857723
69196211972426,5.144621,-9.996721,-13.657722
69196231828043,3.9446201,-9.846722,-13.807724
69196251683660,3.4946213,-9.846722,-15.157722
69196271549681,3.644621,-9.846722,-15.157722
69196291405554,3.1946201,-9.846722,-14.857723
69196311261542,2.4446201,-9.846722,-14.857723
69196331117415,2.4446201,-9.846722,-14.857723
69196350973288,2.144621,-9.846722,-14.857723
69196370832203,1.8446198,-9.846722,-14.857723
69196390688204,1.2446213,-9.246721,-14.857723
69196410544205,1.0946198,-8.7967205,-14.857723
69196430400334,-0.105379105,-6.9967213,-14.857723
69196450257023,-0.105379105,-7.5967216,-14.857723
69196470113024,-0.105379105,-7.5967216,-15.157722
