UPTIMENANO,Gx,Gy,Gz
69187703687981,0.17328505,-0.5563554,-2.4106839
69187713615918,0.3245526,-0.27139714,-2.4500988
69187723543853,-0.024321495,0.44712374,-2.5331893
69187733471790,-0.8962405,0.9717665,-2.6120188
69187743401055,-1.2834641,0.7741599,-2.2141426
69187753328992,-0.8951752,0.26656142,-1.4785774
69187763256927,-0.11380371,-0.90895796,-0.9022693
69187773184864,1.0744989,-3.2322996,-0.56990683
69187783112799,2.0508137,-3.482104,-0.7648502
69187793040736,1.9448199,-1.5747482,-1.4855016
69187802968671,1.1725032,-1.4405248,-1.9185317
69187812896608,0.70858043,-1.233331,-1.4972196
69187822824671,0.4385359,-1.0335938,-1.1313012
69187832752608,0.7112436,-2.219766,-1.2122613
69187842686570,1.6619922,-3.2248428,-1.4924258
69187852614635,2.2143316,-1.0905855,-1.6783144
69187862542698,2.1637316,1.2918785,-2.048494
69187872470763,1.8670557,2.0562057,-2.5603535
69187882398826,1.864925,1.9709846,-2.911358
69187892326891,1.9437547,1.5976094,-3.13027
69187902254954,1.9618641,1.1235667,-3.288462
69187912183019,1.9000788,0.6047829,-3.440262
69187922111082,1.8116618,0.6005218,-3.566496
69187932039147,1.7530723,1.1938741,-3.7209592
69187941964132,1.7786386,2.2649975,-3.8855426
69187951892197,1.7413543,3.0932407,-4.044267
69187961820260,1.5980763,3.3164136,-4.262646
69187971748325,1.5714447,3.4937801,-4.4389477
69187981676388,1.6619922,3.738791,-4.5417457
69187991604453,1.7035375,4.041326,-4.6392174
69188001532516,0.84866273,5.0320215,-5.3960876
69188011460581,-1.2136892,6.840841,-7.901057
69188021388644,-1.591858,5.180626,-9.089359
69188031316709,-1.2451146,1.7440833,-7.081336
69188041254879,-0.31780186,-0.65329444,-3.2991145
69188051183072,1.0499978,-2.8259013,0.6620715
69188061111263,1.5277689,-3.0815647,2.3947241
69188071039456,1.1570568,-2.048791,2.2439892
69188080967647,0.49925599,-0.7656799,1.413083
69188090895840,0.023082774,0.7491262,0.51346713
69188100824031,-0.11114054,2.043955,-0.14539897
69188110752224,-0.0839763,2.6405032,-0.6023974
69188120680415,-0.07438892,2.3443599,-0.82983136
69188130608608,0.09072707,1.7376916,-0.80692816
69188140540881,0.16689347,0.17707919,-0.5326226
69188150469202,0.14558819,-1.3425205,-0.13368106
69188160397521,0.2899315,-1.1166844,0.11931926
69188170325842,0.40071902,-0.27991924,0.096948706
69188180254161,0.4001864,0.44765636,-0.053253587
69188190182482,0.31869367,1.0324866,-0.1608453
69188200110801,0.21802616,1.4756366,-0.13527896
69188210039122,0.15677346,1.7163863,-0.043133575
69188219967441,0.16316505,1.7739106,0.00799912
69188229895762,0.20897141,1.7195822,-0.014904065
69188239825069,0.28567046,1.6759063,-0.059645176
69188249753390,0.39805585,1.6492747,-0.06603676
69188259681709,0.5147023,1.5571294,-0.024491446
69188269610030,0.60738033,1.3739039,0.028239144
69188279538349,0.65957826,1.1219687,0.0852308
69188289466670,0.6718288,0.818901,0.16192983
69188299394861,0.6265551,0.49665853,0.24715099
69188309323182,0.51363707,0.16695918,0.31586054
69188319251501,0.33414,-0.22452551,0.3579385
69188329179822,0.10457551,-0.7624841,0.36539534
69188339115820,-0.09889001,-1.2221457,0.32438266
69188349044269,-0.22991754,-1.4495796,0.28656578
69188358972716,-0.3071492,-1.4889944,0.27111945
69188368901293,-0.33910716,-1.4351985,0.27804366
69188378829740,-0.33591136,-1.3611627,0.27751103
69188388758189,-0.30608395,-1.2764741,0.25514045
69188398686636,-0.26773444,-1.1459792,0.21359515
69188408615085,-0.2506902,-0.9462422,0.17897406
69188418543532,-0.23897229,-0.711884,0.12784137
69188428471981,-0.22405858,-0.48178688,0.0655234
69188438379808,-0.18038274,-0.27299502,0.04262021
69188448307873,-0.09036789,-0.090834826,0.030902306
69188458235936,0.0268112,0.064693786,0.006933856
69188468164129,0.12055448,0.21489608,0.018119132
69188478092192,0.18127455,0.3469889,0.036761258
69188488020257,0.20524299,0.45884165,0.040489685
69188497948320,0.19245982,0.53554064,0.040489685
69188507876513,0.1626324,0.561107,0.036228627
69188517804576,0.13014185,0.540867,0.030902306
69188527732641,0.10297761,0.484408,0.02184756
69188537666793,0.08007442,0.4050458,0.012260178
69188547594986,0.06036703,0.31290042,0.010662282
