UPTIMENANO,P
86802973988886,1003.3455
86803073836261,1003.34375
86803172218434,1003.34906
86803271516359,1003.3523
86803370783758,1003.3576
86803470112207,1003.36273
86803569379606,1003.3594400000001
86803668677531,1003.3611
86803767609155,1003.3523
86803866784979,1003.3558
86803966266053,1003.3575400000001
86804065747128,1003.35925
86804164831377,1003.3575400000001
86804261351523,1003.3537
86804360161047,1003.3626
86804459214771,1003.3639999999999
86804558115870,1003.3626
86804657200119,1003.3714
86804756040168,1003.3661
86804854971792,1003.3763
86804954149840,1003.3781
86805053234089,1003.3849
86805152257288,1003.3811599999999
86805251127862,1003.3883699999999
86805350028961,1003.3879400000001
86805449326885,1003.3935
86805548258509,1003.3918
86805647434333,1003.3901400000001
86805749174260,1003.3919
86805845816507,1003.3954
86805944809181,1003.40216
86806043466079,1003.4124
86806142092453,1003.4105
86806240932502,1003.4123
86806339864126,1003.4192
86806438795750,1003.41406
86806537544224,1003.41406
86806636048497,1003.4105
86806734827496,1003.41406
86806833514920,1003.4175
86806932232868,1003.4227
86807031124268,1003.42084
86807129964317,1003.42084
86807228804366,1003.4171
86807327827565,1003.4205300000001
86807426728664,1003.4291400000001
86807525996063,1003.4291400000001
86807624897162,1003.4311
86807724897162,1003.4414
86807824164561,1003.4428
86807923096185,1003.4551
86808022027809,1003.4585599999999
86808120898383,1003.4585599999999
86808220837333,1003.4548300000001
86808319921582,1003.4599599999999
86808419280556,1003.4599599999999
86808518273230,1003.4636
86808617357479,1003.4671
86808716716454,1003.47406
86808815770178,1003.4860000000001
86808915220727,1003.4894
86809014208221,1003.4947
86809113200895,1003.4964
86809212315669,1003.5032
86809311583069,1003.505
86809412651445,1003.5083599999999
86809509598942,1003.50824
86809609018966,1003.5031
86809708133740,1003.50824
86809807614815,1003.5151400000001
86809906638014,1003.5168
86810005874888,1003.5201400000001
86810105203337,1003.5254
86810204470737,1003.529
86810303585511,1003.5322
86810403066585,1003.5339
86810502333984,1003.53906
86810601570859,1003.5409
86810701112983,1003.5442
86810800105657,1003.5442
86810899342531,1003.5442
86810998732031,1003.5422
86811098583370,1003.5387599999999
86811198156019,1003.535
86811297667620,1003.5353
86811397240269,1003.5422
86811496782394,1003.54175
86811596232943,1003.54865
86811695805594,1003.5416
86811795256143,1003.54865
86811893943565,1003.55206
86811993119389,1003.5555400000001
86812092234163,1003.55927
86812191928913,1003.5606
86812291623663,1003.5623
86812391196312,1003.5658599999999
86812490646863,1003.5726
86812590158462,1003.5795
86812689731113,1003.5846
86812788754310,1003.5827
86812887502784,1003.5845300000001
86812986678608,1003.58966
86813085793200,1003.59644
86813185335324,1003.60333
86813292783432,1003.60333
86813384694299,1003.60504
86813484205898,1003.6069
86813583686973,1003.60504
86813683168048,1003.605
86813782160721,1003.5997
86813881397595,1003.60474
86813980726045,1003.6152300000001
86814079443993,1003.6239
86814178680868,1003.6222
86814278222992,1003.61505
86814377734592,1003.6184699999999
86814477307241,1003.62195
86814577001992,1003.627
86814676544117,1003.63586
86814777032516,1003.6393
86814874895764,1003.63904
86814973857913,1003.6373
86815073094787,1003.6373
86815172302539,1003.6317
86815271447838,1003.6317
86815370593138,1003.6387
86815469768962,1003.6472
86815568822686,1003.6541
86815668303760,1003.6593
86815767693261,1003.6558
86815866624884,1003.6541
86815965922808,1003.6507
86816065373357,1003.6558
86816164518657,1003.663
86816264182881,1003.6647300000001
86816363206080,1003.66815
86816462748205,1003.67163
86816564762858,1003.6733
86816661862981,1003.67676
86816761283006,1003.6747
86816864182881,1003.66943
86816964182881,1003.6763300000001
86817058688376,1003.685
86817157925110,1003.6882300000001
86817257375659,1003.6916
86817356307283,1003.7002
86817456520959,1003.7071
86817555361007,1003.7088
86817654536832,1003.7054400000001
86817754109481,1003.7157599999999
86817853590556,1003.7157599999999
86817952796905,1003.7157
86818051942204,1003.72266
86818151423278,1003.7242
86818250843303,1003.7328
86818350568578,1003.73755
86818449408626,1003.73584
86818548859176,1003.738
86818648584451,1003.7397
86818747882376,1003.73615
86818846539274,1003.7311
86818945623523,1003.7311
86819044799347,1003.73615
86819144068887,1003.7415
86819244313087,1003.7431
86819342847886,1003.74817
86819442451061,1003.7533599999999
86819542084762,1003.7604
86819641535313,1003.7637300000001
86819740955338,1003.77405
86819840070108,1003.7861
86819938696482,1003.7914400000001
86820037811256,1003.7861
86820137017605,1003.78766
86820236437629,1003.7669999999999
86820335369253,1003.77216
86820434667178,1003.77216
86820533568277,1003.77905
86820632866201,1003.7756
86820732042025,1003.7669999999999
86820831584150,1003.7637
86820931706250,1003.762
86821030546299,1003.75854
86821129447397,1003.7637300000001
86821228624077,1003.75183
86821328624077,1003.7366300000001
86821427922001,1003.74005
86821527311500,1003.7434699999999
86821626823101,1003.74695
86821726212600,1003.74695
86821825052649,1003.7434699999999
86821923862172,1003.7380400000001
86822022976946,1003.7398
86822121786470,1003.7384
86822220687569,1003.7295
86822319832868,1003.74866
86822419222367,1003.74005
86822518611867,1003.7330000000001
86822618123466,1003.7452400000001
86822717604541,1003.7504
86822816810890,1003.7539999999999
86822915925664,1003.7419
86823019191842,1003.7434699999999
86823114582563,1003.7506
86823213850524,1003.7539999999999
86823312782148,1003.7506
86823412141123,1003.7437
86823511133798,1003.7506
86823610920123,1003.7609
86823710614874,1003.7609
86823809424397,1003.76605
86823908142343,1003.7644
86824007104492,1003.7626300000001
86824105822441,1003.7679
86824205089840,1003.7679
86824304845640,1003.77155
86824403929889,1003.7733
86824504021464,1003.7733
86824603349913,1003.7785
86824702830988,1003.7802
86824801732087,1003.7818599999999
86824900572136,1003.7785
86824999686910,1003.7818599999999
86825098801684,1003.7835699999999
86825198191183,1003.7818599999999
86825296848338,1003.7853
86825395810487,1003.7871
86825494894736,1003.7977
86825594192660,1003.7994
86825693002184,1003.8011
86825792208533,1003.8062
86825891323307,1003.81476
86825990041256,1003.8131
86826089094980,1003.8165
86826189278130,1003.8251
86826287507679,1003.8268
86826387141378,1003.8251
86826486256153,1003.8284
86826586073004,1003.8251
86826685523555,1003.8268
86826784852004,1003.8251
86826884394125,1003.8284
86826982989974,1003.8268
86827082257373,1003.82477
86827181770846,1003.83185
86827281709796,1003.83875
86827380885620,1003.8491
86827480000394,1003.8475
86827579328843,1003.8561
86827679206743,1003.8561
86827777649967,1003.8578
86827876642641,1003.8684699999999
86827975910040,1003.8703
86828075024814,1003.8703
86828174444838,1003.8732
86828273956438,1003.8783599999999
86828373406987,1003.8835
86828472796488,1003.8835
86828572308087,1003.8801
86828671697588,1003.87665
86828771178663,1003.8714
86828870629210,1003.87665
86828968706133,1003.88055
86829068370357,1003.87665
86829167210406,1003.8801
86829265992267,1003.8869
86829365564917,1003.8943
86829465107042,1003.9028
86829564466017,1003.9084
86829664221818,1003.9067
86829763672369,1003.9114
86829862420838,1003.9148
86829961047212,1003.92
86830060406186,1003.9234
86830159612536,1003.92676
86830264923891,1003.92847
86830360192511,1003.93195
86830458452584,1003.93024
86830557689459,1003.92847
86830656987383,1003.9306
